CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,MUNI-ARIMA,MOBS-GLEAM_COVID,locations
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,21
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,22
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,23
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,24
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,25
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,26
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,27
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,28
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,29
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,30
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,31
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,32
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,33
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,34
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,35
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,36
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,37
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,38
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,39
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,40
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,41
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,42
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,72
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,44
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,45
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,46
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,47
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,48
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,49
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,50
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,51
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,53
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,54
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,55
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,56
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,60
2.0987200844225877e-4,0.08424610081259833,0.0010445692610945704,0.03390878306044791,0.13564530598794408,0.2996080228024041,0.23554390480249207,0.09392059020146783,0.028538309521512754,0.0873345415415964,0,78
0.0013381037165045206,0.05064500692375222,0.014205143974031194,0.1644477714790412,0.12481776569185264,0.29906371366525747,0.18928828899451777,0.1321378162733488,0,0.024008222615034568,4.8166666659441334e-5,US
