CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,MOBS-GLEAM_COVID,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,locations
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,16
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,17
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,18
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,19
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,20
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,21
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,22
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,23
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,24
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,25
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,26
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,27
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,28
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,29
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,30
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,31
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,32
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,33
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,34
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,35
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,36
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,37
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,38
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,39
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,40
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,41
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,42
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,72
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,44
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,45
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,46
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,47
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,48
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,49
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,50
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,51
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,53
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,54
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,55
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,56
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,60
0.19774069095817007,0.1266056803760586,0.008346456234007635,0.03159286201252488,0.08447974112451762,0.19244729154010295,0.19641459199295355,0.16237268576166441,78
0.29861439743631485,0,0.012212349924989029,0.011768753026406615,0.10096519902802711,0.20523405834950567,0.2897247564167595,0.08148048581799737,US
