COVIDhub-baseline,CU-select,Karlen-pypm,UVA-Ensemble,BPagano-RtDriven,IHME-CurveFit,UMass-trends_ensemble,CMU-TimeSeries,JHU_IDD-CovidSP,PSI-DICE,GT-DeepCOVID,prolix-euclidean,locations
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,01
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,02
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,04
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,05
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,06
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,08
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,09
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,10
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,11
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,12
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,13
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,15
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,16
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,17
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,18
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,19
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,20
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,21
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,22
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,23
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,24
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,25
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,26
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,27
0.03175630052329176,0.11094971579508552,0.18274976441291851,0.06590856533346703,0.06325213287269366,0.2397876288775519,0.022853970107727023,0.02896471385211712,0.1265429898069451,0.1272342184182025,0,0,28
