CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,MOBS-GLEAM_COVID,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,JHU_IDD-CovidSP,locations
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,16
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,17
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,18
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,19
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,20
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,21
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,22
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,23
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,24
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,25
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,26
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,27
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,28
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,29
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,30
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,31
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,32
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,33
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,34
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,35
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,36
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,37
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,38
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,39
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,40
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,41
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,42
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,72
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,44
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,45
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,46
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,47
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,48
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,49
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,50
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,51
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,53
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,54
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,55
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,56
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,60
0.16648107081093239,0.027703606617336694,0.002902408471265837,0.05969565683934898,0.1705340905086799,0.09750776400042545,0.1793325462674673,0.1635482271985474,0.12895775709093518,0.0033368721950607257,0,78
0.18756611212019278,0,0.006999578146139756,0.03903155261771095,0.1111679113208667,0.10614322370898206,0.18516922583806444,0.19210910217590765,0.16781002157396793,0,0.00400327249816774,US
