BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHU_CSSE-DECOM,Karlen-pypm,MUNI-ARIMA,RobertWalraven-ESG,SteveMcConnell-CovidComplete,epiforecasts-ensemble1,CovidAnalytics-DELPHI,QJHong-Encounter,prolix-euclidean,UCLA-SuEIR,locations
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,01
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,02
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,04
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,05
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,06
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,08
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,09
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,10
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,11
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,12
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,13
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,66
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,15
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,16
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,17
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,18
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,19
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,20
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,21
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,22
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,23
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,24
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,25
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,26
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,27
0.073907812698976,0.042524736324791514,0.03213641897898653,0.23476872172058036,0.2596110171152217,0.09629640863692812,0.06657897803383665,0.0835595083971452,0.03834982764111365,0.07226657045242071,0,0,0,0,28
