BPagano-RtDriven,CMU-TimeSeries,CU-select,Karlen-pypm,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UT-Osiris,UVA-Ensemble,USC-SI_kJalpha,locations
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,15
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,16
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,17
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,18
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,19
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,20
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,21
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,22
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,23
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,24
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,25
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,26
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,27
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,28
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,29
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,30
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,31
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,32
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,33
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,34
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,35
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,36
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,37
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,38
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,39
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,40
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,41
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,42
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,44
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,45
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,46
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,47
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,48
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,49
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,50
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,51
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,53
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,54
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,55
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,56
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,72
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,60
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,78
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,66
0.09918270562639082,0.29857844955248825,0.07507250276627979,0.06838608004107948,0.11154559617405808,0.05734939027555644,0.07396234172234038,0.10093830044913096,0.04827345162942603,0.06671118176325017,0,69
0.03101193534910123,0.09242999630172458,0.016769554832475348,0.22808099432890594,0.29969909960113317,0.005248545899145282,0,0.21712684542888136,0.05433557871816435,0.026528145450233846,0.02876930409023551,US
