BPagano-RtDriven,CU-select,GT-DeepCOVID,JHU_CSSE-DECOM,Karlen-pypm,LANL-GrowthRate,MOBS-GLEAM_COVID,RobertWalraven-ESG,SteveMcConnell-CovidComplete,USC-SI_kJalpha,epiforecasts-ensemble1,JHUAPL-Bucky,QJHong-Encounter,locations
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,01
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,02
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,04
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,05
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,06
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,08
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,09
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,10
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,11
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,12
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,13
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,15
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,16
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,17
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,18
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,19
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,20
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,21
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,22
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,23
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,24
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,25
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,26
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,27
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,28
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,29
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,30
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,31
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,32
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,33
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,34
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,35
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,36
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,37
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,38
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,39
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,40
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,41
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,42
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,44
0.05329809691065017,0.06286877545350374,0.075196754403496,0.10075596242935553,0.20090268537291253,0.03259528329389177,0.138150438549505,0.10210426611351121,0.18798069681602902,0.04614704065714492,0,0,0,45
