BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,MOBS-GLEAM_COVID,MUNI-ARIMA,Microsoft-DeepSTIA,PSI-DRAFT,SDSC_ISG-TrendModel,UCSD_NEU-DeepGLEAM,MIT_ISOLAT-Mixtures,locations
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,01
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,02
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,04
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,05
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,06
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,08
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,09
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,10
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,11
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,12
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,13
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,15
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,16
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,17
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,18
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,19
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,20
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,21
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,22
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,23
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,24
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,25
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,26
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,27
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,28
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,29
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,30
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,31
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,32
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,33
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,34
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,35
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,36
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,37
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,38
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,39
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,40
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,41
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,42
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,44
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,45
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,46
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,47
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,48
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,49
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,50
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,51
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,53
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,54
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,55
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,56
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,72
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,60
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,66
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,69
0.27213858459949697,0.041470171742266415,0.06452165842756472,0.21039179025789065,0.09828062718491835,0.09064926548040682,0.029159291704123503,0.18501996287191388,0.00427530425291327,0.004093343478505411,0,78
0.29537100059329374,0.04985679746134553,0.08552325581210496,0.14727614573959857,0.06706446478717468,0.09319604677257162,0.02350030258514097,0.05560890462238049,0.15564407630149274,0,0.026959005324896607,US
