BPagano-RtDriven,CMU-TimeSeries,CU-select,Karlen-pypm,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UT-Osiris,UVA-Ensemble,GT-DeepCOVID,JHU_IDD-CovidSP,locations
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,20
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,21
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,22
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,23
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,24
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,25
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,26
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,27
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,28
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,29
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,30
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,31
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,32
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,33
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,34
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,35
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,36
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,37
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,38
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,39
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,40
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,41
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,42
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,44
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,45
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,46
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,47
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,48
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,49
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,50
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,51
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,53
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,54
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,55
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,56
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,72
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,60
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,78
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,66
0.29618166989926475,0.09996296123948313,0.16466654517620138,0.09639925043469304,0.06560730460766975,0.041248893841932234,0.054063299409438985,0.045155873481589524,0.13027241439536671,0.006441787514360556,0,0,69
0.1426506818694367,0.009341192238347689,0.24602758705419073,0.18385912815280916,0.06921923485607492,0.0019398774815759996,0,0.052071181947092225,0.2927549247494139,0,3.3076284248772543e-4,0.0018054288085711384,US
