BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,PSI-DRAFT,USC-SI_kJalpha,IHME-CurveFit,MIT_ISOLAT-Mixtures,SDSC_ISG-TrendModel,locations
0.22869863832607978,0.0029963725866967734,0.07407505398607958,0.147560083785523,0.29937913479746814,0.003630733786472316,0.049998794688646604,0.14051785898695276,0.009033559458789378,0.044109769597289315,0,0,53
0.22869863832607978,0.0029963725866967734,0.07407505398607958,0.147560083785523,0.29937913479746814,0.003630733786472316,0.049998794688646604,0.14051785898695276,0.009033559458789378,0.044109769597289315,0,0,54
0.22869863832607978,0.0029963725866967734,0.07407505398607958,0.147560083785523,0.29937913479746814,0.003630733786472316,0.049998794688646604,0.14051785898695276,0.009033559458789378,0.044109769597289315,0,0,55
0.22869863832607978,0.0029963725866967734,0.07407505398607958,0.147560083785523,0.29937913479746814,0.003630733786472316,0.049998794688646604,0.14051785898695276,0.009033559458789378,0.044109769597289315,0,0,56
0.22869863832607978,0.0029963725866967734,0.07407505398607958,0.147560083785523,0.29937913479746814,0.003630733786472316,0.049998794688646604,0.14051785898695276,0.009033559458789378,0.044109769597289315,0,0,72
0.22869863832607978,0.0029963725866967734,0.07407505398607958,0.147560083785523,0.29937913479746814,0.003630733786472316,0.049998794688646604,0.14051785898695276,0.009033559458789378,0.044109769597289315,0,0,60
0.22869863832607978,0.0029963725866967734,0.07407505398607958,0.147560083785523,0.29937913479746814,0.003630733786472316,0.049998794688646604,0.14051785898695276,0.009033559458789378,0.044109769597289315,0,0,66
0.22869863832607978,0.0029963725866967734,0.07407505398607958,0.147560083785523,0.29937913479746814,0.003630733786472316,0.049998794688646604,0.14051785898695276,0.009033559458789378,0.044109769597289315,0,0,69
0.22869863832607978,0.0029963725866967734,0.07407505398607958,0.147560083785523,0.29937913479746814,0.003630733786472316,0.049998794688646604,0.14051785898695276,0.009033559458789378,0.044109769597289315,0,0,78
0.2501994009419726,0,0.2985332005843385,0.05944056336788157,0.039585005947835476,0,0.05459303545388477,0.02506996689547433,0.0043837068162311576,0.13157038875496677,0.01309994395136386,0.12352478728605086,US
