JHU_CSSE-DECOM,MOBS-GLEAM_COVID,MUNI-ARIMA,RobertWalraven-ESG,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,epiforecasts-ensemble1,CU-select,UMich-RidgeTfReg,COVIDhub-baseline,CovidAnalytics-DELPHI,JHUAPL-Bucky,QJHong-Encounter,locations
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,01
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,02
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,04
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,05
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,06
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,08
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,09
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,10
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,11
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,12
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,13
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,15
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,16
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,17
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,18
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,19
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,20
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,21
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,22
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,23
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,24
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,25
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,26
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,27
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,28
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,29
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,30
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,31
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,32
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,33
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,34
0.3692027279456604,0.023004564930401768,0.033159122954610376,0.04661495737710762,0.04965715909872253,0.26418146954273547,0.037990396064888486,0.08196653834680595,0.04679009258515658,0.047432971153911714,0,0,0,0,35
