CEPH-Rtrend_covid,CMU-TimeSeries,CUB_PopCouncil-SLSTM,JHUAPLTDWG-ICATTML,MOBS-GLEAM_COVID,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,COVIDhub-baseline,locations
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,01
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,02
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,04
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,05
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,06
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,08
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,09
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,10
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,11
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,12
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,13
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,15
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,16
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,17
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,18
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,19
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,20
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,21
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,22
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,23
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,24
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,25
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,26
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,27
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,28
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,29
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,30
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,31
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,32
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,33
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,34
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,35
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,36
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,37
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,38
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,39
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,40
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,41
0.2724814004329732,4.178709051728731e-4,0.005552013041025962,5.521908470605186e-4,0.12922016998456895,0.0971769837616259,0.001827564844204793,0.2834206407815755,0.19087315099490745,0.018478014406884655,0,42
