CEPH-Rtrend_covid,COVIDhub-baseline,MOBS-GLEAM_COVID,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,MUNI-ARIMA,locations
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,35
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,36
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,37
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,38
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,39
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,40
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,41
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,42
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,72
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,44
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,45
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,46
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,47
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,48
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,49
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,50
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,51
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,53
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,54
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,55
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,56
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,60
9.083422880497414e-4,0.002235202443226914,5.761643530793343e-4,0.047837099605740153,0.2996621929565937,0.2446659738810679,0.20521638242636359,0.10510165164083621,0.09379699040504269,78
9.282261510410701e-6,5.564163961683074e-4,4.293875697004673e-7,0.05334531458765044,0.2700013627171683,0.25543660350765085,0.1399596286745868,0.2766559105227038,0.004035051944991819,US
