CEPH-Rtrend_covid,CMU-TimeSeries,CUB_PopCouncil-SLSTM,MOBS-GLEAM_COVID,PSI-DICE,UMass-gbq,UMass-sarix,UT-Osiris,UVA-Ensemble,MUNI-ARIMA,COVIDhub-baseline,JHU_IDD-CovidSP,locations
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,21
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,22
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,23
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,24
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,25
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,26
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,27
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,28
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,29
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,30
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,31
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,32
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,33
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,34
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,35
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,36
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,37
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,38
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,39
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,40
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,41
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,42
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,44
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,45
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,46
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,47
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,48
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,49
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,50
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,51
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,53
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,54
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,55
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,56
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,72
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,78
0.024743048636534665,0.1934579927241958,0.03519837059822423,0.046971413902014966,0.13892851491182856,0.18858689617153068,0.14274981229860273,0.05170474162051544,0.02810535722532394,0.14955385191122877,0,0,60
0.010442070006945818,0.12013388407749265,0,0.03156203203188068,0.1005454805643347,0.1233554464502882,0.027989372719070437,0,0.014593775969470858,0.23663931693741977,0.03509573491018406,0.29964288633291264,US
