BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,HKUST-DNN,JHU_IDD-CovidSP,MIT-Cassandra,MOBS-GLEAM_COVID,UCSD_NEU-DeepGLEAM,locations
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,01
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,02
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,04
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,05
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,06
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,08
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,09
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,10
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,11
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,12
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,13
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,15
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,16
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,17
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,18
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,19
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,20
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,21
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,22
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,23
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,24
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,25
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,26
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,27
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,28
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,29
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,30
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,31
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,32
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,33
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,34
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,35
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,36
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,37
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,38
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,39
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,40
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,41
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,42
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,44
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,45
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,46
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,47
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,48
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,49
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,50
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,51
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,53
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,54
0.2983867451469672,0.10806431362054011,8.129435452748917e-7,0.2308906231626101,0.04243146900861016,0.06799036163647282,0.22532610823133384,0.026909566249920375,55
