BPagano-RtDriven,GT-DeepCOVID,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,UCSD_NEU-DeepGLEAM,UMich-RidgeTfReg,USC-SI_kJalpha,epiforecasts-ensemble1,UMass-MechBayes,JHUAPL-Bucky,MUNI-ARIMA,QJHong-Encounter,locations
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,24
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,25
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,26
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,27
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,28
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,29
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,30
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,31
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,32
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,33
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,34
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,35
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,36
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,37
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,38
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,69
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,39
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,40
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,41
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,42
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,72
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,44
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,45
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,46
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,47
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,48
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,49
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,50
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,78
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,51
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,53
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,54
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,55
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,56
0.06787781435759219,0.1309205901592196,0.0968458141099201,0.30277963530202406,0.07881999990422262,0.03548079626962288,0.06323887617174012,0.07314336451273654,0.06028088323292044,0.09061222598000127,0,0,0,60
0.04418679250956787,0.03363495906768714,0.03166479208529065,0.5709857402576515,0,0,0.17359550214893643,0.03592385321764446,0.02978084147324918,0,0.02049912140381967,0.003003747558359582,0.05672465027779332,US
