forecast_date,target,target_end_date,location,type,quantile,value
2022-05-15,1 wk ahead cum death,2022-05-21,US,point,NA,1002356.1273827698
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.01,1001697.6818299675
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.025,1001788.5019062161
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.05,1001890.6744919957
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.10,1001992.8470777755
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.15,1002060.962134962
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.20,1002117.7246826172
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.25,1002168.8109755071
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.30,1002208.544758866
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.35,1002248.2785422247
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.40,1002282.3360708178
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.45,1002322.0698541766
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.5,1002356.1273827698
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.55,1002390.1849113631
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.60,1002429.9186947219
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.65,1002463.9762233152
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.70,1002503.710006674
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.75,1002543.4437900328
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.80,1002594.5300829225
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.85,1002651.292630578
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.90,1002719.4076877646
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.95,1002821.5802735443
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.975,1002923.7528593241
2022-05-15,1 wk ahead cum death,2022-05-21,US,quantile,0.99,1003014.5729355728
2022-05-15,2 wk ahead cum death,2022-05-28,US,point,NA,1004955.5420426349
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.01,1003694.0322887439
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.025,1003868.0336341083
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.05,1004063.785147643
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.10,1004259.5366611779
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.15,1004390.037670201
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.20,1004498.7885110537
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.25,1004596.6642678212
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.30,1004672.789856418
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.35,1004748.915445015
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.40,1004814.1659495265
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.45,1004890.2915381233
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.5,1004955.5420426349
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.55,1005020.7925471464
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.60,1005096.9181357435
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.65,1005162.1686402552
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.70,1005238.294228852
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.75,1005314.419817449
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.80,1005412.2955742163
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.85,1005521.0464150691
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.90,1005651.5474240924
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.95,1005847.2989376272
2022-05-15,2 wk ahead cum death,2022-05-28,US,quantile,0.975,1006043.0504511622
