,location,target,type,quantile,forecast_date,target_end_date,value
30,US,11 day ahead cum death,quantile,0.05,2020-06-29,2020-07-10,134205.232
31,US,11 day ahead cum death,point,,2020-06-29,2020-07-10,136036.15199999994
32,US,11 day ahead cum death,quantile,0.95,2020-06-29,2020-07-10,137867.07200000007
33,US,12 day ahead cum death,quantile,0.05,2020-06-29,2020-07-11,135205.065
34,US,12 day ahead cum death,point,,2020-06-29,2020-07-11,137253.33999999994
35,US,12 day ahead cum death,quantile,0.95,2020-06-29,2020-07-11,139301.61500000008
36,US,13 day ahead cum death,quantile,0.05,2020-06-29,2020-07-12,136174.768
37,US,13 day ahead cum death,point,,2020-06-29,2020-07-12,138433.84799999994
38,US,13 day ahead cum death,quantile,0.95,2020-06-29,2020-07-12,140692.92800000007
39,US,14 day ahead cum death,quantile,0.05,2020-06-29,2020-07-13,137014.038
40,US,14 day ahead cum death,point,,2020-06-29,2020-07-13,139455.56799999994
41,US,14 day ahead cum death,quantile,0.95,2020-06-29,2020-07-13,141897.0980000001
42,US,15 day ahead cum death,quantile,0.05,2020-06-29,2020-07-14,138012.04500699998
43,US,15 day ahead cum death,point,,2020-06-29,2020-07-14,140691.04839999994
44,US,15 day ahead cum death,quantile,0.95,2020-06-29,2020-07-14,143377.37870300008
45,US,16 day ahead cum death,quantile,0.05,2020-06-29,2020-07-15,139035.63585700002
46,US,16 day ahead cum death,point,,2020-06-29,2020-07-15,141979.19119999994
47,US,16 day ahead cum death,quantile,0.95,2020-06-29,2020-07-15,144948.17870300007
48,US,17 day ahead cum death,quantile,0.05,2020-06-29,2020-07-16,140084.269567
49,US,17 day ahead cum death,point,,2020-06-29,2020-07-16,143320.46399999998
50,US,17 day ahead cum death,quantile,0.95,2020-06-29,2020-07-16,146614.91960300007
51,US,18 day ahead cum death,quantile,0.05,2020-06-29,2020-07-17,141160.45796700002
52,US,18 day ahead cum death,point,,2020-06-29,2020-07-17,144719.3356
53,US,18 day ahead cum death,quantile,0.95,2020-06-29,2020-07-17,148388.62340300006
54,US,19 day ahead cum death,quantile,0.05,2020-06-29,2020-07-18,142267.72626700002
55,US,19 day ahead cum death,point,,2020-06-29,2020-07-18,146181.938
56,US,19 day ahead cum death,quantile,0.95,2020-06-29,2020-07-18,150283.49000300007
57,US,20 day ahead cum death,quantile,0.05,2020-06-29,2020-07-19,143412.091267
58,US,20 day ahead cum death,point,,2020-06-29,2020-07-19,147718.2728
59,US,20 day ahead cum death,quantile,0.95,2020-06-29,2020-07-19,152320.26980300006
60,US,21 day ahead cum death,quantile,0.05,2020-06-29,2020-07-20,144599.80896700002
61,US,21 day ahead cum death,point,,2020-06-29,2020-07-20,149339.47
62,US,21 day ahead cum death,quantile,0.95,2020-06-29,2020-07-20,154523.36300300006
63,US,22 day ahead cum death,quantile,0.05,2020-06-29,2020-07-21,145834.540967
64,US,22 day ahead cum death,point,,2020-06-29,2020-07-21,151053.7196
65,US,22 day ahead cum death,quantile,0.95,2020-06-29,2020-07-21,156915.40760300006
66,US,23 day ahead cum death,quantile,0.05,2020-06-29,2020-07-22,147121.338067
67,US,23 day ahead cum death,point,,2020-06-29,2020-07-22,152869.45520000005
68,US,23 day ahead cum death,quantile,0.95,2020-06-29,2020-07-22,159521.83670300007
69,US,24 day ahead cum death,quantile,0.05,2020-06-29,2020-07-23,148462.415167
70,US,24 day ahead cum death,point,,2020-06-29,2020-07-23,154798.98280000006
71,US,24 day ahead cum death,quantile,0.95,2020-06-29,2020-07-23,162376.82180300006
72,US,25 day ahead cum death,quantile,0.05,2020-06-29,2020-07-24,149863.156567
73,US,25 day ahead cum death,point,,2020-06-29,2020-07-24,156852.77720000007
74,US,25 day ahead cum death,quantile,0.95,2020-06-29,2020-07-24,165515.37920300005
75,US,26 day ahead cum death,quantile,0.05,2020-06-29,2020-07-25,151328.63376700002
76,US,26 day ahead cum death,point,,2020-06-29,2020-07-25,159044.01240000007
77,US,26 day ahead cum death,quantile,0.95,2020-06-29,2020-07-25,168980.62340300006
78,US,27 day ahead cum death,quantile,0.05,2020-06-29,2020-07-26,152864.37366699998
79,US,27 day ahead cum death,point,,2020-06-29,2020-07-26,161387.64880000002
80,US,27 day ahead cum death,quantile,0.95,2020-06-29,2020-07-26,172823.51630300007
81,US,28 day ahead cum death,quantile,0.05,2020-06-29,2020-07-27,154472.39796699994
82,US,28 day ahead cum death,point,,2020-06-29,2020-07-27,163893.67960000006
83,US,28 day ahead cum death,quantile,0.95,2020-06-29,2020-07-27,177092.10260300004
84,US,29 day ahead cum death,quantile,0.05,2020-06-29,2020-07-28,156156.14516699998
85,US,29 day ahead cum death,point,,2020-06-29,2020-07-28,166575.55880000006
86,US,29 day ahead cum death,quantile,0.95,2020-06-29,2020-07-28,181846.78880300003
87,US,30 day ahead cum death,quantile,0.05,2020-06-29,2020-07-29,157920.13016699994
88,US,30 day ahead cum death,point,,2020-06-29,2020-07-29,169449.75880000007
89,US,30 day ahead cum death,quantile,0.95,2020-06-29,2020-07-29,187160.44880300004
90,US,31 day ahead cum death,quantile,0.05,2020-06-29,2020-07-30,159768.57116699993
91,US,31 day ahead cum death,point,,2020-06-29,2020-07-30,172533.03480000005
92,US,31 day ahead cum death,quantile,0.95,2020-06-29,2020-07-30,193115.52980300004
93,US,32 day ahead cum death,quantile,0.05,2020-06-29,2020-07-31,161706.36716699993
94,US,32 day ahead cum death,point,,2020-06-29,2020-07-31,175845.77080000006
95,US,32 day ahead cum death,quantile,0.95,2020-06-29,2020-07-31,199811.62580300003
96,US,33 day ahead cum death,quantile,0.05,2020-06-29,2020-08-01,163731.95416699993
97,US,33 day ahead cum death,point,,2020-06-29,2020-08-01,179396.70280000003
98,US,33 day ahead cum death,quantile,0.95,2020-06-29,2020-08-01,207332.952803
99,US,34 day ahead cum death,quantile,0.05,2020-06-29,2020-08-02,165833.94716699995
100,US,34 day ahead cum death,point,,2020-06-29,2020-08-02,183175.33080000003
101,US,34 day ahead cum death,quantile,0.95,2020-06-29,2020-08-02,215733.135803
102,US,35 day ahead cum death,quantile,0.05,2020-06-29,2020-08-03,168017.91216699994
103,US,35 day ahead cum death,point,,2020-06-29,2020-08-03,187206.07080000004
104,US,35 day ahead cum death,quantile,0.95,2020-06-29,2020-08-03,225153.15080300003
