location,target_end_date,quantile,value,forecast_date,target,type
01,2023-12-12,0.01,9.165002269665823,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.025,15.77593899787949,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.05,22.422742126565105,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.1,26.41975367056107,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.15,29.5055884506889,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.2,32.12365324329765,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.25,34.74401524992429,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.3,36.630164210788166,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.35,38.76728424605582,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.4,41.00027245603428,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.45,42.823931717258425,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.5,44.43434153651556,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.55,46.76479582814567,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.6,48.68479986556011,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.65,50.91855710476209,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.7,53.2622638319014,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.75,55.72591834747768,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.8,59.082889513491416,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.85,62.06473140372552,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.9,66.97062661680987,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.95,76.27572512262587,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.975,84.34226386738442,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-12,0.99,94.63985820151552,2023-12-11,1 day ahead inc hosp,quantile
01,2023-12-13,0.01,8.00823125415104,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.025,16.194676834562067,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.05,22.38192834921116,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.1,25.98437718385673,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.15,29.287474710067222,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.2,32.379782526386364,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.25,34.92482366347897,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.3,37.00875863659579,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.35,39.01373911991103,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.4,40.79411227862014,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.45,43.0519970441688,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.5,45.117401853614005,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.55,46.91009317962985,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.6,48.96435309713644,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.65,51.49768995174456,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.7,53.990671199826174,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.75,57.46962363039953,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.8,59.746163613717584,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.85,64.1661052964677,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.9,69.53470199483245,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.95,78.82650503171295,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.975,86.58552474465391,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-13,0.99,98.4346428124511,2023-12-11,2 day ahead inc hosp,quantile
01,2023-12-14,0.01,7.269487088027904,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.025,13.541006909127974,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.05,21.639601696851024,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.1,25.670412030477543,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.15,29.37610984127292,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.2,32.049151989074026,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.25,34.58232434655518,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.3,36.669610965806875,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.35,38.63975131018886,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.4,40.42715822739909,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.45,42.7369487920362,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.5,45.58098781128399,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.55,47.53691176926353,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.6,49.38999959742253,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.65,52.09817461207221,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.7,54.85303771664269,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.75,57.20523384393917,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.8,59.653909024854656,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.85,64.31563302470774,2023-12-11,3 day ahead inc hosp,quantile
01,2023-12-14,0.9,70.62508855575601,2023-12-11,3 day ahead inc hosp,quantile
