location,target_end_date,quantile,value,forecast_date,target,type
01,2023-04-04,0.01,10.41003602653563,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.025,13.302330762283969,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.05,15.233454625665203,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.1,17.899512716112184,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.15,19.275512530012723,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.2,20.594628743402637,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.25,21.99699158467821,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.3,23.405201937666547,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.35,24.44381109575161,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.4,25.153013961505437,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.45,26.407399577178204,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.5,27.253589072675755,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.55,28.2090874320334,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.6,29.359197291126726,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.65,30.541487786631823,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.7,32.09006923284831,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.75,33.455463300610376,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.8,34.97883733931145,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.85,36.38307519301047,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.9,38.63832541245437,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.95,42.29859120504467,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.975,47.12270601927635,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-04,0.99,51.559083075188575,2023-04-03,1 day ahead inc hosp,quantile
01,2023-04-05,0.01,9.689281928564505,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.025,12.148541251603712,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.05,14.302812350925482,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.1,17.523347343415804,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.15,19.090223995636148,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.2,20.583058726173697,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.25,21.929130498705003,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.3,23.17729135081002,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.35,24.230896016215095,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.4,25.46923236276793,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.45,26.685527546876287,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.5,27.678264052467082,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.55,28.440182616163124,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.6,29.62471089519638,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.65,30.976247770156043,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.7,32.53710117213572,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.75,34.00889955744736,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.8,35.3521968888346,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.85,36.65714257946131,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.9,39.643963862514234,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.95,43.95441328787232,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.975,47.746226630590066,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-05,0.99,52.19895425456876,2023-04-03,2 day ahead inc hosp,quantile
01,2023-04-06,0.01,8.670925384283514,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.025,10.72243539409613,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.05,13.849841758704274,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.1,17.14989188216208,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.15,18.89685810662446,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.2,20.233434348528966,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.25,21.55468286897649,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.3,22.774109230136386,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.35,24.06488983527217,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.4,25.40986206272803,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.45,26.653412712178156,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.5,27.730150026086843,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.55,28.9467245184238,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.6,30.043160531658355,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.65,30.935580881129543,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.7,32.583625389443114,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.75,33.91363932616563,2023-04-03,3 day ahead inc hosp,quantile
01,2023-04-06,0.8,35.51836469413565,2023-04-03,3 day ahead inc hosp,quantile
