location,target_end_date,quantile,value,forecast_date,target,type
01,2024-04-09,0.01,2.9473034880841715,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.025,7.341514310525293,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.05,9.985119432374264,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.1,11.903569572351884,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.15,13.724545197369231,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.2,15.123342484478952,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.25,16.356004151069264,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.3,17.559285006801193,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.35,18.70383045070685,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.4,20.066391269095035,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.45,21.073348701575167,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.5,22.114124290677395,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.55,23.330084954463164,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.6,24.53571068111827,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.65,25.848478249251357,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.7,27.39464737466059,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.75,28.915612733054537,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.8,30.774294252185463,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.85,32.463610044120834,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.9,35.78678339870334,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.95,41.11431883931628,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.975,46.96889540332215,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-09,0.99,54.3699602504622,2024-04-08,1 day ahead inc hosp,quantile
01,2024-04-10,0.01,2.699288182260596,2024-04-08,2 day ahead inc hosp,quantile
01,2024-04-10,0.025,7.00455600597215,2024-04-08,2 day ahead inc hosp,quantile
01,2024-04-10,0.05,9.55728065955462,2024-04-08,2 day ahead inc hosp,quantile
01,2024-04-10,0.1,11.436746371898456,2024-04-08,2 day ahead inc hosp,quantile
01,2024-04-10,0.15,13.40354652804204,2024-04-08,2 day ahead inc hosp,quantile
01,2024-04-10,0.2,14.87679517678994,2024-04-08,2 day ahead inc hosp,quantile
01,2024-04-10,0.25,16.26681066176574,2024-04-08,2 day ahead inc hosp,quantile
01,2024-04-10,0.3,17.339621984439354,2024-04-08,2 day ahead inc hosp,quantile
01,2024-04-10,0.35,18.663007671916446,2024-04-08,2 day ahead inc hosp,quantile
