location,target_end_date,quantile,value,forecast_date,target,type
01,2023-01-17,0.01,41.87859435239571,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.025,50.01829977715107,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.05,56.093610783649666,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.1,61.356081946183934,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.15,65.50425486492317,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.2,69.1235254471735,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.25,72.34598705337366,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.3,75.08565345402296,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.35,77.59922398947629,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.4,80.16078683842444,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.45,82.47529348796733,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.5,84.5467471543017,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.55,86.65490103063294,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.6,89.14516657971306,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.65,92.14389279208044,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.7,94.9528320727812,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.75,97.65575064788295,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.8,101.4258892954372,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.85,105.20151462671134,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.9,111.25055616903236,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.95,119.7139998992394,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.975,128.45307861400266,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-17,0.99,137.9161827588113,2023-01-16,1 day ahead inc hosp,quantile
01,2023-01-18,0.01,38.91252045444001,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.025,47.006533803731315,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.05,51.64404458928515,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.1,59.89242254013598,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.15,64.15556828658342,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.2,68.30433587101729,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.25,71.15629483177635,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.3,74.32144604720989,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.35,77.42785314339079,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.4,79.7203709998171,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.45,82.23659008245441,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.5,84.4565119770068,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.55,86.37974807978038,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.6,89.21133166522411,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.65,92.37652583232324,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.7,95.14483360555576,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.75,98.246906141243,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.8,102.03653913469356,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.85,106.03712327740088,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.9,112.19787082593416,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.95,122.1366073492976,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.975,131.01694814538533,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-18,0.99,140.01311144144486,2023-01-16,2 day ahead inc hosp,quantile
01,2023-01-19,0.01,35.87099461910903,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.025,39.945294391860166,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.05,49.9957989745542,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.1,58.00997921037289,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.15,62.56320188282372,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.2,65.36278216814097,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.25,70.04236619388188,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.3,72.61434456883384,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.35,75.5642996386997,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.4,78.53183892174474,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.45,80.74570041901357,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.5,83.41881326455153,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.55,85.80735963537218,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.6,88.49046147199252,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.65,91.49956090076888,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.7,94.122176778655,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.75,97.52114978401926,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.8,100.16666938912049,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.85,106.90432407986584,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.9,112.18949586863704,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.95,122.4671379829456,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.975,133.0813078553996,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-19,0.99,142.51515799003212,2023-01-16,3 day ahead inc hosp,quantile
01,2023-01-20,0.01,32.981262563108174,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.025,37.11346708450124,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.05,49.31101932682987,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.1,57.20075546210081,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.15,61.857707727217154,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.2,65.10884862485263,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.25,68.66467372536803,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.3,71.2069053671268,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.35,75.11614597435721,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.4,77.36409943419847,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.45,79.6855454419188,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.5,82.70591915375496,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.55,85.14046274041036,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.6,88.43789324633678,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.65,91.18388874674017,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.7,94.33755937073803,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.75,98.60093660849654,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.8,101.96832432477488,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.85,106.28417380743844,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.9,113.71692936864382,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.95,125.89128651576856,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.975,132.99228240698145,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-20,0.99,144.99373319046683,2023-01-16,4 day ahead inc hosp,quantile
01,2023-01-21,0.01,28.814152373301543,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.025,32.630639868266044,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.05,48.4782544510096,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.1,55.81347934789544,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.15,60.4085277254105,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.2,64.5579808217567,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.25,67.34695891583485,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.3,70.51732588334461,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.35,73.46062075899061,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.4,76.31565711386952,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.45,79.59314598619966,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.5,82.34131397458472,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.55,85.04152563403082,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.6,87.80918809879243,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.65,91.10916396814766,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.7,94.60104498802284,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.75,98.84571629607932,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.8,103.26543795562117,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.85,106.82340366751772,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.9,115.34474612323808,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.95,126.08079293844544,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.975,140.13455695031354,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-21,0.99,156.42301863667362,2023-01-16,5 day ahead inc hosp,quantile
01,2023-01-22,0.01,25.526580609021497,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.025,30.72024854557571,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.05,45.96286347150734,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.1,54.584613936777664,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.15,59.472415201450445,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.2,62.912644909223346,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.25,67.53697007525926,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.3,70.02717912358251,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.35,72.62664793167878,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.4,76.24194278584595,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.45,78.79042837621924,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.5,82.12581172894527,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.55,85.05515055532835,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.6,88.75339383910325,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.65,91.7919214806659,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.7,95.42060910672008,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.75,99.58873716717572,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.8,103.77473025669102,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.85,110.042847693657,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.9,117.03995984017112,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.95,131.51372268773423,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.975,144.35569072298108,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-22,0.99,156.63149478286743,2023-01-16,6 day ahead inc hosp,quantile
01,2023-01-23,0.01,23.388812765401436,2023-01-16,7 day ahead inc hosp,quantile
01,2023-01-23,0.025,27.538837229948086,2023-01-16,7 day ahead inc hosp,quantile
01,2023-01-23,0.05,44.26448393306856,2023-01-16,7 day ahead inc hosp,quantile
01,2023-01-23,0.1,53.53417293927043,2023-01-16,7 day ahead inc hosp,quantile
01,2023-01-23,0.15,58.19152563876207,2023-01-16,7 day ahead inc hosp,quantile
01,2023-01-23,0.2,61.80731901596783,2023-01-16,7 day ahead inc hosp,quantile
01,2023-01-23,0.25,65.51868209473932,2023-01-16,7 day ahead inc hosp,quantile
01,2023-01-23,0.3,69.15701871391511,2023-01-16,7 day ahead inc hosp,quantile
01,2023-01-23,0.35,72.02210866220305,2023-01-16,7 day ahead inc hosp,quantile
01,2023-01-23,0.4,74.60654121111497,2023-01-16,7 day ahead inc hosp,quantile
01,2023-01-23,0.45,78.31693865681932,2023-01-16,7 day ahead inc hosp,quantile
