location,target_end_date,quantile,value,forecast_date,target,type
01,2023-04-18,0.01,7.958507231304215,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.025,10.30169616274708,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.05,12.020736606762656,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.1,13.806998927933684,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.15,15.205419033723365,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.2,16.28648647206763,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.25,17.39524671640768,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.3,18.322073984088114,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.35,19.453746935594545,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.4,20.127585138388103,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.45,21.050452848186556,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.5,21.650837154821303,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.55,22.543812522590144,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.6,23.45928726215454,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.65,24.491874282964165,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.7,25.622243495009897,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.75,27.1234110250623,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.8,28.26205473427915,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.85,29.7879071070172,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.9,31.91789761006015,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.95,34.81350649237826,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.975,38.56079840515202,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-18,0.99,41.76028173639988,2023-04-17,1 day ahead inc hosp,quantile
01,2023-04-19,0.01,7.335363422356134,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.025,9.300438129248802,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.05,10.946485926180204,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.1,13.612118602982171,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.15,14.825962118920248,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.2,16.209053276822893,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.25,17.210706273036145,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.3,18.369644265239028,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.35,19.23107337975012,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.4,20.32947495694105,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.45,21.214293326465295,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.5,21.988524115471,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.55,22.77357530392428,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.6,23.71425295031528,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.65,24.73034776213088,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.7,25.95304655004618,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.75,27.35300111945296,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.8,28.522292802552393,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.85,30.34354459874497,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.9,32.88870190083838,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.95,36.23031904329514,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.975,40.12546760903083,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-19,0.99,42.86317412721457,2023-04-17,2 day ahead inc hosp,quantile
01,2023-04-20,0.01,6.685805627364338,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.025,7.937427733207641,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.05,10.401174856137056,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.1,13.277769704587865,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.15,14.585010165450312,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.2,15.876954174365476,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.25,16.955243368414358,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.3,17.823851321243257,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.35,19.011019629695856,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.4,20.166499523180608,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.45,21.068063705595662,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.5,21.75438241035416,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.55,22.84383525953258,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.6,23.998959817399093,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.65,24.902022446397197,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.7,26.05002994974447,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.75,27.428926418258953,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.8,28.81578469519778,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.85,30.654140497284743,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.9,32.84814321439052,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.95,37.5883143122676,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.975,41.02480028630853,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-20,0.99,44.52677006855645,2023-04-17,3 day ahead inc hosp,quantile
01,2023-04-21,0.01,5.708631068333547,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.025,7.007576119169306,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.05,9.99815641510256,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.1,12.823924065654856,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.15,14.3220678078438,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.2,15.568931499280705,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.25,16.742205166576912,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.3,17.805018660548715,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.35,18.95068688950696,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.4,19.71369437668707,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.45,20.706991741736008,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.5,21.847759606263175,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.55,22.823502339959937,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.6,23.853583107358084,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.65,25.10039095693346,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.7,26.415878020697647,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.75,27.93267918439022,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.8,29.46724452194544,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.85,31.29830253738084,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.9,33.739214327582964,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.95,38.91771002604931,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.975,42.087571990463665,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-21,0.99,47.97468047516029,2023-04-17,4 day ahead inc hosp,quantile
01,2023-04-22,0.01,4.59015732756104,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.025,6.569309658280461,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.05,9.671312871111304,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.1,12.463059186531662,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.15,14.030553809297643,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.2,15.18768563656276,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.25,16.454485162894585,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.3,17.741552689811307,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.35,18.57861860008344,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.4,19.817521963797393,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.45,20.829008399550016,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.5,21.889040181670826,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.55,23.06878287850524,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.6,24.406884917136622,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.65,25.56791587886332,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.7,27.074247448881696,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.75,28.424656806801732,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.8,30.13461397497513,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.85,31.73824963313704,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.9,34.400394183305224,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.95,39.208155612768,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.975,44.70687548149608,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-22,0.99,49.91664234474946,2023-04-17,5 day ahead inc hosp,quantile
01,2023-04-23,0.01,3.845148365725546,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.025,5.292787275866981,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.05,9.366188533040363,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.1,11.72574520603203,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.15,13.438305836599206,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.2,15.1511650250364,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.25,16.528885241952363,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.3,17.473497747094374,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.35,18.659125363337942,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.4,19.6757185503728,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.45,20.817536318045168,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.5,21.99706019396792,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.55,23.23270339671125,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.6,24.49638945789441,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.65,25.974580539169693,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.7,27.63403227864382,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.75,28.91878189612637,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.8,30.624593390534088,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.85,32.85677316854979,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.9,35.63465727466048,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.95,40.83630914460435,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.975,46.86719217618256,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-23,0.99,52.81169041140203,2023-04-17,6 day ahead inc hosp,quantile
01,2023-04-24,0.01,3.3049400259795383,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.025,4.768884308603056,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.05,8.79542310669178,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.1,11.543913473837678,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.15,13.317501549518948,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.2,14.783939948722695,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.25,16.075368250722995,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.3,17.26897341429996,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.35,18.318348496719167,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.4,19.631151877267055,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.45,20.931643950269628,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.5,22.071322509028168,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.55,23.174578371127907,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.6,24.674849151094143,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.65,25.880036847091432,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.7,27.7406081840637,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.75,29.180933062635077,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.8,31.1560048078526,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.85,33.81071326024182,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.9,36.31933107587767,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.95,41.66546681556135,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.975,47.47108658067326,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-24,0.99,55.228517366238854,2023-04-17,7 day ahead inc hosp,quantile
01,2023-04-25,0.01,2.814789995171587,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.025,4.125901098631783,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.05,8.893619921874796,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.1,11.001130295767824,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.15,12.780330225821949,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.2,14.52326304369798,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.25,15.933741445813004,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.3,17.133056406214287,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.35,18.29746350830613,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.4,19.580089998120553,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.45,20.885306180075073,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.5,22.111932356493224,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.55,23.269560200137075,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.6,24.792249445238312,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.65,25.91549561961094,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.7,27.938946556869688,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.75,29.53971354759523,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.8,31.7132127678955,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.85,34.033168268386234,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.9,37.83693269562937,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.95,43.46066695958351,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.975,48.974434139620115,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-25,0.99,56.09916389799052,2023-04-17,8 day ahead inc hosp,quantile
01,2023-04-26,0.01,2.354396289257051,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.025,3.90254114199152,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.05,8.579586799110983,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.1,10.622102019929434,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.15,12.71145379711198,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.2,14.015259926321272,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.25,15.640715739627844,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.3,16.77217598081512,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.35,18.235395018142523,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.4,19.480985790301727,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.45,20.663431979183333,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.5,22.225864206196658,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.55,23.137901514732196,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.6,24.508287084103845,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.65,25.933399853024117,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.7,27.470976534719657,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.75,29.82469402241039,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.8,31.89634204200824,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.85,35.13276699469042,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.9,38.46986013338248,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.95,44.78410086609909,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.975,50.28296388583547,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-26,0.99,58.86530964398169,2023-04-17,9 day ahead inc hosp,quantile
01,2023-04-27,0.01,1.8898435900001251,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.025,3.518088314309456,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.05,7.825072534183141,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.1,10.62749664623536,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.15,12.273186595538256,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.2,13.839907008359166,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.25,15.311455101512887,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.3,16.853251436589904,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.35,18.007373496984133,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.4,19.00535202230056,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.45,20.590416791152453,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.5,22.16897446931142,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.55,23.566130770932,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.6,24.728806841766666,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.65,26.58088464466144,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.7,28.122897925349175,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.75,29.40114267790967,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.8,32.1245967114848,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.85,35.143693880368446,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.9,39.07868862762609,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.95,45.681075938125495,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.975,52.30680548147287,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-27,0.99,59.12234537800841,2023-04-17,10 day ahead inc hosp,quantile
01,2023-04-28,0.01,1.5787632073984392,2023-04-17,11 day ahead inc hosp,quantile
01,2023-04-28,0.025,3.299335106353869,2023-04-17,11 day ahead inc hosp,quantile
01,2023-04-28,0.05,7.26607834019051,2023-04-17,11 day ahead inc hosp,quantile
01,2023-04-28,0.1,10.428696014892807,2023-04-17,11 day ahead inc hosp,quantile
01,2023-04-28,0.15,12.177641571563347,2023-04-17,11 day ahead inc hosp,quantile
01,2023-04-28,0.2,13.916594952172511,2023-04-17,11 day ahead inc hosp,quantile
01,2023-04-28,0.25,15.146129362065317,2023-04-17,11 day ahead inc hosp,quantile
01,2023-04-28,0.3,16.394287916170942,2023-04-17,11 day ahead inc hosp,quantile
