location,target_end_date,quantile,value,forecast_date,target,type
01,2023-04-11,0.01,8.789005211525968,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.025,11.714006360831306,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.05,13.272008002170686,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.1,15.19098090281074,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.15,16.653696411890145,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.2,17.96569133959866,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.25,18.93534205323941,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.3,20.063052104845255,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.35,21.170038280612495,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.4,21.98425217550593,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.45,22.835559464961847,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.5,23.815454966472196,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.55,24.595555525174472,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.6,25.5594684121394,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.65,26.691796406107265,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.7,28.136549940162546,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.75,29.303615088432615,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.8,30.675697691764253,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.85,31.759368111785943,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.9,34.53082529051276,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.95,37.92239781693872,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.975,41.182521551302905,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-11,0.99,45.60790049654303,2023-04-10,1 day ahead inc hosp,quantile
01,2023-04-12,0.01,8.145952694697842,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.025,10.580895587579125,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.05,12.106912008318895,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.1,14.61813435147644,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.15,16.041478169133885,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.2,17.376859737351243,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.25,18.407888036785565,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.3,19.551690258532503,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.35,20.56166885778134,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.4,21.707363976371575,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.45,22.647185051988313,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.5,23.466682151541423,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.55,24.33665188350315,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.6,25.323361740890363,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.65,26.39106869408899,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.7,27.769216999718424,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.75,29.307989759253186,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.8,30.50816576093042,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.85,31.888990330760144,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.9,34.73408902967997,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.95,38.02660413015937,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.975,42.150037605371246,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-12,0.99,45.75862141204359,2023-04-10,2 day ahead inc hosp,quantile
01,2023-04-13,0.01,7.313636196479181,2023-04-10,3 day ahead inc hosp,quantile
01,2023-04-13,0.025,8.879518441498144,2023-04-10,3 day ahead inc hosp,quantile
01,2023-04-13,0.05,11.437101445558252,2023-04-10,3 day ahead inc hosp,quantile
01,2023-04-13,0.1,14.367569858773646,2023-04-10,3 day ahead inc hosp,quantile
01,2023-04-13,0.15,15.66464437052487,2023-04-10,3 day ahead inc hosp,quantile
01,2023-04-13,0.2,16.876697071849915,2023-04-10,3 day ahead inc hosp,quantile
01,2023-04-13,0.25,17.92240947811749,2023-04-10,3 day ahead inc hosp,quantile
