location,target_end_date,quantile,value,forecast_date,target,type
01,2023-08-15,0.01,7.585796556514118,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.025,11.297698341341103,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.05,19.286218321922732,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.1,22.618809077699744,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.15,25.698698860575032,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.2,28.10191347068738,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.25,30.28322276831584,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.3,32.2915749365077,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.35,34.3643410544392,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.4,36.40934951488236,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.45,38.14204628721497,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.5,39.78976235222083,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.55,42.29930930406375,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.6,44.04602049608854,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.65,46.32111079861821,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.7,48.04964169070082,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.75,50.66109401746418,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.8,53.952065286564526,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.85,56.976650669507904,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.9,62.26008241808353,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.95,71.04499935107046,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.975,78.09637189566602,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-15,0.99,87.2093394140204,2023-08-14,1 day ahead inc hosp,quantile
01,2023-08-16,0.01,6.657362794866417,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.025,10.854567014233169,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.05,18.770636463425735,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.1,22.425336167359184,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.15,25.596997699188055,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.2,28.16509463896527,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.25,30.053079424225192,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.3,32.486054787056794,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.35,34.32818898371199,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.4,36.47398878997092,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.45,38.22384486769584,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.5,40.28881946700885,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.55,42.0936500769653,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.6,43.94709430160958,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.65,46.410157646285704,2023-08-14,2 day ahead inc hosp,quantile
01,2023-08-16,0.7,49.084802917408325,2023-08-14,2 day ahead inc hosp,quantile
