location,target_end_date,quantile,value,forecast_date,target,type
01,2024-02-27,0.01,18.062224171762217,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.025,32.361114294937146,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.05,39.78278739334787,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.1,45.57394001649002,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.15,50.74125830350211,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.2,54.46902210922439,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.25,57.5621548840365,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.3,60.593290497431624,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.35,63.31963944542626,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.4,66.92654389374974,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.45,69.39520967903054,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.5,71.67193327040103,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.55,74.56802005631442,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.6,77.53305865368272,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.65,80.6312824066353,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.7,83.89283902858439,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.75,87.52114950130571,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.8,92.47259559297386,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.85,96.34207613331488,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.9,102.95435140718972,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.95,115.32961893359764,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.975,127.06930436762264,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-27,0.99,139.60253689750502,2024-02-26,1 day ahead inc hosp,quantile
01,2024-02-28,0.01,17.026318019401046,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.025,31.269322714163536,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.05,40.057346215896395,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.1,45.313059446946085,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.15,50.75552367716394,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.2,54.684900300944854,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.25,57.79934041835591,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.3,60.7710136012456,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.35,64.15333002260628,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.4,66.6372999637078,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.45,69.78214974388725,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.5,72.74318317867619,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.55,75.51523795772702,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.6,78.4244435607009,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.65,81.8260665564083,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.7,85.1227203411765,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.75,89.52638357023056,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.8,93.6877163947802,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.85,99.2876073909941,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.9,106.76881345472138,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.95,118.37869198658883,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.975,129.64449093494903,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-28,0.99,143.01985663861134,2024-02-26,2 day ahead inc hosp,quantile
01,2024-02-29,0.01,15.276686126765874,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.025,28.62593940700778,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.05,38.669238596192464,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.1,44.85531424435687,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.15,50.65745144614613,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.2,54.224103461048045,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.25,57.85900880006996,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.3,60.87776182102429,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.35,63.26174148820734,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.4,66.32335877294182,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.45,69.33910918703212,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.5,73.01912119466942,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.55,76.65336333810737,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.6,79.39824708795794,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.65,83.20625941537604,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.7,86.48725796083802,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.75,90.17493212003416,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.8,93.72783303931016,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.85,100.30874968635727,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.9,108.7348878706834,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.95,121.26476366885775,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.975,131.7561613152493,2024-02-26,3 day ahead inc hosp,quantile
01,2024-02-29,0.99,144.34357543155951,2024-02-26,3 day ahead inc hosp,quantile
01,2024-03-01,0.01,13.566340164031557,2024-02-26,4 day ahead inc hosp,quantile
01,2024-03-01,0.025,24.654623432461836,2024-02-26,4 day ahead inc hosp,quantile
