location,target_end_date,quantile,value,forecast_date,target,type
01,2023-07-18,0.01,1.11008571955191,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.025,2.1232942022782555,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.05,4.729009857023273,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.1,6.257587603082689,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.15,7.451871459877634,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.2,8.334365038147705,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.25,9.171340090303486,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.3,10.065159894083097,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.35,10.734788570385096,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.4,11.564465223453038,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.45,12.38335041236538,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.5,13.28151274598408,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.55,14.134806327545563,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.6,15.129483874709935,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.65,16.00475577622581,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.7,17.277143162224103,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.75,18.452014628914423,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.8,19.714820014343516,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.85,21.638038289528353,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.9,23.723876058579357,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.95,27.871741716697624,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.975,32.20099256350904,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-18,0.99,37.563540723143625,2023-07-17,1 day ahead inc hosp,quantile
01,2023-07-19,0.01,0.8301632541472614,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.025,1.8727825905375743,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.05,4.456846649229976,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.1,6.079393603891562,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.15,7.269443994451715,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.2,8.05770613063091,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.25,8.92222842684988,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.3,9.947606718090622,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.35,10.682400960566756,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.4,11.394265953343064,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.45,12.167259386291445,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.5,13.149419779330946,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.55,13.937860274331888,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.6,14.567125046670103,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.65,15.60018445244648,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.7,17.207399981885942,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.75,18.48009964772043,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.8,20.060210072210804,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.85,21.824204983559376,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.9,24.289484964226673,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.95,28.29879776642305,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.975,33.243679238147166,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-19,0.99,37.4458204908623,2023-07-17,2 day ahead inc hosp,quantile
01,2023-07-20,0.01,0.6197396865654401,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.025,1.6428593879610796,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.05,4.266275151733444,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.1,5.955545741176556,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.15,7.132161062648715,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.2,7.922672851601663,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.25,8.888204805939646,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.3,9.594630056027627,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.35,10.36594707016236,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.4,11.20392188661956,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.45,11.97764264601675,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.5,12.970442333303408,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.55,13.963863017782732,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.6,14.957564063088023,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.65,15.810742875884532,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.7,16.884215831477807,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.75,18.1221163859211,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.8,19.67237388201221,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.85,21.58958316951075,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.9,24.911075915722993,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.95,29.642413606053623,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.975,33.02073017117478,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-20,0.99,37.77436339950639,2023-07-17,3 day ahead inc hosp,quantile
01,2023-07-21,0.01,0.4528748003491374,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.025,1.3394758899537478,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.05,3.909088784758773,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.1,5.8047911618271195,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.15,6.995867895445071,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.2,7.973659702543012,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.25,8.727179093618439,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.3,9.56117760422501,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.35,10.243200064004917,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.4,11.067424871969903,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.45,11.882724418520306,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.5,12.962971153692218,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.55,13.950395411410792,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.6,14.86394177340532,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.65,15.854948717164016,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.7,16.999277784533295,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.75,18.353428234561513,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.8,19.806924944206763,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.85,21.643335844375756,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.9,24.53555560965622,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.95,29.95754933891776,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.975,33.64931226332569,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-21,0.99,40.69978720052911,2023-07-17,4 day ahead inc hosp,quantile
01,2023-07-22,0.01,0.4146956402374961,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.025,1.0773990736549408,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.05,3.7613234357518177,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.1,5.534537539122844,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.15,6.785454352929139,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.2,7.775575258746749,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.25,8.619595023644615,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.3,9.52720293384444,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.35,10.357259409838644,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.4,10.982614190284316,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.45,11.836706574674114,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.5,12.581578995536509,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.55,13.910321725961554,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.6,14.90588453506176,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.65,16.28402974483355,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.7,17.4886990865434,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.75,18.69254037705897,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.8,20.25547548029506,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.85,22.110591599707607,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.9,24.96669377332238,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.95,30.935436479841496,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.975,35.83187648196895,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-22,0.99,41.33374099954758,2023-07-17,5 day ahead inc hosp,quantile
01,2023-07-23,0.01,0.30609519623997133,2023-07-17,6 day ahead inc hosp,quantile
01,2023-07-23,0.025,0.9828812955694376,2023-07-17,6 day ahead inc hosp,quantile
01,2023-07-23,0.05,3.302108122053171,2023-07-17,6 day ahead inc hosp,quantile
01,2023-07-23,0.1,5.451297277215472,2023-07-17,6 day ahead inc hosp,quantile
