location,target_end_date,quantile,value,forecast_date,target,type
01,2023-12-19,0.01,14.640121517719216,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.025,24.890558229188382,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.05,32.76639175486213,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.1,38.21641168462639,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.15,42.50084041507676,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.2,45.48453057618933,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.25,48.94030638355605,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.3,51.52004567978991,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.35,54.649973827198984,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.4,57.133973200883865,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.45,59.39094927426819,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.5,61.39252972251396,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.55,64.53532179332103,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.6,66.9881266275905,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.65,69.35565880195989,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.7,72.12282605415844,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.75,76.29569928650058,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.8,80.0360682596269,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.85,84.03062097201716,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.9,90.27568823355668,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.95,101.58836034822843,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.975,111.76004365623092,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-19,0.99,123.37071630032564,2023-12-18,1 day ahead inc hosp,quantile
01,2023-12-20,0.01,13.310449498301994,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.025,25.521394588296843,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.05,33.122298637424336,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.1,38.26032720268962,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.15,42.98210075262816,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.2,46.28706131335212,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.25,49.83513661609935,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.3,52.502038901771705,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.35,55.002934691117595,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.4,57.71291340550991,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.45,60.369336932589945,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.5,63.50806832573983,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.55,65.40891546934468,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.6,68.1352908946974,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.65,71.17318910694544,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.7,74.53393395155476,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.75,78.89952022025122,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.8,82.31821528120219,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.85,87.58247502533426,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.9,94.17063125558042,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.95,106.79012785518049,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.975,117.35444966851568,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-20,0.99,128.8635738987784,2023-12-18,2 day ahead inc hosp,quantile
01,2023-12-21,0.01,12.118712257120231,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.025,21.978125770027095,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.05,32.65945000784493,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.1,37.57214108666086,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.15,42.52468864330855,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.2,46.04424499733605,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.25,49.31596362297915,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.3,51.83012697322372,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.35,54.40281249084062,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.4,57.304093331118665,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.45,59.991017706506625,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.5,63.48989887469707,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.55,66.26229077508924,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.6,68.89710211104308,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.65,71.8669279985359,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.7,75.36013874253071,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.75,78.9465785202345,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.8,81.80812107723416,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.85,87.68297796820606,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.9,95.60318358962024,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.95,107.98803931517568,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.975,117.25276008433896,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-21,0.99,129.68185192620092,2023-12-18,3 day ahead inc hosp,quantile
01,2023-12-22,0.01,10.89092395991536,2023-12-18,4 day ahead inc hosp,quantile
01,2023-12-22,0.025,18.605270544612495,2023-12-18,4 day ahead inc hosp,quantile
01,2023-12-22,0.05,31.869076725545405,2023-12-18,4 day ahead inc hosp,quantile
01,2023-12-22,0.1,37.838235485956616,2023-12-18,4 day ahead inc hosp,quantile
01,2023-12-22,0.15,42.410595540589334,2023-12-18,4 day ahead inc hosp,quantile
01,2023-12-22,0.2,45.95141855190332,2023-12-18,4 day ahead inc hosp,quantile
