location,target_end_date,quantile,value,forecast_date,target,type
01,2023-12-05,0.01,5.404339000703431,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.025,10.142221460382368,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.05,14.838699509623885,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.1,17.755638389143098,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.15,20.317655015724466,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.2,22.31624783876484,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.25,24.32529077090936,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.3,25.814005838067786,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.35,27.84380719939992,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.4,29.26557685642349,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.45,30.49027365852893,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.5,31.942740616566553,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.55,33.65445238704238,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.6,35.06928715457856,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.65,36.597672999395584,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.7,38.43513520243774,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.75,41.09595583798035,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.8,43.23702144091727,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.85,45.83619826028043,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.9,49.79955405888494,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.95,57.481867468120015,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.975,63.90627955054785,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-05,0.99,71.82845375528889,2023-12-04,1 day ahead inc hosp,quantile
01,2023-12-06,0.01,4.704625616194227,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.025,9.48791101901142,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.05,14.677833642076408,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.1,17.52180241526107,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.15,20.06547965141885,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.2,22.048646298863844,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.25,23.90973587985657,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.3,25.684964323669146,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.35,27.24997319192865,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.4,28.585288776649723,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.45,30.174058374723128,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.5,31.988857988075473,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.55,33.255356648537116,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.6,34.86411599365813,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.65,36.77903149760036,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.7,38.85140033180343,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.75,41.10166815178814,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.8,43.34819908418096,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.85,46.70833828338728,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.9,51.18283327551113,2023-12-04,2 day ahead inc hosp,quantile
01,2023-12-06,0.95,58.25196896972704,2023-12-04,2 day ahead inc hosp,quantile
