location,target_end_date,quantile,value,forecast_date,target,type
01,2024-01-16,0.01,24.48443075830887,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.025,37.18262440575528,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.05,50.666080789906594,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.1,57.509368238374016,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.15,62.786715895196245,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.2,67.24740418324349,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.25,71.81479298570068,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.3,75.50230789772188,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.35,79.05143280566872,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.4,82.28984650893696,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.45,84.94298745460047,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.5,88.26145739205744,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.55,91.4737467795973,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.6,94.55079539043608,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.65,98.0123748104502,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.7,102.17450019699324,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.75,107.17573124279438,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.8,112.42306033185966,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.85,117.39091171263576,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.9,125.24546033325144,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.95,140.74272229243743,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.975,154.64551539676938,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-16,0.99,167.68772929202817,2024-01-15,1 day ahead inc hosp,quantile
01,2024-01-17,0.01,22.299555488793604,2024-01-15,2 day ahead inc hosp,quantile
01,2024-01-17,0.025,37.95362418561859,2024-01-15,2 day ahead inc hosp,quantile
01,2024-01-17,0.05,50.1439402736287,2024-01-15,2 day ahead inc hosp,quantile
01,2024-01-17,0.1,56.37171027894803,2024-01-15,2 day ahead inc hosp,quantile
01,2024-01-17,0.15,63.24889313582037,2024-01-15,2 day ahead inc hosp,quantile
01,2024-01-17,0.2,67.66708060296276,2024-01-15,2 day ahead inc hosp,quantile
01,2024-01-17,0.25,72.05450604515705,2024-01-15,2 day ahead inc hosp,quantile
