location,target_end_date,quantile,value,forecast_date,target,type
01,2023-07-11,0.01,0.7013342208462687,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.025,1.4668138550016434,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.05,3.6556571803882054,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.1,4.927546317182212,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.15,5.898584149924577,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.2,6.609495520141328,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.25,7.343493361712647,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.3,8.126749118301023,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.35,8.756972542234264,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.4,9.566592151279067,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.45,10.141825887438214,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.5,10.922425515339,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.55,11.649045816266346,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.6,12.495483322478268,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.65,13.442372502266975,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.7,14.39386831638843,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.75,15.344829006472226,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.8,16.366246197609613,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.85,18.08584673541018,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.9,20.19761428372982,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.95,23.95973004600348,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.975,27.432294821626016,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-11,0.99,32.65552276585497,2023-07-10,1 day ahead inc hosp,quantile
01,2023-07-12,0.01,0.543052478525845,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.025,1.3263933786162705,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.05,3.5375363158061104,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.1,4.6629790426691224,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.15,5.803220581201829,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.2,6.3929094863566105,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.25,7.086577478165128,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.3,7.876712481307464,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.35,8.717691175558162,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.4,9.215360416747345,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.45,9.94551030473716,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.5,10.634544972480825,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.55,11.397674264355151,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.6,12.042839854627982,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.65,13.014189494281265,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.7,14.105485656389662,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.75,15.26684386557077,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.8,16.792863492452064,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.85,18.05935038276401,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.9,20.767302675540453,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.95,24.14183133068311,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.975,28.753332505902986,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-12,0.99,32.390669284724204,2023-07-10,2 day ahead inc hosp,quantile
01,2023-07-13,0.01,0.3702755630810977,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.025,1.176741158344122,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.05,3.1782576003401246,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.1,4.584110204731091,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.15,5.551888917072126,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.2,6.204634256034346,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.25,7.002826336537412,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.3,7.555149467262775,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.35,8.241558862243409,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.4,8.97858590152053,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.45,9.639390773885337,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.5,10.681930169924744,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.55,11.429980573366676,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.6,12.142139367120514,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.65,13.13269899005878,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.7,14.043360159917007,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.75,14.882212667992514,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.8,16.320079869139292,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.85,17.74369893173115,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.9,20.66447028076524,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.95,24.89466999176248,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.975,28.183709585514222,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-13,0.99,31.70958667031518,2023-07-10,3 day ahead inc hosp,quantile
01,2023-07-14,0.01,0.2680066476609742,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.025,0.8937929876235644,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.05,2.8730277189648894,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.1,4.485822014053983,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.15,5.31276076258147,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.2,6.083615319140414,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.25,6.931112885383301,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.3,7.558472069740206,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.35,8.094642212032396,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.4,8.615570835761288,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.45,9.275709216287794,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.5,10.298628772410645,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.55,11.193214073783569,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.6,12.142529454533236,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.65,12.947974100817062,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.7,14.061788694901578,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.75,15.148276507272708,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.8,16.252849056799356,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.85,18.056619439809364,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.9,20.629428559614677,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.95,25.24792283655807,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.975,28.19184253317521,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-14,0.99,35.96525571068415,2023-07-10,4 day ahead inc hosp,quantile
01,2023-07-15,0.01,0.22492364931065015,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.025,0.7170277834585672,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.05,2.666307161043086,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.1,4.282807029139331,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.15,5.170686929483296,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.2,6.102390471197831,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.25,6.659011145843763,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.3,7.438028584086358,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.35,8.073897952358205,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.4,8.677961165255049,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.45,9.256723087947057,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.5,10.300304280552956,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.55,11.149591276912597,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.6,11.99119556183804,2023-07-10,5 day ahead inc hosp,quantile
01,2023-07-15,0.65,13.119795693824722,2023-07-10,5 day ahead inc hosp,quantile
