location,target_end_date,quantile,value,forecast_date,target,type
01,2022-12-13,0.01,37.52633130023557,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.025,47.47935492091559,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.05,51.560614816020944,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.1,57.368461549991586,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.15,60.50904728209963,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.2,63.26541346635014,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.25,67.24174894451032,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.3,69.84863318504023,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.35,71.88961736500552,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.4,74.43889817472727,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.45,77.04687361864742,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.5,78.98747225422078,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.55,80.5382974513462,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.6,82.87960819288783,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.65,86.0582666128051,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.7,87.78762576844969,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.75,90.37777195424052,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.8,93.71597856479946,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.85,97.52828054706109,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.9,103.38780570357288,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.95,111.20900117277816,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.975,119.09531358778034,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-13,0.99,129.07059614993804,2022-12-12,1 day ahead inc hosp,quantile
01,2022-12-14,0.01,36.525037499430056,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.025,43.78352273171102,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.05,50.36963158959734,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.1,57.256860628493655,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.15,61.6872841397448,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.2,65.08419424384367,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.25,68.29101477220897,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.3,71.63882274986786,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.35,74.10703098511524,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.4,76.35274605285707,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.45,79.48873000749305,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.5,81.13712893099344,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.55,82.90907236690795,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.6,85.35174163749716,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.65,88.15683309883832,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.7,91.02041926881016,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.75,93.78380706812564,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.8,96.7802082181527,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.85,101.3520921449934,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.9,107.49598954626154,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.95,116.2655983466606,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.975,123.84570316243408,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-14,0.99,134.2458186096077,2022-12-12,2 day ahead inc hosp,quantile
01,2022-12-15,0.01,35.3580785992567,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.025,39.932289983720175,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.05,50.14616021694485,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.1,59.51212692306686,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.15,63.328275208820656,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.2,66.44234948440226,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.25,69.32432514070975,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.3,73.15118359591864,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.35,76.15575463119715,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.4,78.64525122360283,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.45,81.39692744519803,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.5,83.99176968891084,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.55,86.5756618775986,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.6,88.72529203317089,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.65,91.2303312064897,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.7,94.13763147592532,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.75,97.4504104701846,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.8,100.07150153380458,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.85,105.10565957928732,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.9,110.66489746752514,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.95,121.05673696052912,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.975,132.5222283379943,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-15,0.99,142.686742459023,2022-12-12,3 day ahead inc hosp,quantile
01,2022-12-16,0.01,33.65758678828667,2022-12-12,4 day ahead inc hosp,quantile
01,2022-12-16,0.025,38.81039607716366,2022-12-12,4 day ahead inc hosp,quantile
01,2022-12-16,0.05,50.91293701891253,2022-12-12,4 day ahead inc hosp,quantile
01,2022-12-16,0.1,59.55995554515732,2022-12-12,4 day ahead inc hosp,quantile
01,2022-12-16,0.15,64.52915058232234,2022-12-12,4 day ahead inc hosp,quantile
01,2022-12-16,0.2,67.5111569110338,2022-12-12,4 day ahead inc hosp,quantile
01,2022-12-16,0.25,70.7834343825339,2022-12-12,4 day ahead inc hosp,quantile
01,2022-12-16,0.3,74.52470463023718,2022-12-12,4 day ahead inc hosp,quantile
01,2022-12-16,0.35,77.57940726207173,2022-12-12,4 day ahead inc hosp,quantile
01,2022-12-16,0.4,80.7449072043259,2022-12-12,4 day ahead inc hosp,quantile
01,2022-12-16,0.45,82.70369920243525,2022-12-12,4 day ahead inc hosp,quantile
