location,target_end_date,quantile,value,forecast_date,target,type
01,2024-03-05,0.01,22.56625678455173,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.025,36.15579828772891,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.05,46.23904483130531,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.1,53.399881162972854,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.15,58.71666712585094,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.2,63.36996543623674,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.25,66.96147538071548,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.3,70.68758218585793,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.35,74.11764401079522,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.4,77.50030007031746,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.45,80.23949210811493,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.5,82.70671206884772,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.55,85.71733634701674,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.6,89.25879692436504,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.65,92.46967747287545,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.7,96.89070346181164,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.75,100.57087425988132,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.8,106.16234466827729,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.85,110.62538355597096,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.9,118.48671842265364,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.95,131.5237866497902,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.975,145.43288840863403,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-05,0.99,156.51060367936995,2024-03-04,1 day ahead inc hosp,quantile
01,2024-03-06,0.01,21.601816043216452,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.025,38.43894877895628,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.05,46.99788694138313,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.1,53.386119911322496,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.15,59.37632269102516,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.2,64.07989375429983,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.25,67.93750059377038,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.3,71.10654626113482,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.35,75.02420984081577,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.4,78.08989480461143,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.45,80.94021760247105,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.5,84.77547857666826,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.55,87.69442762815775,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.6,90.99659927103878,2024-03-04,2 day ahead inc hosp,quantile
01,2024-03-06,0.65,94.90146315954364,2024-03-04,2 day ahead inc hosp,quantile
