location,target_end_date,quantile,value,forecast_date,target,type
01,2023-07-04,0.01,2.102354118098524,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.025,3.4494112638539858,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.05,7.454478082797139,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.1,9.760990756586033,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.15,11.286239626784695,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.2,12.334428374596044,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.25,13.406427021067213,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.3,14.749402925329184,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.35,15.752106326510797,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.4,16.88303226524259,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.45,18.004011532840412,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.5,19.049956530862495,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.55,20.10440983384334,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.6,21.26296575806803,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.65,22.746754273522896,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.7,24.1737248723112,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.75,25.517482875999843,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.8,27.625139564236008,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.85,29.552456043880635,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.9,32.76256189413101,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.95,38.453133893270994,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.975,43.64348059546803,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-04,0.99,50.5510276448908,2023-07-03,1 day ahead inc hosp,quantile
01,2023-07-05,0.01,1.7595996268950351,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.025,3.4462183550557692,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.05,7.520142127123167,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.1,9.450920078771563,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.15,11.30844117377711,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.2,12.308321184041324,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.25,13.395792231067464,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.3,14.789393142072797,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.35,15.93134828002695,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.4,16.832457185768035,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.45,17.89409425770587,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.5,19.25122857650139,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.55,20.274260907280095,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.6,21.287870248984177,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.65,22.645468833793803,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.7,24.40661962756717,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.75,26.223665368205676,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.8,28.163315576734284,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.85,30.92106932394463,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.9,33.72935190099903,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.95,39.96465182557276,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.975,45.81920861149185,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-05,0.99,52.911059590869485,2023-07-03,2 day ahead inc hosp,quantile
01,2023-07-06,0.01,1.4336079500639,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.025,3.203143740067269,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.05,7.293416813777834,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.1,9.630946603914678,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.15,11.385359090203538,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.2,12.478324178064003,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.25,13.794453987094483,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.3,14.819173183513897,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.35,15.817406893481447,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.4,16.785057403227924,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.45,17.917446695163093,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.5,19.30309847574583,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.55,20.901936726942015,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.6,21.951414180780784,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.65,23.404185758508184,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.7,24.945221017327928,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.75,26.215835282885216,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.8,28.37140019034274,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.85,30.469391498047116,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.9,34.66800651298596,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.95,41.073460408330675,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.975,46.49293384900725,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-06,0.99,52.835866359953336,2023-07-03,3 day ahead inc hosp,quantile
01,2023-07-07,0.01,1.2477558770189998,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.025,2.776610386109855,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.05,7.133746578309839,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.1,9.73614065011271,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.15,11.390657156333711,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.2,12.796809887473644,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.25,14.01908376873129,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.3,15.166109432539052,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.35,16.154253400695783,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.4,16.84429288139955,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.45,18.23732570054149,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.5,19.761219210961492,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.55,21.27119683764982,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.6,22.542646071087585,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.65,24.056680554342073,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.7,25.829760117484536,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.75,27.18790121152687,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.8,28.914731136546752,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.85,31.419278897552832,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.9,35.447504748186695,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.95,42.83130960526022,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.975,47.79960710602573,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-07,0.99,57.75099381286617,2023-07-03,4 day ahead inc hosp,quantile
01,2023-07-08,0.01,1.0629032379047878,2023-07-03,5 day ahead inc hosp,quantile
01,2023-07-08,0.025,2.458280497058957,2023-07-03,5 day ahead inc hosp,quantile
01,2023-07-08,0.05,6.50376191840878,2023-07-03,5 day ahead inc hosp,quantile
01,2023-07-08,0.1,9.555510011654407,2023-07-03,5 day ahead inc hosp,quantile
01,2023-07-08,0.15,11.152713321707417,2023-07-03,5 day ahead inc hosp,quantile
01,2023-07-08,0.2,12.633270231595914,2023-07-03,5 day ahead inc hosp,quantile
01,2023-07-08,0.25,13.688402429866631,2023-07-03,5 day ahead inc hosp,quantile
01,2023-07-08,0.3,15.069421164229023,2023-07-03,5 day ahead inc hosp,quantile
01,2023-07-08,0.35,16.322954089339785,2023-07-03,5 day ahead inc hosp,quantile
01,2023-07-08,0.4,17.20725716893564,2023-07-03,5 day ahead inc hosp,quantile
