location,target_end_date,quantile,value,forecast_date,target,type
01,2024-04-02,0.01,2.5696973908043863,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.025,6.212241688638668,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.05,8.626468163763692,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.1,10.442548599977451,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.15,12.158378223780389,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.2,13.588160524577884,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.25,14.603589568734211,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.3,15.915958512451304,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.35,17.009842125960304,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.4,18.13722625647538,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.45,19.11714842198176,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.5,20.04084025581554,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.55,21.128222704864196,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.6,22.247195371970065,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.65,23.60674919279903,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.7,25.038682134796325,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.75,26.53400853411945,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.8,28.203462841111698,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.85,29.93261617734294,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.9,33.21807145489127,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.95,38.77985481565096,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.975,43.35894393679357,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-02,0.99,49.22010062176218,2024-04-01,1 day ahead inc hosp,quantile
01,2024-04-03,0.01,2.148814804577218,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.025,5.6160547621918004,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.05,8.13252489818338,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.1,9.846595388822251,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.15,11.530218715918735,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.2,12.90508264560105,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.25,14.063682874528295,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.3,15.104842691869294,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.35,16.430149976436056,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.4,17.307265885775134,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.45,18.441133250363865,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.5,19.539578916858066,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.55,20.545069800779817,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.6,21.55205597116276,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.65,23.106174544234012,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.7,24.346274053218533,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.75,26.23502970017063,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.8,27.957708649307953,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.85,30.109144928540623,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.9,32.98923429358137,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.95,38.153609582430576,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.975,43.05988873202704,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-03,0.99,49.39653823097247,2024-04-01,2 day ahead inc hosp,quantile
01,2024-04-04,0.01,1.660716525426474,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.025,4.409994389305038,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.05,7.479769778748285,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.1,9.05944052821346,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.15,10.825808704478876,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.2,12.131703175339444,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.25,13.293211313015258,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.3,14.328604664107042,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.35,15.25487919809517,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.4,16.35886376298234,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.45,17.422684225995397,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.5,18.826655117352882,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.55,20.020141360756785,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.6,20.987823492258887,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.65,22.49718701933741,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.7,23.81207352482095,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.75,25.141877527074517,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.8,26.526300998677662,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.85,29.43260747607299,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.9,32.41986138402563,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.95,38.18870091933119,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.975,42.50012389611935,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-04,0.99,48.63401933900765,2024-04-01,3 day ahead inc hosp,quantile
01,2024-04-05,0.01,1.3068391222534284,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.025,3.681765374015132,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.05,7.10252680278474,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.1,8.825617814889071,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.15,10.411015761012829,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.2,11.80262097701334,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.25,12.87386753294412,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.3,13.676162087634204,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.35,15.041212194347898,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.4,16.061148703880107,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.45,17.157915376481117,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.5,18.341289447156168,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.55,19.556126115386732,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.6,20.765282502060813,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.65,22.03857538655402,2024-04-01,4 day ahead inc hosp,quantile
01,2024-04-05,0.7,23.260522803204186,2024-04-01,4 day ahead inc hosp,quantile
