location,target_end_date,quantile,value,forecast_date,target,type
01,2023-01-10,0.01,58.06092418302556,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.025,69.76361369401262,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.05,75.84966135277206,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.1,86.56211156287216,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.15,92.64730457407148,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.2,97.058668650476,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.25,101.04939137404838,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.3,105.97749539869636,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.35,108.4727950940969,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.4,112.05506364353654,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.45,115.31174452202552,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.5,118.1216584932934,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.55,120.85095754474852,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.6,123.50775932551062,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.65,128.14283696631733,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.7,131.9139210863311,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.75,135.44717042942935,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.8,140.2985192773092,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.85,147.16398809040143,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.9,153.2535834159429,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.95,165.7020477062735,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.975,176.06820894437848,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-10,0.99,190.00877627352355,2023-01-09,1 day ahead inc hosp,quantile
01,2023-01-11,0.01,55.3358624307881,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.025,62.3786960515642,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.05,73.24205317105624,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.1,86.0234261395693,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.15,92.6746669563963,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.2,96.29811296367932,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.25,101.20507830065311,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.3,105.2176008863206,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.35,108.91483358641705,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.4,112.53723568786796,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.45,115.9886514373176,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.5,119.59258792993604,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.55,123.09399750859616,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.6,125.91618509557644,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.65,128.82177653358514,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.7,132.91034275775942,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.75,137.09414941869636,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.8,141.12849530532756,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.85,147.91643442881,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.9,155.11997471142885,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.95,168.80972948286504,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.975,184.18556331462668,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-11,0.99,194.25513307690665,2023-01-09,2 day ahead inc hosp,quantile
01,2023-01-12,0.01,50.87911586246267,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.025,58.398764557912905,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.05,73.05354007563801,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.1,84.64789927356587,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.15,90.85246605216425,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.2,95.33937813790212,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.25,99.63311455508442,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.3,104.1492251381163,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.35,108.77219761625147,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.4,111.5130559713974,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.45,114.99488855226824,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.5,118.38659038237398,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.55,122.3291764289696,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.6,125.9015658634356,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.65,129.71288714233023,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.7,133.85631679382917,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.75,139.26161124298895,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.8,142.72323394471593,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.85,149.6749326665921,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.9,158.39671204837035,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.95,173.12332532348364,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.975,187.0993184266442,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-12,0.99,202.78381876581983,2023-01-09,3 day ahead inc hosp,quantile
01,2023-01-13,0.01,45.396041080282586,2023-01-09,4 day ahead inc hosp,quantile
01,2023-01-13,0.025,52.23846308034157,2023-01-09,4 day ahead inc hosp,quantile
01,2023-01-13,0.05,73.4352077795058,2023-01-09,4 day ahead inc hosp,quantile
01,2023-01-13,0.1,83.6418135089356,2023-01-09,4 day ahead inc hosp,quantile
01,2023-01-13,0.15,89.6509079263561,2023-01-09,4 day ahead inc hosp,quantile
01,2023-01-13,0.2,94.99807806789298,2023-01-09,4 day ahead inc hosp,quantile
