location,target_end_date,quantile,value,forecast_date,target,type
01,2023-11-28,0.01,5.40977942002023,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.025,9.453489622153937,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.05,14.891362841795956,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.1,17.749136009999894,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.15,20.16115629339004,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.2,22.163447163262003,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.25,24.058228024421418,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.3,25.53346292969859,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.35,27.4463739434978,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.4,28.960753148945265,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.45,30.435782601127844,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.5,31.6228697610455,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.55,33.259642962206264,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.6,34.89739715186357,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.65,36.36297209858851,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.7,38.10198984021232,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.75,40.284090544606904,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.8,43.081288955269635,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.85,45.198455431846895,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.9,49.97296978361624,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.95,56.52941003656886,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.975,63.27657261844615,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-28,0.99,70.96555578506269,2023-11-27,1 day ahead inc hosp,quantile
01,2023-11-29,0.01,4.630169812523875,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.025,8.986471388434925,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.05,14.519954424372898,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.1,17.487893723447133,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.15,19.98309046413671,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.2,22.119386577002235,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.25,24.007967336796103,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.3,25.70250298303527,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.35,27.026645033280072,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.4,28.63852880885664,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.45,30.280428433835823,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.5,31.947242850492632,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.55,33.273183600445144,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.6,34.72397151670395,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.65,36.53404730210421,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.7,38.756456312368925,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.75,40.93173750550833,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.8,43.265831912491045,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.85,46.82953391213069,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.9,50.7384787280593,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.95,58.205003819374085,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.975,64.15169862158103,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-29,0.99,72.82384117476339,2023-11-27,2 day ahead inc hosp,quantile
01,2023-11-30,0.01,4.07493397597166,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.025,7.886737534564233,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.05,14.01650994829139,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.1,16.981577422562864,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.15,19.672061455917376,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.2,21.715579958829693,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.25,23.543215261754508,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.3,25.08592261249377,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.35,26.693543052400656,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.4,28.102683540370855,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.45,29.94064639326869,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.5,31.83841831262289,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.55,33.497623569027084,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.6,35.079615246984496,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.65,36.94596205279884,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.7,38.83694645644858,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.75,41.01852284225614,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.8,42.731178001835254,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.85,46.30451801835671,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.9,51.33166382653354,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.95,60.27349195961445,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.975,65.71271204601284,2023-11-27,3 day ahead inc hosp,quantile
01,2023-11-30,0.99,73.17076921744363,2023-11-27,3 day ahead inc hosp,quantile
01,2023-12-01,0.01,3.486643414712311,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.025,6.742048276729678,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.05,13.320735333281805,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.1,16.652012934720112,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.15,19.546835822229788,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.2,21.812967701117397,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.25,23.39351969814179,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.3,24.658090742237302,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.35,26.595111934747237,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.4,28.32742818339553,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.45,29.613247562576262,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.5,31.630268529793614,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.55,33.503479178532274,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.6,34.912879297042075,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.65,36.820044114506175,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.7,38.715946416056525,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.75,41.241607358740254,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.8,43.697240974221366,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.85,47.08007297788826,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.9,52.742363388248265,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.95,60.55359959311694,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.975,68.36369948447312,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-01,0.99,80.4051121950711,2023-11-27,4 day ahead inc hosp,quantile
01,2023-12-02,0.01,3.2191027152069225,2023-11-27,5 day ahead inc hosp,quantile
01,2023-12-02,0.025,6.067050848340204,2023-11-27,5 day ahead inc hosp,quantile
01,2023-12-02,0.05,12.568884048306424,2023-11-27,5 day ahead inc hosp,quantile
01,2023-12-02,0.1,16.47086899810723,2023-11-27,5 day ahead inc hosp,quantile
01,2023-12-02,0.15,19.10622940901755,2023-11-27,5 day ahead inc hosp,quantile
01,2023-12-02,0.2,21.32771743953937,2023-11-27,5 day ahead inc hosp,quantile
01,2023-12-02,0.25,23.210089361261755,2023-11-27,5 day ahead inc hosp,quantile
01,2023-12-02,0.3,24.819689880960183,2023-11-27,5 day ahead inc hosp,quantile
01,2023-12-02,0.35,26.37688667288337,2023-11-27,5 day ahead inc hosp,quantile
01,2023-12-02,0.4,27.772064490668868,2023-11-27,5 day ahead inc hosp,quantile
01,2023-12-02,0.45,29.741230027853593,2023-11-27,5 day ahead inc hosp,quantile
01,2023-12-02,0.5,31.22670079856576,2023-11-27,5 day ahead inc hosp,quantile
01,2023-12-02,0.55,33.28164474134791,2023-11-27,5 day ahead inc hosp,quantile
01,2023-12-02,0.6,35.21455816298761,2023-11-27,5 day ahead inc hosp,quantile
