location,target_end_date,quantile,value,forecast_date,target,type
01,2023-06-27,0.01,0.5426369272165145,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.025,1.159286113450037,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.05,3.146385702168408,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.1,4.402244267815917,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.15,5.224827566147673,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.2,5.85172436551131,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.25,6.676969505420343,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.3,7.235779981879678,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.35,7.865189986651286,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.4,8.588010303302424,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.45,9.2986106806603,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.5,9.944376270352231,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.55,10.429993164575269,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.6,11.185957909439368,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.65,11.90848071680925,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.7,12.727816102141974,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.75,13.715919910200904,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.8,14.78672565361547,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.85,16.19193312135108,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.9,17.984425892577335,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.95,21.941093933623005,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.975,25.38729971981773,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-27,0.99,30.34583424724266,2023-06-26,1 day ahead inc hosp,quantile
01,2023-06-28,0.01,0.4744817975404526,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.025,1.08985844729112,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.05,3.0941294239746866,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.1,4.228402927767664,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.15,5.178989412606073,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.2,5.690217104617347,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.25,6.453384917189748,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.3,7.18534450065353,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.35,7.875331370214739,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.4,8.478052646994191,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.45,9.160925427033444,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.5,9.778445964456862,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.55,10.422466051048712,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.6,11.000581349662223,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.65,11.817201984130405,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.7,12.859032683912304,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.75,13.72199124565961,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.8,15.170319869489372,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.85,16.61146852488676,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.9,18.48292770796805,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.95,22.290949862778085,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.975,26.38861125538978,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-28,0.99,30.714055004380914,2023-06-26,2 day ahead inc hosp,quantile
01,2023-06-29,0.01,0.3417317291160819,2023-06-26,3 day ahead inc hosp,quantile
01,2023-06-29,0.025,0.9326716859586044,2023-06-26,3 day ahead inc hosp,quantile
01,2023-06-29,0.05,2.9284685614060217,2023-06-26,3 day ahead inc hosp,quantile
01,2023-06-29,0.1,4.1976674585163485,2023-06-26,3 day ahead inc hosp,quantile
01,2023-06-29,0.15,5.0714917909648465,2023-06-26,3 day ahead inc hosp,quantile
01,2023-06-29,0.2,5.7294929498736344,2023-06-26,3 day ahead inc hosp,quantile
01,2023-06-29,0.25,6.504182890462237,2023-06-26,3 day ahead inc hosp,quantile
01,2023-06-29,0.3,7.092013423836234,2023-06-26,3 day ahead inc hosp,quantile
01,2023-06-29,0.35,7.705764401689326,2023-06-26,3 day ahead inc hosp,quantile
01,2023-06-29,0.4,8.353141695565684,2023-06-26,3 day ahead inc hosp,quantile
01,2023-06-29,0.45,8.934083084514205,2023-06-26,3 day ahead inc hosp,quantile
01,2023-06-29,0.5,9.75099019509537,2023-06-26,3 day ahead inc hosp,quantile
