location,target_end_date,quantile,value,forecast_date,target,type
01,2023-06-13,0.01,2.4604263257805195,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.025,3.5452440851072287,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.05,4.141122202498411,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.1,4.973802988138041,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.15,5.554091456667296,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.2,6.199887088541578,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.25,6.716773689258775,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.3,7.162984986752748,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.35,7.60579869167107,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.4,7.995823320119014,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.45,8.48638929394412,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.5,8.89667619071057,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.55,9.293564095874563,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.6,9.772911645879168,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.65,10.401164546355842,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.7,10.913851524507356,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.75,11.615536689019908,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.8,12.133846232421462,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.85,13.043469509229276,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.9,14.20178024436426,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.95,16.203033082823197,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.975,18.214327408578672,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-13,0.99,20.827839119701075,2023-06-12,1 day ahead inc hosp,quantile
01,2023-06-14,0.01,2.1219321681839367,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.025,3.156470115722218,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.05,3.743789703342428,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.1,4.665513323045744,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.15,5.339673220947318,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.2,6.030011062431111,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.25,6.508112056945739,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.3,6.999128367006283,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.35,7.3989688049132205,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.4,7.871956849413072,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.45,8.299506703908028,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.5,8.743674932285545,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.55,9.20399488944983,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.6,9.61474842157108,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.65,10.126199262556556,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.7,10.825078538438753,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.75,11.435542692091785,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.8,12.04788808215874,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.85,12.824010443914773,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.9,14.404874115408612,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.95,16.509428009821733,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.975,18.62560222093964,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-14,0.99,20.71568550345818,2023-06-12,2 day ahead inc hosp,quantile
01,2023-06-15,0.01,1.802672875098668,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.025,2.57366955378201,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.05,3.41724993387692,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.1,4.519788593468925,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.15,5.189702975765685,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.2,5.69690211641126,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.25,6.183778514540879,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.3,6.601699450852964,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.35,7.153749432570223,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.4,7.62245839296705,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.45,8.114475350550501,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.5,8.550427039989842,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.55,9.084742141260158,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.6,9.536862963930163,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.65,10.151170132367753,2023-06-12,3 day ahead inc hosp,quantile
01,2023-06-15,0.7,10.664878178404807,2023-06-12,3 day ahead inc hosp,quantile
