location,target_end_date,quantile,value,forecast_date,target,type
01,2024-04-23,0.01,1.6526317977898142,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.025,4.694119749427233,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.05,6.443265995348696,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.1,7.842402672669177,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.15,9.16747421327872,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.2,10.282217221713722,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.25,11.226236634411055,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.3,12.227108187207431,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.35,13.223934379352022,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.4,14.114933764292047,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.45,14.832634207181986,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.5,15.698747983471266,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.55,16.541243118224845,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.6,17.52677622389664,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.65,18.659749865235003,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.7,19.693754073852237,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.75,21.001599252001743,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.8,22.354421373314423,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.85,23.80787582739934,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.9,26.371154948979523,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.95,31.050217792022803,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.975,35.52753422324635,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-23,0.99,40.62255694478264,2024-04-22,1 day ahead inc hosp,quantile
01,2024-04-24,0.01,1.4481645457619992,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.025,4.196725476529845,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.05,6.133011654223654,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.1,7.581527145417022,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.15,8.989542084691852,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.2,10.108746997460097,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.25,11.119230344365713,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.3,12.01638595759776,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.35,12.883917487263146,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.4,13.669560809565542,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.45,14.705234220670938,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.5,15.54479761969426,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.55,16.43988377896219,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.6,17.405172711042773,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.65,18.53902950098018,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.7,19.53693960960126,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.75,21.113597920087916,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.8,22.45899686969107,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.85,24.426933697037914,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.9,27.050422982632085,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.95,31.249023741315916,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.975,37.129037774891096,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-24,0.99,41.90115481209435,2024-04-22,2 day ahead inc hosp,quantile
01,2024-04-25,0.01,1.1651177882713315,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.025,3.4424467794773492,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.05,5.793559763129934,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.1,7.113703062142974,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.15,8.65424180159776,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.2,9.72940524363628,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.25,10.718217421275837,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.3,11.633318548858798,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.35,12.400246162631229,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.4,13.194041301700851,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.45,14.231131491389563,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.5,15.327198661027907,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.55,16.343294939897884,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.6,17.34131772970925,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.65,18.28271576139602,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.7,19.522282614423933,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.75,20.761286887211945,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.8,22.144177927345066,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.85,24.13040896843985,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.9,27.084702011408343,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.95,32.37483748248435,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.975,36.224780002231846,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-25,0.99,42.25557271320599,2024-04-22,3 day ahead inc hosp,quantile
01,2024-04-26,0.01,0.9051040268560228,2024-04-22,4 day ahead inc hosp,quantile
01,2024-04-26,0.025,2.8614844581196093,2024-04-22,4 day ahead inc hosp,quantile
01,2024-04-26,0.05,5.545994716837296,2024-04-22,4 day ahead inc hosp,quantile
01,2024-04-26,0.1,7.178622423152807,2024-04-22,4 day ahead inc hosp,quantile
01,2024-04-26,0.15,8.36612856491711,2024-04-22,4 day ahead inc hosp,quantile
01,2024-04-26,0.2,9.512348972322584,2024-04-22,4 day ahead inc hosp,quantile
01,2024-04-26,0.25,10.391420025155025,2024-04-22,4 day ahead inc hosp,quantile
01,2024-04-26,0.3,11.321762048038032,2024-04-22,4 day ahead inc hosp,quantile
01,2024-04-26,0.35,12.279644019473862,2024-04-22,4 day ahead inc hosp,quantile
01,2024-04-26,0.4,13.14011391555394,2024-04-22,4 day ahead inc hosp,quantile
01,2024-04-26,0.45,14.21386679649414,2024-04-22,4 day ahead inc hosp,quantile
01,2024-04-26,0.5,15.06304096719516,2024-04-22,4 day ahead inc hosp,quantile
