location,target_end_date,quantile,value,forecast_date,target,type
01,2023-10-24,0.01,3.316391071217426,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.025,5.629909348529189,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.05,9.82056247598677,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.1,12.111311962014383,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.15,13.898271423184934,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.2,15.608491847287729,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.25,17.074111500582063,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.3,18.147223232909273,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.35,19.337287602328004,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.4,20.62006383499836,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.45,21.631099635164695,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.5,22.720770686968244,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.55,24.17316009317864,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.6,25.32646663291951,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.65,26.471300234690723,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.7,27.74055582968422,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.75,29.69271128369375,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.8,31.684028546838913,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.85,33.83490636746012,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.9,37.366023697117775,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.95,42.78558543334593,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.975,47.82755183704264,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-24,0.99,54.12007182397594,2023-10-23,1 day ahead inc hosp,quantile
01,2023-10-25,0.01,2.645857192584322,2023-10-23,2 day ahead inc hosp,quantile
01,2023-10-25,0.025,5.52080036496741,2023-10-23,2 day ahead inc hosp,quantile
01,2023-10-25,0.05,9.604656860487005,2023-10-23,2 day ahead inc hosp,quantile
01,2023-10-25,0.1,11.527818640394754,2023-10-23,2 day ahead inc hosp,quantile
01,2023-10-25,0.15,13.796183722899483,2023-10-23,2 day ahead inc hosp,quantile
01,2023-10-25,0.2,15.204582209812765,2023-10-23,2 day ahead inc hosp,quantile
01,2023-10-25,0.25,16.623488944604436,2023-10-23,2 day ahead inc hosp,quantile
01,2023-10-25,0.3,17.88711299206074,2023-10-23,2 day ahead inc hosp,quantile
01,2023-10-25,0.35,18.806051091224145,2023-10-23,2 day ahead inc hosp,quantile
01,2023-10-25,0.4,20.0778901741709,2023-10-23,2 day ahead inc hosp,quantile
01,2023-10-25,0.45,21.42312665493713,2023-10-23,2 day ahead inc hosp,quantile
01,2023-10-25,0.5,22.48999383676656,2023-10-23,2 day ahead inc hosp,quantile
01,2023-10-25,0.55,23.749897661768685,2023-10-23,2 day ahead inc hosp,quantile
01,2023-10-25,0.6,24.821308579792134,2023-10-23,2 day ahead inc hosp,quantile
