location,target_end_date,quantile,value,forecast_date,target,type
01,2024-03-26,0.01,3.923104720098707,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.025,8.808846265739808,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.05,11.972170104261886,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.1,14.305863529637234,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.15,16.220557859914635,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.2,18.157378602271272,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.25,19.679655667313575,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.3,21.094737278573657,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.35,22.3779759064614,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.4,23.800271942463255,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.45,24.900111357360316,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.5,26.13942711453771,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.55,27.536217951885117,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.6,29.04238188436752,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.65,30.516110569831568,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.7,32.20609782654086,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.75,33.96616880075691,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.8,36.15120021810563,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.85,38.069942633034216,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.9,41.93510923844589,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.95,48.29814442970018,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.975,54.13068005580703,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-26,0.99,60.80819389001441,2024-03-25,1 day ahead inc hosp,quantile
01,2024-03-27,0.01,3.4340241084039724,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.025,7.924135826850048,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.05,11.55193328009531,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.1,13.831795853746378,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.15,15.989695854366625,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.2,17.781391528460595,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.25,19.185187820130288,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.3,20.551201520186964,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.35,22.04590903363524,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.4,23.28909481641643,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.45,24.47542351500735,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.5,25.84062522992812,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.55,27.32214453670394,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.6,28.698407626009555,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.65,30.35344927868743,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.7,32.040013575042444,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.75,34.122288968821934,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.8,36.059732384249905,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.85,39.12788805851187,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.9,42.37449811510211,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.95,48.583384600312776,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.975,55.58968723678905,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-27,0.99,63.1141095147234,2024-03-25,2 day ahead inc hosp,quantile
01,2024-03-28,0.01,2.7964927470058987,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.025,6.306573454091952,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.05,10.802500108625656,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.1,13.224965868926422,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.15,15.46715937941572,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.2,17.054944051462943,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.25,18.518009676113422,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.3,20.035552246613953,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.35,21.101184012578365,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.4,22.544417633847885,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.45,23.818007478829202,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.5,25.402630495451113,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.55,27.038153986660937,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.6,28.267037862598333,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.65,30.069571960964257,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.7,31.546946652103916,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.75,33.45120375580596,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.8,35.270175566098864,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.85,38.284738272710406,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.9,42.43965221816721,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.95,48.906472750019674,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.975,54.77550077828452,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-28,0.99,61.61328146198851,2024-03-25,3 day ahead inc hosp,quantile
01,2024-03-29,0.01,2.2397355875302933,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.025,5.50963827376235,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.05,10.51793939175142,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.1,12.991269002278887,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.15,14.895383511127491,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.2,17.009549152785073,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.25,18.104387096653085,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.3,19.2655749991171,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.35,20.758558409587636,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.4,22.363144762973008,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.45,23.57942624478933,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.5,24.912462670380982,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.55,26.46586740318477,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.6,28.097796628293043,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.65,29.60557387286512,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.7,31.255759035446424,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.75,33.16616754613881,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.8,35.735082199246115,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.85,38.49403162853896,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.9,42.89219610633273,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.95,49.642521133505774,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.975,56.031271265325515,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-29,0.99,68.18777437108488,2024-03-25,4 day ahead inc hosp,quantile
01,2024-03-30,0.01,2.0845326705085983,2024-03-25,5 day ahead inc hosp,quantile
01,2024-03-30,0.025,5.413193593881528,2024-03-25,5 day ahead inc hosp,quantile
01,2024-03-30,0.05,9.446335000489952,2024-03-25,5 day ahead inc hosp,quantile
01,2024-03-30,0.1,12.480157085968202,2024-03-25,5 day ahead inc hosp,quantile
