location,target_end_date,quantile,value,forecast_date,target,type
01,2023-03-28,0.01,10.038338575904843,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.025,12.34209335265931,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.05,15.057418492387583,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.1,17.97789370802015,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.15,19.250251103081563,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.2,20.68015214874125,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.25,22.19711129947645,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.3,23.416668988204723,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.35,24.52108053021611,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.4,25.459407762291548,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.45,26.83175010326564,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.5,27.719719913907525,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.55,28.72315661472117,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.6,29.83531784897194,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.65,31.1931174300284,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.7,32.336190097437395,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.75,34.07726728712534,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.8,35.255585827424056,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.85,36.92801337321245,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.9,39.646839107705624,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.95,44.23817963131151,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.975,48.36894086693231,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-28,0.99,51.99050264667946,2023-03-27,1 day ahead inc hosp,quantile
01,2023-03-29,0.01,8.99116748200683,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.025,11.592620728023478,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.05,14.358830258839092,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.1,17.610410635270945,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.15,18.915907511564185,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.2,20.305369351768775,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.25,21.64178397731178,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.3,22.878064824343333,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.35,24.33079887340829,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.4,25.56671650897341,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.45,26.742109061696542,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.5,27.614975920161783,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.55,28.95202118568438,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.6,30.21078257618444,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.65,31.23276213409991,2023-03-27,2 day ahead inc hosp,quantile
01,2023-03-29,0.7,32.68255828272974,2023-03-27,2 day ahead inc hosp,quantile
