location,target_end_date,quantile,value,forecast_date,target,type
01,2023-02-21,0.01,23.70168941277524,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.025,28.147914290077892,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.05,32.10810988876337,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.1,36.54546963365112,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.15,39.55969617089983,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.2,41.78647364709477,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.25,44.27019168560164,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.3,46.39857496686456,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.35,47.72216973785443,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.4,49.07792816984427,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.45,50.69974142484408,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.5,52.25142591343216,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.55,53.82482745234446,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.6,55.6157877033261,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.65,57.91647961141291,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.7,59.769422484141664,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.75,62.18813552454944,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.8,64.84637771068446,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.85,68.03630290493442,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.9,71.69241331836234,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.95,78.59400424435694,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.975,85.05716412936047,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-21,0.99,90.68399859422004,2023-02-20,1 day ahead inc hosp,quantile
01,2023-02-22,0.01,21.98663817682415,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.025,25.84867313938907,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.05,30.130719791567508,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.1,35.15593449103391,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.15,39.03761428011814,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.2,41.533744040513405,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.25,43.30810002780496,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.3,46.12451481017949,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.35,47.74858981648432,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.4,49.2887158245318,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.45,51.08378595112152,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.5,52.6225997346064,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.55,53.994603387241746,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.6,56.28569245614695,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.65,58.02779847072131,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.7,60.91784292172003,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.75,62.80895982062205,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.8,65.30551442785696,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.85,69.27049532799752,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.9,72.76457984845742,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.95,80.21136439838591,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.975,85.75846564657638,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-22,0.99,92.01012817542652,2023-02-20,2 day ahead inc hosp,quantile
01,2023-02-23,0.01,20.79113720603616,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.025,24.05271770195613,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.05,28.963616999621753,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.1,35.02795952687822,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.15,38.64408326799396,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.2,40.8208640193598,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.25,42.801729927262606,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.3,44.92030096214196,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.35,47.19866541041031,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.4,49.901145296254676,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.45,51.13923444221959,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.5,52.93202400570566,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.55,54.9168771776735,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.6,56.43732623039418,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.65,58.16557193128688,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.7,60.60484527511706,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.75,63.286440753936894,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.8,65.40203965063542,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.85,69.65424940299637,2023-02-20,3 day ahead inc hosp,quantile
01,2023-02-23,0.9,73.67056167344997,2023-02-20,3 day ahead inc hosp,quantile
