target_end_date,quantile,value,type,location,forecast_date,target
2022-09-18,0.45,465.53207,quantile,06,2022-08-22,27 day ahead inc hosp
2022-09-18,0.5,472.73224,quantile,06,2022-08-22,27 day ahead inc hosp
2022-09-18,0.55,483.93777,quantile,06,2022-08-22,27 day ahead inc hosp
2022-09-18,0.6,494.26575,quantile,06,2022-08-22,27 day ahead inc hosp
2022-09-18,0.65,511.9518,quantile,06,2022-08-22,27 day ahead inc hosp
2022-09-18,0.7,522.9226,quantile,06,2022-08-22,27 day ahead inc hosp
2022-09-18,0.75,541.25684,quantile,06,2022-08-22,27 day ahead inc hosp
2022-09-18,0.8,558.2893,quantile,06,2022-08-22,27 day ahead inc hosp
2022-09-18,0.85,571.73865,quantile,06,2022-08-22,27 day ahead inc hosp
2022-09-18,0.9,585.4596,quantile,06,2022-08-22,27 day ahead inc hosp
2022-09-18,0.95,618.9289,quantile,06,2022-08-22,27 day ahead inc hosp
2022-09-18,0.975,640.0354,quantile,06,2022-08-22,27 day ahead inc hosp
2022-09-18,0.99,665.97766,quantile,06,2022-08-22,27 day ahead inc hosp
2022-09-19,0.01,263.77255,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.025,287.6907,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.05,321.28372,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.1,353.12555,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.15,383.89218,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.2,402.3139,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.25,415.62024,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.3,434.73846,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.35,439.82617,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.4,464.5024,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.45,475.67178,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.5,478.69067,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.55,488.82825,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.6,501.2666,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.65,520.76855,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.7,527.5276,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.75,550.0423,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.8,568.322,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.85,582.2699,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.9,607.9951,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.95,642.4652,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.975,673.0391,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-19,0.99,702.4923,quantile,06,2022-08-22,28 day ahead inc hosp
2022-09-20,0.01,278.24994,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.025,303.04172,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.05,334.06393,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.1,365.585,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.15,394.95444,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.2,405.70706,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.25,431.04822,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.3,448.3756,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.35,452.73895,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.4,468.63043,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.45,480.57568,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.5,488.3114,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.55,499.2589,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.6,508.94116,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.65,529.3145,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.7,538.70154,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.75,556.7917,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.8,572.2274,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.85,587.35693,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.9,611.7234,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.95,657.57306,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.975,680.29755,quantile,06,2022-08-22,29 day ahead inc hosp
2022-09-20,0.99,703.76324,quantile,06,2022-08-22,29 day ahead inc hosp
2022-08-23,0.01,11.525101,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.025,17.22734,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.05,23.88668,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.1,33.39701,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.15,37.77005,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.2,41.205936,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.25,43.92808,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.3,44.749153,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.35,46.256424,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.4,46.97174,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.45,48.124775,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.5,50.40641,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.55,50.76858,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.6,51.584305,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.65,52.83318,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.7,53.521496,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.75,55.216183,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.8,55.802856,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.85,57.29103,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.9,58.794434,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.95,63.247944,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.975,67.00453,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-23,0.99,73.57439,quantile,08,2022-08-22,1 day ahead inc hosp
2022-08-24,0.01,11.54628,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.025,16.799225,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.05,21.86127,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.1,31.47985,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.15,36.116505,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.2,41.14543,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.25,43.206577,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.3,44.982582,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.35,45.69445,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.4,47.03299,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.45,48.799274,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.5,49.661053,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.55,52.016815,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.6,52.88029,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.65,53.93808,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.7,54.160507,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.75,54.975647,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.8,55.85746,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.85,56.77314,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.9,57.664852,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.95,62.888172,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.975,67.66067,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-24,0.99,75.644806,quantile,08,2022-08-22,2 day ahead inc hosp
2022-08-25,0.01,5.6148224,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.025,10.816757,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.05,17.186977,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.1,26.889763,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.15,32.93879,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.2,36.080322,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.25,40.03993,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.3,40.5419,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.35,42.195473,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.4,44.123417,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.45,45.82542,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.5,47.474907,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.55,48.605434,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.6,49.987717,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.65,51.341167,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.7,52.110233,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.75,53.87848,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.8,54.583233,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.85,56.416462,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.9,56.819138,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.95,61.824318,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.975,64.89828,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-25,0.99,72.8443,quantile,08,2022-08-22,3 day ahead inc hosp
2022-08-26,0.01,6.846512,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.025,12.440552,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.05,17.605988,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.1,27.076248,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.15,31.51007,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.2,33.36539,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.25,39.129257,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.3,39.388268,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.35,39.602173,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.4,41.982338,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.45,42.37606,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.5,44.30378,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.55,44.719604,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.6,45.7051,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.65,47.367344,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.7,48.332,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.75,50.437424,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.8,51.30753,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.85,53.7938,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.9,55.686146,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.95,60.316353,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.975,62.30457,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-26,0.99,69.69339,quantile,08,2022-08-22,4 day ahead inc hosp
2022-08-27,0.01,0.0,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.025,6.085457,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.05,11.873344,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.1,22.82164,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.15,27.599037,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.2,31.907581,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.25,36.49868,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.3,36.993156,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.35,37.608677,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.4,38.697845,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.45,40.2798,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.5,41.646408,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.55,42.911736,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.6,43.89747,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.65,45.73745,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.7,46.032173,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.75,49.33033,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.8,49.483597,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.85,51.188572,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.9,52.68779,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.95,57.656113,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.975,61.034668,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-27,0.99,70.17294,quantile,08,2022-08-22,5 day ahead inc hosp
2022-08-28,0.01,0.0,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.025,1.1730576,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.05,8.145866,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.1,19.898956,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.15,24.859535,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.2,27.649017,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.25,34.28099,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.3,35.516216,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.35,35.78855,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.4,38.12964,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.45,39.55834,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.5,40.026363,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.55,42.333008,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.6,43.59362,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.65,45.658325,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.7,46.319397,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.75,49.52715,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.8,49.54198,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.85,51.6222,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.9,53.26876,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.95,58.30215,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.975,61.681534,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-28,0.99,71.762024,quantile,08,2022-08-22,6 day ahead inc hosp
2022-08-29,0.01,2.2602081,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.025,8.1714325,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.05,14.7907715,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.1,24.55996,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.15,29.571754,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.2,31.697075,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.25,36.647423,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.3,38.279858,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.35,39.105663,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.4,40.8313,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.45,41.69135,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.5,42.2012,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.55,44.273468,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.6,47.1027,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.65,47.971226,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.7,49.231266,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.75,51.205063,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.8,52.115322,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.85,53.389084,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.9,54.923576,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.95,58.34207,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.975,62.22934,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-29,0.99,74.2428,quantile,08,2022-08-22,7 day ahead inc hosp
2022-08-30,0.01,9.807625,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.025,15.75573,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.05,21.876724,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.1,29.680588,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.15,33.973442,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.2,38.633472,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.25,40.676342,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.3,41.83203,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.35,43.968983,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.4,44.163204,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.45,45.677006,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.5,46.629234,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.55,47.541485,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.6,48.97456,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.65,50.553764,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.7,51.071022,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.75,52.60623,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.8,52.636974,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.85,54.10161,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.9,55.09795,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.95,58.488358,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.975,62.118046,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-30,0.99,71.730865,quantile,08,2022-08-22,8 day ahead inc hosp
2022-08-31,0.01,6.398979,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.025,11.111122,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.05,17.972725,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.1,25.774353,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.15,31.657532,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.2,34.37726,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.25,40.30451,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.3,40.37191,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.35,40.616333,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.4,43.71122,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.45,44.270653,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.5,44.32003,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.55,46.145454,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.6,47.136337,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.65,48.56154,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.7,50.045414,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.75,51.03476,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.8,51.10484,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.85,53.086514,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.9,54.66752,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.95,59.31688,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.975,63.315113,quantile,08,2022-08-22,9 day ahead inc hosp
2022-08-31,0.99,73.82734,quantile,08,2022-08-22,9 day ahead inc hosp
2022-09-01,0.01,0.0,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.025,2.5772934,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.05,11.961464,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.1,20.57164,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.15,27.747849,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.2,30.744576,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.25,36.846172,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.3,37.063282,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.35,38.636494,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.4,41.30111,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.45,41.72789,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.5,41.811028,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.55,43.620716,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.6,45.037197,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.65,47.152443,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.7,48.90941,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.75,49.91364,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.8,51.09407,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.85,52.49031,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.9,55.08762,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.95,56.744865,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.975,60.608948,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-01,0.99,69.259964,quantile,08,2022-08-22,10 day ahead inc hosp
2022-09-02,0.01,0.0,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.025,4.421402,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.05,13.44059,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.1,21.916504,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.15,28.396896,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.2,31.022133,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.25,34.974777,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.3,35.250103,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.35,38.65011,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.4,38.99195,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.45,39.90217,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.5,40.083187,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.55,41.166237,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.6,43.202484,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.65,45.221996,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.7,46.794853,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.75,48.387005,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.8,48.75512,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.85,50.461285,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.9,53.01674,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.95,54.91133,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.975,58.127808,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-02,0.99,68.85402,quantile,08,2022-08-22,11 day ahead inc hosp
2022-09-03,0.01,0.0,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.025,0.0,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.05,6.0676346,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.1,15.786552,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.15,23.248383,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.2,25.201454,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.25,29.856361,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.3,31.225471,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.35,32.652725,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.4,33.911224,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.45,34.52239,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.5,37.263172,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.55,38.11087,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.6,39.602764,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.65,41.85848,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.7,44.1592,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.75,45.482533,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.8,45.970024,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.85,49.03491,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.9,52.440567,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.95,55.76625,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.975,60.403755,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-03,0.99,71.38534,quantile,08,2022-08-22,12 day ahead inc hosp
2022-09-04,0.01,0.0,quantile,08,2022-08-22,13 day ahead inc hosp
2022-09-04,0.025,0.0,quantile,08,2022-08-22,13 day ahead inc hosp
2022-09-04,0.05,0.0,quantile,08,2022-08-22,13 day ahead inc hosp
2022-09-04,0.1,9.665642,quantile,08,2022-08-22,13 day ahead inc hosp
2022-09-04,0.15,17.53521,quantile,08,2022-08-22,13 day ahead inc hosp
2022-09-04,0.2,21.046677,quantile,08,2022-08-22,13 day ahead inc hosp
