target_end_date,quantile,value,type,location,forecast_date,target
2022-07-13,0.3,629.0055,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.35,635.6428,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.4,652.23315,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.45,689.3948,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.5,708.82294,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.55,737.7456,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.6,762.15814,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.65,775.6594,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.7,796.8499,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.75,837.5846,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.8,888.23,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.85,919.726,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.9,976.77496,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.95,1086.6235,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.975,1173.9138,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-13,0.99,1255.2147,quantile,06,2022-07-04,9 day ahead inc hosp
2022-07-14,0.01,374.7984,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.025,387.03546,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.05,450.98962,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.1,483.66388,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.15,525.437,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.2,558.98114,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.25,577.9441,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.3,611.9897,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.35,613.9702,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.4,640.23004,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.45,674.4536,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.5,695.54285,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.55,735.763,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.6,759.4545,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.65,770.1482,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.7,794.8664,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.75,836.42505,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.8,885.01984,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.85,916.5916,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.9,972.19727,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.95,1087.0807,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.975,1176.8577,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-14,0.99,1253.2838,quantile,06,2022-07-04,10 day ahead inc hosp
2022-07-15,0.01,370.81726,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.025,378.76712,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.05,447.6513,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.1,485.17398,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.15,523.40894,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.2,557.47144,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.25,578.8302,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.3,610.6621,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.35,612.55194,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.4,636.4336,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.45,674.8476,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.5,698.40125,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.55,734.62305,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.6,757.0427,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.65,776.4675,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.7,804.16724,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.75,845.20355,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.8,892.2499,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.85,929.71075,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.9,973.76105,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.95,1090.3088,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.975,1179.7426,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-15,0.99,1261.303,quantile,06,2022-07-04,11 day ahead inc hosp
2022-07-16,0.01,318.4673,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.025,336.14664,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.05,400.31287,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.1,444.13293,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.15,484.33282,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.2,523.1298,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.25,539.09204,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.3,577.642,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.35,578.47876,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.4,604.723,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.45,642.9746,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.5,668.64526,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.55,703.27673,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.6,727.08325,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.65,751.54175,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.7,777.2073,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.75,818.5912,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.8,870.6286,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.85,906.80817,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.9,959.7481,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.95,1073.8362,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.975,1168.5273,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-16,0.99,1267.3711,quantile,06,2022-07-04,12 day ahead inc hosp
2022-07-17,0.01,308.4622,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.025,325.42502,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.05,391.30237,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.1,436.5576,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.15,480.2071,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.2,515.78595,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.25,536.02155,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.3,576.4417,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.35,578.6548,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.4,603.479,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.45,644.6747,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.5,667.2713,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.55,708.68494,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.6,735.0489,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.65,753.95605,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.7,783.06696,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.75,831.20654,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.8,886.81805,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.85,920.9569,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.9,980.08765,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.95,1098.0791,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.975,1195.6177,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-17,0.99,1295.563,quantile,06,2022-07-04,13 day ahead inc hosp
2022-07-18,0.01,278.98645,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.025,294.99896,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.05,366.0806,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.1,411.86737,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.15,457.8568,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.2,495.24792,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.25,518.40906,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.3,553.13165,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.35,554.7242,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.4,584.88025,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.45,624.7911,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.5,651.56824,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.55,693.0833,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.6,717.7622,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.65,737.744,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.7,769.79785,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.75,816.9016,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.8,868.37634,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.85,916.7831,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.9,969.66254,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.95,1099.328,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.975,1198.6819,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-18,0.99,1298.5397,quantile,06,2022-07-04,14 day ahead inc hosp
2022-07-19,0.01,296.16522,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.025,307.46103,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.05,380.06873,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.1,423.58618,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.15,477.4587,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.2,509.04718,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.25,530.455,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.3,569.99304,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.35,570.4995,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.4,610.8767,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.45,650.44324,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.5,678.1566,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.55,717.83636,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.6,743.7863,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.65,762.568,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.7,796.8518,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.75,845.853,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.8,898.7683,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.85,955.1076,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.9,987.6065,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.95,1125.583,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.975,1226.2146,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-19,0.99,1326.7109,quantile,06,2022-07-04,15 day ahead inc hosp
2022-07-20,0.01,302.95697,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.025,317.07806,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.05,391.3547,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.1,440.48508,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.15,489.2516,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.2,524.8551,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.25,547.3501,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.3,582.2273,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.35,582.65576,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.4,619.3052,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.45,661.71716,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.5,691.88184,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.55,729.01965,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.6,753.797,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.65,782.2501,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.7,814.1272,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.75,862.6496,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.8,913.4345,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.85,970.07526,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.9,1008.6554,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.95,1145.6421,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.975,1247.8755,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-20,0.99,1354.5383,quantile,06,2022-07-04,16 day ahead inc hosp
2022-07-21,0.01,285.3543,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.025,305.3773,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.05,374.55032,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.1,426.59253,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.15,478.1778,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.2,515.8306,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.25,538.1207,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.3,572.567,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.35,578.3762,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.4,611.0044,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.45,657.6478,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.5,688.31915,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.55,724.9939,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.6,754.4392,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.65,776.90466,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.7,810.9807,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.75,865.35895,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.8,923.7024,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.85,973.72046,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.9,1021.1255,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.95,1158.5039,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.975,1264.391,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-21,0.99,1379.8922,quantile,06,2022-07-04,17 day ahead inc hosp
2022-07-22,0.01,254.36319,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.025,270.0616,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.05,350.22223,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.1,400.24008,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.15,448.27176,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.2,488.62097,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.25,515.3441,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.3,554.7892,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.35,555.6189,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.4,587.97156,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.45,631.264,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.5,659.76184,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.55,704.5713,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.6,730.802,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.65,753.07776,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.7,786.0651,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.75,837.4407,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.8,897.7216,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.85,955.126,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.9,1000.4708,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.95,1146.4336,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.975,1254.7571,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-22,0.99,1362.4353,quantile,06,2022-07-04,18 day ahead inc hosp
2022-07-23,0.01,212.85162,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.025,235.13785,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.05,306.01395,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.1,362.65005,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.15,411.60535,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.2,455.4867,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.25,476.42212,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.3,518.0744,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.35,519.61475,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.4,552.46326,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.45,599.07654,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.5,630.8405,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.55,668.9321,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.6,695.8836,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.65,721.76904,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.7,756.4616,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.75,808.2379,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.8,869.1264,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.85,926.5949,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.9,971.65393,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.95,1111.7524,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.975,1220.6248,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-23,0.99,1346.1506,quantile,06,2022-07-04,19 day ahead inc hosp
2022-07-24,0.01,206.01288,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.025,228.54584,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.05,303.117,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.1,357.18207,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.15,412.08978,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.2,457.3258,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.25,481.36334,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.3,523.9362,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.35,524.1007,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.4,560.6721,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.45,606.5033,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.5,641.0661,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.55,682.31226,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.6,710.87915,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.65,729.9889,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.7,767.8848,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.75,823.046,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.8,890.14026,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.85,945.7265,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.9,993.3341,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.95,1144.3646,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.975,1257.9128,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-24,0.99,1380.9537,quantile,06,2022-07-04,20 day ahead inc hosp
2022-07-25,0.01,208.74146,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.025,228.9801,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.05,303.83878,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.1,355.98215,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.15,410.81677,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.2,453.84268,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.25,477.1034,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.3,522.44196,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.35,524.00745,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.4,562.1507,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.45,605.9046,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.5,636.9292,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.55,683.266,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.6,711.17804,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.65,730.5901,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.7,769.2654,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.75,822.4154,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.8,884.0073,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.85,940.78516,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.9,991.7744,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.95,1142.988,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.975,1256.3499,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-25,0.99,1376.1123,quantile,06,2022-07-04,21 day ahead inc hosp
2022-07-26,0.01,192.24937,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.025,211.79156,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.05,294.8639,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.1,351.67166,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.15,407.72784,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.2,453.85492,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.25,481.31082,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.3,529.1708,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.35,529.76526,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.4,566.10596,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.45,613.7217,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.5,645.644,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.55,693.8861,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.6,723.23804,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.65,744.10925,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.7,784.9862,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.75,842.1318,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.8,910.4542,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.85,970.2314,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.9,1022.1737,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.95,1181.6765,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.975,1301.2373,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-26,0.99,1427.8743,quantile,06,2022-07-04,22 day ahead inc hosp
2022-07-27,0.01,160.0871,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.025,179.33786,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.05,263.72894,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.1,323.97107,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.15,380.58908,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.2,425.80267,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.25,454.2132,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.3,497.2443,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.35,499.57645,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.4,535.18463,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.45,582.629,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.5,613.67395,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.55,661.39703,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.6,689.43787,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.65,711.8203,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.7,752.0883,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.75,807.87146,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.8,869.52264,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.85,934.29767,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.9,987.77783,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.95,1149.8477,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.975,1266.0691,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-27,0.99,1396.3088,quantile,06,2022-07-04,23 day ahead inc hosp
2022-07-28,0.01,172.78659,quantile,06,2022-07-04,24 day ahead inc hosp
2022-07-28,0.025,190.63828,quantile,06,2022-07-04,24 day ahead inc hosp
