target_end_date,quantile,value,type,location,forecast_date,target
2022-09-06,0.95,82.25684,quantile,19,2022-08-28,9 day ahead inc hosp
2022-09-06,0.975,94.12363,quantile,19,2022-08-28,9 day ahead inc hosp
2022-09-06,0.99,107.65287,quantile,19,2022-08-28,9 day ahead inc hosp
2022-09-07,0.01,20.722065,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.025,25.117943,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.05,29.021181,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.1,33.14818,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.15,36.151733,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.2,40.003616,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.25,42.70506,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.3,44.510624,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.35,46.318665,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.4,48.518574,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.45,50.19413,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.5,50.76977,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.55,53.61408,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.6,54.98994,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.65,56.314934,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.7,58.22767,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.75,60.828056,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.8,63.14096,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.85,66.9044,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.9,71.999756,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.95,83.03635,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.975,95.05104,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-07,0.99,109.60647,quantile,19,2022-08-28,10 day ahead inc hosp
2022-09-08,0.01,19.906408,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.025,23.437792,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.05,27.56105,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.1,31.0103,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.15,34.40145,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.2,37.10352,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.25,40.45938,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.3,41.947594,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.35,43.954105,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.4,45.442497,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.45,47.61937,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.5,48.46603,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.55,52.07856,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.6,53.60842,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.65,55.059082,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.7,57.180992,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.75,59.813618,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.8,62.270653,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.85,66.40906,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.9,71.8572,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.95,82.22496,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.975,94.85959,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-08,0.99,110.30105,quantile,19,2022-08-28,11 day ahead inc hosp
2022-09-09,0.01,14.222181,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.025,19.188572,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.05,24.386868,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.1,28.765093,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.15,32.007084,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.2,35.011055,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.25,37.868042,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.3,40.499588,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.35,42.027786,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.4,44.582325,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.45,46.715725,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.5,46.739445,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.55,49.70249,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.6,51.975636,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.65,53.186295,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.7,55.205322,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.75,57.68898,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.8,59.174377,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.85,62.434032,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.9,66.85515,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.95,75.81963,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.975,88.23689,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-09,0.99,102.52231,quantile,19,2022-08-28,12 day ahead inc hosp
2022-09-10,0.01,8.119499,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.025,12.687969,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.05,16.499289,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.1,20.902443,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.15,23.59154,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.2,26.649012,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.25,30.107948,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.3,32.23118,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.35,34.254997,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.4,36.878998,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.45,38.989067,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.5,39.311058,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.55,42.425404,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.6,44.207653,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.65,45.177517,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.7,47.325,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.75,49.247177,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.8,51.78361,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.85,54.673313,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.9,58.01577,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.95,64.54057,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.975,73.96949,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-10,0.99,86.92569,quantile,19,2022-08-28,13 day ahead inc hosp
2022-09-11,0.01,0.0,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.025,5.122017,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.05,10.265205,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.1,16.560226,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.15,19.677324,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.2,22.69757,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.25,27.3156,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.3,29.125284,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.35,31.20866,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.4,34.078247,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.45,36.558685,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.5,37.299057,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.55,41.21603,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.6,42.22134,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.65,43.993206,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.7,46.84241,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.75,48.18092,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.8,50.52498,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.85,52.939415,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.9,56.53368,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.95,62.70733,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.975,71.73079,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-11,0.99,86.37953,quantile,19,2022-08-28,14 day ahead inc hosp
2022-09-12,0.01,6.2342796,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.025,12.078678,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.05,16.699905,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.1,22.876665,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.15,26.107208,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.2,29.372997,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.25,33.493317,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.3,35.19942,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.35,37.193558,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.4,40.178116,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.45,43.076187,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.5,43.381886,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.55,46.83432,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.6,48.97457,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.65,50.271477,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.7,53.05179,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.75,55.0492,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.8,56.998905,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.85,59.813583,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.9,64.74535,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.95,73.62061,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.975,85.32574,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-12,0.99,100.53046,quantile,19,2022-08-28,15 day ahead inc hosp
2022-09-13,0.01,11.320839,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.025,17.555626,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.05,22.358095,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.1,28.475,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.15,31.690123,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.2,34.251167,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.25,38.149204,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.3,39.36938,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.35,42.032787,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.4,44.362846,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.45,47.456528,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.5,49.168083,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.55,50.494946,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.6,52.9643,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.65,55.304882,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.7,57.53055,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.75,59.950584,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.8,62.957466,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.85,66.442444,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.9,72.404724,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.95,83.697334,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.975,97.58257,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-13,0.99,113.48352,quantile,19,2022-08-28,16 day ahead inc hosp
2022-09-14,0.01,10.921371,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.025,15.884909,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.05,21.075811,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.1,25.888102,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.15,29.442013,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.2,32.28002,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.25,36.610664,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.3,37.868015,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.35,41.05995,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.4,43.28818,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.45,46.770954,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.5,48.045815,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.55,49.687706,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.6,52.529808,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.65,53.804176,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.7,56.049103,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.75,58.459442,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.8,61.09154,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.85,64.87816,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.9,70.99183,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.95,82.331314,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.975,96.30075,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-14,0.99,113.18242,quantile,19,2022-08-28,17 day ahead inc hosp
2022-09-15,0.01,8.782589,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.025,14.139877,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.05,18.843344,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.1,24.045975,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.15,27.94286,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.2,31.113983,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.25,35.553818,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.3,36.589157,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.35,40.563465,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.4,42.14947,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.45,45.455452,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.5,46.435886,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.55,48.311203,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.6,51.053486,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.65,52.385532,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.7,55.176895,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.75,57.441288,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.8,60.20723,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.85,63.753647,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.9,69.47774,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.95,80.219406,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.975,93.62653,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-15,0.99,109.806885,quantile,19,2022-08-28,18 day ahead inc hosp
2022-09-16,0.01,6.9220505,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.025,12.461121,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.05,17.780972,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.1,22.94412,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.15,26.75772,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.2,29.843464,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.25,33.874218,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.3,35.09391,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.35,38.46144,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.4,40.123055,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.45,43.246784,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.5,45.1273,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.55,46.30871,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.6,48.957066,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.65,50.288048,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.7,53.096386,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.75,55.31954,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.8,57.883545,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.85,61.45082,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.9,66.56452,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.95,76.61901,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.975,88.84761,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-16,0.99,104.23771,quantile,19,2022-08-28,19 day ahead inc hosp
2022-09-17,0.01,0.0,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.025,3.688057,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.05,8.136932,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.1,13.550274,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.15,18.403038,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.2,21.576359,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.25,25.626776,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.3,26.31608,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.35,29.970343,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.4,31.903484,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.45,35.399014,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.5,37.805557,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.55,38.814728,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.6,41.93315,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.65,43.36386,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.7,45.562,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.75,48.301956,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.8,49.666767,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.85,52.66788,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.9,56.42337,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.95,63.873764,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.975,74.85681,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-17,0.99,87.70738,quantile,19,2022-08-28,20 day ahead inc hosp
2022-09-18,0.01,0.0,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.025,0.3137436,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.05,4.8189507,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.1,10.799683,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.15,15.514601,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.2,19.323729,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.25,23.06364,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.3,24.403315,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.35,26.969215,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.4,29.50433,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.45,33.048836,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.5,34.557823,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.55,37.044014,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.6,39.836,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.65,40.812828,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.7,43.065006,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.75,46.936333,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.8,48.610935,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.85,51.482025,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.9,54.69915,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.95,61.952854,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.975,72.3176,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-18,0.99,84.735916,quantile,19,2022-08-28,21 day ahead inc hosp
2022-09-19,0.01,0.0,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.025,4.9980316,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.05,10.071953,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.1,16.02029,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.15,21.145075,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.2,24.262012,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.25,28.416746,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.3,30.06705,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.35,32.722725,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.4,35.36011,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.45,39.24747,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.5,41.16808,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.55,43.148357,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.6,45.963287,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.65,47.035732,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.7,49.691628,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.75,53.719276,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.8,55.395153,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.85,58.44624,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.9,63.043724,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.95,72.24853,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.975,84.91817,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-19,0.99,98.70804,quantile,19,2022-08-28,22 day ahead inc hosp
2022-09-20,0.01,2.5454712,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.025,8.228245,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.05,13.7402115,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.1,20.171942,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.15,25.162453,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.2,28.611483,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.25,32.600323,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.3,34.040665,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.35,37.85648,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.4,39.716286,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.45,43.178555,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.5,46.02929,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.55,47.013527,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.6,50.60556,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.65,51.434753,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.7,54.070587,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.75,56.920692,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.8,59.046524,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.85,61.982853,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.9,68.19695,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.95,78.814735,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.975,92.619934,quantile,19,2022-08-28,23 day ahead inc hosp
2022-09-20,0.99,108.56421,quantile,19,2022-08-28,23 day ahead inc hosp
2022-08-29,0.01,10.875017,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.025,12.02445,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.05,14.76977,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.1,18.067623,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.15,19.671038,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.2,21.345884,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.25,23.14229,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.3,24.036709,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.35,25.974508,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.4,26.423023,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.45,28.319847,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.5,28.423824,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.55,30.162354,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.6,30.407494,quantile,20,2022-08-28,1 day ahead inc hosp
2022-08-29,0.65,31.009544,quantile,20,2022-08-28,1 day ahead inc hosp
