target_end_date,quantile,value,type,location,forecast_date,target
2022-08-17,0.01,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.025,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.05,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.1,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.15,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.2,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.25,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.3,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.35,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.4,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.45,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.5,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.55,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.6,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.65,0.0,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.7,1.0786743e-09,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.75,1.2593502e-08,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.8,2.1434268e-08,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.85,2.9609968e-08,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.9,4.866093e-08,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.95,8.643685e-08,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.975,1.2109844e-07,quantile,66,2022-07-18,30 day ahead inc hosp
2022-08-17,0.99,1.8517716e-07,quantile,66,2022-07-18,30 day ahead inc hosp
2022-07-19,0.01,20.16049,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.025,21.341269,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.05,22.971746,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.1,23.884148,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.15,24.926035,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.2,26.055168,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.25,26.08026,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.3,26.867237,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.35,26.991955,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.4,27.839962,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.45,28.171669,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.5,28.352533,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.55,28.639292,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.6,29.438215,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.65,29.567165,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.7,30.682125,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.75,31.796293,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.8,32.751057,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.85,34.129932,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.9,35.266834,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.95,37.556435,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.975,40.361717,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-19,0.99,43.527504,quantile,15,2022-07-18,1 day ahead inc hosp
2022-07-20,0.01,16.70152,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.025,18.562626,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.05,20.655869,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.1,21.696634,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.15,23.095434,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.2,23.980326,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.25,24.210968,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.3,24.553638,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.35,25.256977,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.4,26.63686,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.45,27.175373,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.5,27.293768,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.55,27.4222,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.6,28.205603,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.65,28.691572,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.7,29.491167,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.75,30.269392,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.8,31.204422,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.85,32.625084,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.9,33.580395,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.95,35.676216,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.975,38.269855,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-20,0.99,42.160866,quantile,15,2022-07-18,2 day ahead inc hosp
2022-07-21,0.01,18.310701,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.025,19.528082,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.05,21.453236,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.1,22.456398,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.15,23.258814,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.2,23.76426,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.25,23.951258,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.3,24.659985,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.35,25.240267,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.4,26.029192,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.45,26.547777,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.5,26.560152,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.55,27.175137,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.6,27.673004,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.65,28.131453,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.7,28.631739,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.75,29.607672,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.8,31.003633,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.85,32.434963,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.9,33.574944,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.95,35.588615,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.975,38.86421,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-21,0.99,42.557327,quantile,15,2022-07-18,3 day ahead inc hosp
2022-07-22,0.01,17.015188,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.025,18.236513,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.05,19.909435,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.1,20.722803,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.15,22.027384,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.2,22.632305,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.25,22.656311,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.3,23.190256,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.35,23.900558,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.4,24.975393,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.45,25.284016,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.5,25.411814,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.55,25.550377,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.6,26.607897,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.65,27.029156,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.7,27.653173,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.75,28.506456,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.8,29.38745,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.85,31.006077,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.9,32.79683,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.95,34.452812,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.975,37.34872,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-22,0.99,39.92856,quantile,15,2022-07-18,4 day ahead inc hosp
2022-07-23,0.01,14.382574,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.025,15.85828,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.05,17.433435,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.1,18.387985,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.15,19.638628,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.2,20.486912,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.25,20.625374,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.3,21.175934,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.35,22.66983,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.4,22.725044,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.45,23.286324,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.5,23.629856,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.55,23.948578,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.6,24.942131,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.65,25.188957,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.7,26.011084,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.75,26.902885,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.8,27.94128,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.85,29.095434,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.9,30.444166,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.95,32.468323,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.975,35.0673,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-23,0.99,37.921143,quantile,15,2022-07-18,5 day ahead inc hosp
2022-07-24,0.01,12.256681,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.025,14.470569,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.05,16.530813,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.1,18.468758,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.15,19.51667,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.2,21.222397,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.25,21.320137,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.3,22.325806,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.35,23.160252,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.4,23.801865,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.45,24.175695,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.5,24.643888,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.55,24.941639,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.6,25.912136,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.65,26.278902,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.7,27.137924,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.75,28.339712,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.8,29.262758,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.85,30.569965,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.9,32.70314,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.95,35.38444,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.975,38.492634,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-24,0.99,42.582718,quantile,15,2022-07-18,6 day ahead inc hosp
2022-07-25,0.01,13.429505,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.025,15.254765,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.05,17.731394,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.1,19.771708,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.15,20.826672,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.2,22.520222,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.25,22.596104,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.3,23.623999,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.35,24.344654,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.4,24.824318,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.45,25.250036,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.5,25.696926,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.55,26.215548,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.6,27.231789,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.65,27.293465,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.7,28.459091,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.75,29.80699,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.8,30.768421,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.85,32.0606,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.9,34.53097,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.95,36.49777,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.975,40.43193,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-25,0.99,44.65725,quantile,15,2022-07-18,7 day ahead inc hosp
2022-07-26,0.01,14.758468,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.025,15.853428,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.05,18.365093,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.1,20.028744,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.15,21.186731,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.2,22.639214,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.25,23.024134,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.3,24.02972,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.35,24.137516,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.4,25.055035,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.45,25.442234,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.5,25.88144,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.55,26.362917,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.6,27.245583,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.65,27.533127,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.7,28.381779,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.75,29.733303,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.8,30.934322,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.85,32.270218,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.9,33.848106,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.95,36.610676,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.975,40.956852,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-26,0.99,45.487823,quantile,15,2022-07-18,8 day ahead inc hosp
2022-07-27,0.01,12.3437,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.025,14.713135,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.05,17.413517,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.1,19.603506,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.15,20.918636,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.2,22.126879,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.25,22.453753,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.3,23.62791,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.35,23.985867,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.4,24.000021,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.45,24.56937,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.5,25.303232,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.55,26.312075,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.6,26.999428,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.65,27.015583,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.7,28.01206,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.75,29.177357,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.8,30.581478,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.85,32.15798,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.9,34.052082,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.95,36.61908,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.975,40.946335,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-27,0.99,44.857502,quantile,15,2022-07-18,9 day ahead inc hosp
2022-07-28,0.01,13.3244095,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.025,14.837006,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.05,17.026318,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.1,19.106846,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.15,19.973312,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.2,21.91506,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.25,22.429632,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.3,23.181416,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.35,23.217922,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.4,23.385742,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.45,24.21624,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.5,25.212397,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.55,25.542488,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.6,26.27783,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.65,26.546425,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.7,27.569328,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.75,28.77357,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.8,30.082148,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.85,31.386337,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.9,33.05306,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.95,35.397636,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.975,40.05522,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-28,0.99,43.182747,quantile,15,2022-07-18,10 day ahead inc hosp
2022-07-29,0.01,13.338901,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.025,15.136015,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.05,16.84758,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.1,18.35073,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.15,18.877064,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.2,20.877148,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.25,21.42712,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.3,21.83374,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.35,22.545694,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.4,22.726171,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.45,23.00795,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.5,24.486015,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.55,24.631418,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.6,25.359138,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.65,25.942778,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.7,26.522558,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.75,27.357903,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.8,28.939005,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.85,30.246462,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.9,31.69865,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.95,33.984573,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.975,38.157063,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-29,0.99,41.48501,quantile,15,2022-07-18,11 day ahead inc hosp
2022-07-30,0.01,10.596266,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.025,12.469208,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.05,14.419443,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.1,15.798331,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.15,16.807198,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.2,18.589317,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.25,19.005192,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.3,19.929512,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.35,20.968311,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.4,21.596334,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.45,22.392113,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.5,23.235325,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.55,23.461166,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.6,24.15678,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.65,24.60267,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.7,25.526371,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.75,26.645111,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.8,28.012857,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.85,29.654,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.9,31.16227,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.95,33.561584,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.975,37.566376,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-30,0.99,40.84583,quantile,15,2022-07-18,12 day ahead inc hosp
2022-07-31,0.01,12.746283,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.025,14.701831,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.05,16.596691,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.1,18.500244,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.15,19.717655,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.2,20.931732,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.25,21.532478,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.3,22.547585,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.35,22.55885,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.4,23.27218,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.45,24.261395,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.5,25.002794,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.55,25.104929,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.6,25.768553,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.65,26.021336,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.7,27.232534,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.75,28.13138,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.8,29.639196,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.85,31.270884,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.9,33.084175,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.95,35.900455,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.975,40.71998,quantile,15,2022-07-18,13 day ahead inc hosp
2022-07-31,0.99,44.535995,quantile,15,2022-07-18,13 day ahead inc hosp
2022-08-01,0.01,11.538567,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.025,14.1528225,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.05,16.521275,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.1,19.003952,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.15,19.985521,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.2,22.01922,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.25,23.130106,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.3,23.695396,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.35,24.19454,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.4,24.386307,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.45,25.413511,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.5,26.461477,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.55,26.523085,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.6,27.549986,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.65,28.050558,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.7,29.326296,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.75,30.255987,quantile,15,2022-07-18,14 day ahead inc hosp
2022-08-01,0.8,31.887005,quantile,15,2022-07-18,14 day ahead inc hosp
