target_end_date,quantile,value,type,location,forecast_date,target
2022-08-26,0.5,23.064043,quantile,10,2022-08-14,12 day ahead inc hosp
2022-08-26,0.55,23.805727,quantile,10,2022-08-14,12 day ahead inc hosp
2022-08-26,0.6,25.537998,quantile,10,2022-08-14,12 day ahead inc hosp
2022-08-26,0.65,27.229572,quantile,10,2022-08-14,12 day ahead inc hosp
2022-08-26,0.7,29.237473,quantile,10,2022-08-14,12 day ahead inc hosp
2022-08-26,0.75,30.96963,quantile,10,2022-08-14,12 day ahead inc hosp
2022-08-26,0.8,33.149223,quantile,10,2022-08-14,12 day ahead inc hosp
2022-08-26,0.85,35.76303,quantile,10,2022-08-14,12 day ahead inc hosp
2022-08-26,0.9,40.07338,quantile,10,2022-08-14,12 day ahead inc hosp
2022-08-26,0.95,45.566795,quantile,10,2022-08-14,12 day ahead inc hosp
2022-08-26,0.975,52.7929,quantile,10,2022-08-14,12 day ahead inc hosp
2022-08-26,0.99,61.490173,quantile,10,2022-08-14,12 day ahead inc hosp
2022-08-27,0.01,4.276348,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.025,7.147402,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.05,8.345228,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.1,10.257287,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.15,12.586388,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.2,13.616413,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.25,14.693238,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.3,15.855936,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.35,16.974539,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.4,17.674526,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.45,19.409277,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.5,20.719147,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.55,21.207516,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.6,22.904587,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.65,24.034344,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.7,25.959057,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.75,27.416462,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.8,29.571266,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.85,32.37436,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.9,36.56662,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.95,42.103294,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.975,49.5409,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-27,0.99,58.607002,quantile,10,2022-08-14,13 day ahead inc hosp
2022-08-28,0.01,0.117549896,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.025,3.5076132,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.05,5.097825,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.1,7.559435,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.15,10.535089,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.2,11.043384,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.25,12.480399,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.3,13.412933,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.35,15.397786,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.4,15.731214,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.45,17.808638,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.5,19.282013,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.55,19.71021,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.6,21.149258,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.65,22.298878,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.7,24.090496,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.75,25.819756,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.8,28.007061,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.85,30.852188,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.9,34.724648,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.95,40.09276,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.975,47.030838,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-28,0.99,55.85068,quantile,10,2022-08-14,14 day ahead inc hosp
2022-08-29,0.01,2.1744785,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.025,5.2429028,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.05,6.9555206,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.1,9.372875,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.15,12.166153,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.2,12.920302,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.25,14.331135,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.3,15.161767,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.35,17.24639,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.4,17.714964,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.45,20.129873,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.5,21.73982,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.55,22.010376,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.6,24.02893,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.65,25.555002,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.7,27.644371,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.75,29.575066,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.8,31.980564,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.85,34.95389,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.9,39.658134,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.95,46.2685,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.975,54.124092,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-29,0.99,65.154045,quantile,10,2022-08-14,15 day ahead inc hosp
2022-08-30,0.01,4.2653637,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.025,7.3561764,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.05,9.410495,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.1,11.760587,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.15,14.485514,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.2,15.391747,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.25,16.87664,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.3,17.65892,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.35,19.205807,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.4,20.078566,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.45,22.232649,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.5,24.484615,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.55,24.740593,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.6,26.972466,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.65,28.78706,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.7,30.804346,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.75,33.029922,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.8,35.73507,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.85,38.50561,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.9,43.474277,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.95,50.848766,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.975,59.20484,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-30,0.99,71.22226,quantile,10,2022-08-14,16 day ahead inc hosp
2022-08-31,0.01,4.1884737,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.025,7.1672287,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.05,8.769113,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.1,10.993325,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.15,13.827439,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.2,14.932619,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.25,16.393406,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.3,17.13678,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.35,19.134916,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.4,19.690998,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.45,21.89968,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.5,23.349943,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.55,23.71426,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.6,25.993313,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.65,27.709639,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.7,29.896471,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.75,32.111553,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.8,34.85544,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.85,38.259552,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.9,43.08252,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.95,50.71327,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.975,59.609596,quantile,10,2022-08-14,17 day ahead inc hosp
2022-08-31,0.99,72.178085,quantile,10,2022-08-14,17 day ahead inc hosp
2022-09-01,0.01,3.2087555,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.025,6.7202263,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.05,8.639923,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.1,11.190668,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.15,13.910176,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.2,14.678255,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.25,16.504389,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.3,17.095541,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.35,19.058306,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.4,19.919497,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.45,22.340183,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.5,23.223936,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.55,24.263258,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.6,26.376005,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.65,28.128464,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.7,30.268547,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.75,32.412945,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.8,35.217777,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.85,38.526093,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.9,43.541843,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.95,51.41082,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.975,60.51944,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-01,0.99,73.50932,quantile,10,2022-08-14,18 day ahead inc hosp
2022-09-02,0.01,1.3563747,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.025,4.8642807,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.05,6.656251,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.1,8.879601,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.15,12.0609045,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.2,13.090743,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.25,14.6515255,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.3,15.631365,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.35,17.08709,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.4,18.437586,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.45,20.315317,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.5,22.289587,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.55,23.200184,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.6,25.367912,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.65,26.739437,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.7,28.999922,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.75,31.176468,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.8,33.725906,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.85,37.1582,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.9,42.007362,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.95,49.796993,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.975,59.578022,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-02,0.99,72.26736,quantile,10,2022-08-14,19 day ahead inc hosp
2022-09-03,0.01,0.0,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.025,0.0,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.05,1.9019108,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.1,5.3853035,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.15,8.92646,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.2,10.140265,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.25,11.3666935,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.3,12.667855,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.35,14.423659,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.4,15.011879,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.45,17.110691,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.5,19.245125,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.55,19.524187,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.6,21.424265,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.65,22.799667,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.7,25.021381,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.75,27.109318,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.8,29.757662,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.85,33.178978,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.9,37.871277,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.95,45.100132,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.975,53.96075,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-03,0.99,66.07538,quantile,10,2022-08-14,20 day ahead inc hosp
2022-09-04,0.01,0.0,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.025,0.0,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.05,1.4352627,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.1,4.9476004,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.15,7.944338,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.2,9.439552,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.25,10.677247,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.3,11.819417,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.35,13.778841,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.4,14.090888,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.45,16.497818,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.5,18.452139,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.55,18.673006,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.6,20.61086,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.65,21.902267,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.7,24.134127,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.75,26.02597,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.8,28.612234,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.85,31.87545,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.9,36.38722,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.95,43.516052,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.975,51.871815,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-04,0.99,63.82583,quantile,10,2022-08-14,21 day ahead inc hosp
2022-09-05,0.01,0.5623722,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.025,3.6162271,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.05,5.76017,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.1,7.880724,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.15,10.587566,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.2,11.440646,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.25,12.813897,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.3,13.481174,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.35,15.759938,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.4,16.085844,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.45,18.860737,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.5,20.024576,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.55,20.893328,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.6,23.02997,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.65,24.555458,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.7,27.252628,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.75,29.441898,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.8,32.388115,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.85,36.098473,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.9,41.1894,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.95,49.631027,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.975,59.44479,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-05,0.99,74.00374,quantile,10,2022-08-14,22 day ahead inc hosp
2022-09-06,0.01,0.09259224,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.025,3.830862,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.05,6.399067,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.1,9.49114,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.15,12.231972,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.2,13.556328,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.25,14.873522,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.3,15.277602,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.35,17.401796,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.4,17.932642,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.45,20.440647,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.5,21.840607,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.55,23.115395,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.6,25.597828,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.65,27.16823,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.7,29.885412,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.75,32.26963,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.8,35.36823,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.85,39.031906,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.9,44.479675,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.95,53.946827,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.975,64.32387,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-06,0.99,79.930405,quantile,10,2022-08-14,23 day ahead inc hosp
2022-09-07,0.01,0.0,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.025,2.8518982,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.05,5.552888,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.1,8.1009,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.15,11.028412,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.2,12.502455,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.25,13.997092,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.3,14.721587,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.35,17.193968,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.4,17.543678,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.45,20.359322,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.5,21.628056,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.55,22.905254,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.6,25.247139,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.65,27.114721,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.7,29.852057,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.75,32.341393,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.8,35.39936,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.85,39.246384,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.9,44.5368,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.95,53.91923,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.975,64.56633,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-07,0.99,80.779175,quantile,10,2022-08-14,24 day ahead inc hosp
2022-09-08,0.01,1.6474781,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.025,5.106571,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.05,7.926279,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.1,9.860369,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.15,12.683153,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.2,13.947444,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.25,15.0401535,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.3,16.0058,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.35,17.238766,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.4,18.316229,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.45,20.284897,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.5,22.384632,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.55,23.225729,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.6,25.58644,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.65,27.352406,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.7,29.93078,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.75,32.346066,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.8,35.32012,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.85,39.28971,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.9,44.61862,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.95,54.44336,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.975,65.376816,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-08,0.99,81.42464,quantile,10,2022-08-14,25 day ahead inc hosp
2022-09-09,0.01,0.0,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.025,2.3633595,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.05,5.144594,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.1,7.1388626,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.15,10.233429,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.2,11.247169,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.25,12.967377,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.3,13.727958,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.35,15.540169,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.4,16.407679,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.45,18.685947,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.5,21.053688,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.55,21.578932,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.6,24.025251,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.65,25.573795,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.7,28.508791,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.75,30.934095,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.8,34.083694,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.85,38.161232,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.9,43.5857,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.95,53.203083,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.975,64.90909,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-09,0.99,81.271576,quantile,10,2022-08-14,26 day ahead inc hosp
2022-09-10,0.01,0.0,quantile,10,2022-08-14,27 day ahead inc hosp
2022-09-10,0.025,0.0,quantile,10,2022-08-14,27 day ahead inc hosp
2022-09-10,0.05,2.1350574,quantile,10,2022-08-14,27 day ahead inc hosp
2022-09-10,0.1,4.9522743,quantile,10,2022-08-14,27 day ahead inc hosp
2022-09-10,0.15,8.487606,quantile,10,2022-08-14,27 day ahead inc hosp
2022-09-10,0.2,9.813908,quantile,10,2022-08-14,27 day ahead inc hosp
