target_end_date,quantile,value,type,location,forecast_date,target
2022-08-03,0.7,138.85406,quantile,18,2022-07-10,24 day ahead inc hosp
2022-08-03,0.75,148.43616,quantile,18,2022-07-10,24 day ahead inc hosp
2022-08-03,0.8,159.42853,quantile,18,2022-07-10,24 day ahead inc hosp
2022-08-03,0.85,173.24084,quantile,18,2022-07-10,24 day ahead inc hosp
2022-08-03,0.9,194.13727,quantile,18,2022-07-10,24 day ahead inc hosp
2022-08-03,0.95,228.49521,quantile,18,2022-07-10,24 day ahead inc hosp
2022-08-03,0.975,265.25955,quantile,18,2022-07-10,24 day ahead inc hosp
2022-08-03,0.99,325.30142,quantile,18,2022-07-10,24 day ahead inc hosp
2022-08-04,0.01,34.56512,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.025,43.013016,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.05,49.46032,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.1,56.185364,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.15,61.811893,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.2,67.31417,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.25,73.35721,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.3,79.063515,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.35,85.398285,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.4,90.974075,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.45,96.8088,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.5,103.32437,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.55,109.86475,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.6,117.22711,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.65,125.02319,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.7,133.68542,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.75,143.71704,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.8,155.19989,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.85,169.56918,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.9,191.04395,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.95,226.85016,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.975,264.73325,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-04,0.99,326.90555,quantile,18,2022-07-10,25 day ahead inc hosp
2022-08-05,0.01,27.498543,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.025,37.000114,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.05,42.429623,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.1,51.207775,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.15,56.69764,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.2,61.504192,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.25,67.85614,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.3,73.45818,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.35,79.92327,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.4,85.17878,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.45,90.73908,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.5,96.64656,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.55,103.08582,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.6,110.46854,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.65,118.35338,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.7,127.066666,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.75,136.87439,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.8,148.51979,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.85,162.86783,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.9,184.03378,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.95,220.47128,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.975,259.2085,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-05,0.99,321.1054,quantile,18,2022-07-10,26 day ahead inc hosp
2022-08-06,0.01,17.724224,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.025,27.561684,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.05,34.191628,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.1,42.4134,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.15,47.64604,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.2,51.418743,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.25,55.965553,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.3,59.475994,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.35,65.022354,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.4,69.6182,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.45,74.79778,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.5,79.821,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.55,85.61363,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.6,92.61107,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.65,100.21483,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.7,108.95458,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.75,119.407715,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.8,131.03677,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.85,145.02432,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.9,166.40866,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.95,201.88403,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.975,239.9063,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-06,0.99,300.68817,quantile,18,2022-07-10,27 day ahead inc hosp
2022-08-07,0.01,11.153759,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.025,20.008831,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.05,27.359203,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.1,36.140747,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.15,41.82628,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.2,45.76937,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.25,49.820763,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.3,53.24667,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.35,58.441685,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.4,63.35016,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.45,68.831635,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.5,74.19524,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.55,79.820915,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.6,86.92047,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.65,93.94181,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.7,102.840515,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.75,113.137596,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.8,124.70537,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.85,139.34851,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.9,161.30576,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.95,197.7901,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.975,237.55428,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-07,0.99,298.161,quantile,18,2022-07-10,28 day ahead inc hosp
2022-08-08,0.01,16.123215,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.025,25.811878,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.05,33.470142,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.1,42.27744,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.15,48.444645,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.2,52.79259,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.25,57.171986,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.3,61.0372,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.35,67.249245,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.4,72.458725,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.45,78.31034,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.5,84.33852,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.55,91.260796,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.6,99.567924,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.65,107.782745,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.7,117.433304,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.75,128.34012,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.8,140.71683,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.85,156.4162,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.9,179.30074,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.95,217.92403,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.975,259.88013,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-08,0.99,325.22113,quantile,18,2022-07-10,29 day ahead inc hosp
2022-08-09,0.01,22.152683,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.025,31.934929,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.05,38.078335,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.1,45.75155,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.15,51.442802,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.2,56.292477,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.25,61.878265,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.3,66.40674,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.35,72.93294,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.4,78.30327,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.45,84.380646,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.5,91.0288,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.55,98.27214,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.6,106.49743,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.65,115.13832,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.7,124.82817,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.75,135.80656,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.8,148.58823,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.85,164.30598,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.9,187.90408,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.95,228.25633,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.975,270.80096,quantile,18,2022-07-10,30 day ahead inc hosp
2022-08-09,0.99,337.38614,quantile,18,2022-07-10,30 day ahead inc hosp
2022-07-11,0.01,20.17228,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.025,23.799515,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.05,27.098963,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.1,29.267012,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.15,31.214624,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.2,32.8305,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.25,34.20446,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.3,35.541653,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.35,36.616386,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.4,37.617893,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.45,38.625435,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.5,39.654945,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.55,40.80259,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.6,42.096573,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.65,43.36814,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.7,45.011154,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.75,46.54555,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.8,47.94833,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.85,50.10772,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.9,53.342922,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.95,57.918095,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.975,61.634113,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-11,0.99,68.34491,quantile,19,2022-07-10,1 day ahead inc hosp
2022-07-12,0.01,19.133024,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.025,22.904278,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.05,26.729774,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.1,29.087353,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.15,31.299042,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.2,33.09645,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.25,34.45672,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.3,35.709824,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.35,36.904793,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.4,37.991123,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.45,38.980392,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.5,39.990574,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.55,41.350037,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.6,42.88657,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.65,44.21957,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.7,45.741966,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.75,47.616997,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.8,49.41652,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.85,51.367798,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.9,54.80278,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.95,60.04669,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.975,65.23935,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-12,0.99,73.73493,quantile,19,2022-07-10,2 day ahead inc hosp
2022-07-13,0.01,19.298206,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.025,22.678436,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.05,25.876965,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.1,28.365957,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.15,30.587145,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.2,32.215107,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.25,33.73704,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.3,35.05923,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.35,36.458435,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.4,37.662827,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.45,38.6386,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.5,39.777943,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.55,41.19064,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.6,42.72111,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.65,44.095066,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.7,45.607594,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.75,47.29785,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.8,49.140224,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.85,51.240063,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.9,54.819878,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.95,60.386063,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.975,65.04295,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-13,0.99,74.37012,quantile,19,2022-07-10,3 day ahead inc hosp
2022-07-14,0.01,18.438929,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.025,21.63434,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.05,24.814997,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.1,27.76653,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.15,30.137194,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.2,31.882307,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.25,33.601727,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.3,34.552887,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.35,36.146408,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.4,37.15121,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.45,38.170498,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.5,39.356552,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.55,40.79433,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.6,42.52867,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.65,44.00064,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.7,45.66389,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.75,47.745823,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.8,49.975887,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.85,52.509155,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.9,56.538994,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.95,62.898262,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.975,70.132866,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-14,0.99,83.610886,quantile,19,2022-07-10,4 day ahead inc hosp
2022-07-15,0.01,17.810825,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.025,20.337494,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.05,23.719816,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.1,27.004221,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.15,29.229809,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.2,30.93472,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.25,32.764854,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.3,34.336285,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.35,35.788235,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.4,37.165646,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.45,38.407703,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.5,39.707268,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.55,41.122417,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.6,42.51744,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.65,43.983604,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.7,45.40577,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.75,47.641468,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.8,49.75495,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.85,52.99042,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.9,56.745407,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.95,63.725082,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.975,70.93985,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-15,0.99,83.558655,quantile,19,2022-07-10,5 day ahead inc hosp
2022-07-16,0.01,11.238434,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.025,14.392134,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.05,16.597765,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.1,20.409872,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.15,22.522354,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.2,24.128405,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.25,25.95478,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.3,27.148506,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.35,28.667336,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.4,29.906963,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.45,31.191132,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.5,32.535587,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.55,33.882183,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.6,35.300407,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.65,36.776917,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.7,38.329727,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.75,40.36145,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.8,42.509445,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.85,45.18814,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.9,48.933838,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.95,54.501953,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.975,61.44374,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-16,0.99,72.065636,quantile,19,2022-07-10,6 day ahead inc hosp
2022-07-17,0.01,9.509851,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.025,13.628939,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.05,16.252487,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.1,20.127384,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.15,21.966343,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.2,23.417837,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.25,25.137392,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.3,26.055311,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.35,27.331305,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.4,28.200365,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.45,29.40517,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.5,30.591227,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.55,31.980492,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.6,33.4977,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.65,35.12303,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.7,36.86431,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.75,38.8316,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.8,40.73159,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.85,43.589592,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.9,47.603943,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.95,54.398895,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.975,61.508324,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-17,0.99,72.75189,quantile,19,2022-07-10,7 day ahead inc hosp
2022-07-18,0.01,16.69852,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.025,19.630157,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.05,22.4431,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.1,25.610077,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.15,28.22051,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.2,29.705122,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.25,31.361084,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.3,32.95262,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.35,34.595345,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.4,36.138924,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.45,37.71034,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.5,39.251053,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.55,40.929184,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.6,42.742676,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.65,44.60118,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.7,46.666756,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.75,49.12593,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.8,51.717026,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.85,55.120132,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.9,59.553,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.95,68.12165,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.975,77.442406,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-18,0.99,90.47386,quantile,19,2022-07-10,8 day ahead inc hosp
2022-07-19,0.01,17.164488,quantile,19,2022-07-10,9 day ahead inc hosp
2022-07-19,0.025,19.878746,quantile,19,2022-07-10,9 day ahead inc hosp
2022-07-19,0.05,22.35226,quantile,19,2022-07-10,9 day ahead inc hosp
2022-07-19,0.1,25.418606,quantile,19,2022-07-10,9 day ahead inc hosp
2022-07-19,0.15,28.158638,quantile,19,2022-07-10,9 day ahead inc hosp
2022-07-19,0.2,29.89213,quantile,19,2022-07-10,9 day ahead inc hosp
2022-07-19,0.25,31.582436,quantile,19,2022-07-10,9 day ahead inc hosp
2022-07-19,0.3,33.229305,quantile,19,2022-07-10,9 day ahead inc hosp
2022-07-19,0.35,35.420746,quantile,19,2022-07-10,9 day ahead inc hosp
2022-07-19,0.4,37.038204,quantile,19,2022-07-10,9 day ahead inc hosp
