target_end_date,quantile,value,type,location,forecast_date,target
2022-07-28,0.65,170.65993,quantile,01,2022-07-24,4 day ahead inc hosp
2022-07-28,0.7,176.4008,quantile,01,2022-07-24,4 day ahead inc hosp
2022-07-28,0.75,179.37134,quantile,01,2022-07-24,4 day ahead inc hosp
2022-07-28,0.8,189.42033,quantile,01,2022-07-24,4 day ahead inc hosp
2022-07-28,0.85,194.54501,quantile,01,2022-07-24,4 day ahead inc hosp
2022-07-28,0.9,204.14856,quantile,01,2022-07-24,4 day ahead inc hosp
2022-07-28,0.95,219.87933,quantile,01,2022-07-24,4 day ahead inc hosp
2022-07-28,0.975,242.89821,quantile,01,2022-07-24,4 day ahead inc hosp
2022-07-28,0.99,263.71313,quantile,01,2022-07-24,4 day ahead inc hosp
2022-07-29,0.01,84.101685,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.025,92.15249,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.05,101.29436,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.1,114.55415,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.15,122.548584,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.2,128.518,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.25,132.65164,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.3,138.85803,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.35,140.91556,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.4,144.2477,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.45,146.61148,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.5,154.56483,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.55,156.12294,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.6,159.26773,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.65,161.57051,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.7,164.79208,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.75,167.16217,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.8,178.40694,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.85,184.85754,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.9,191.89127,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.95,208.6867,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.975,229.73473,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-29,0.99,245.96487,quantile,01,2022-07-24,5 day ahead inc hosp
2022-07-30,0.01,77.96994,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.025,82.99523,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.05,90.90701,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.1,101.150925,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.15,110.691574,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.2,116.16858,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.25,119.5883,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.3,126.312904,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.35,126.89788,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.4,131.38141,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.45,133.51265,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.5,141.57758,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.55,142.65755,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.6,145.65915,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.65,146.98701,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.7,149.15163,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.75,152.99448,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.8,163.03094,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.85,171.24829,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.9,175.13367,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.95,191.81287,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.975,209.78514,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-30,0.99,224.4129,quantile,01,2022-07-24,6 day ahead inc hosp
2022-07-31,0.01,76.98772,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.025,84.54759,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.05,96.572556,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.1,110.271385,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.15,119.96112,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.2,126.37328,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.25,130.98419,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.3,136.63484,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.35,140.30817,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.4,144.23169,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.45,146.90482,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.5,156.49484,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.55,157.6646,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.6,160.14026,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.65,163.15216,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.7,166.1963,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.75,171.15056,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.8,182.03452,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.85,192.1111,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.9,199.52875,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.95,220.51096,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.975,244.81764,quantile,01,2022-07-24,7 day ahead inc hosp
2022-07-31,0.99,263.13226,quantile,01,2022-07-24,7 day ahead inc hosp
2022-08-01,0.01,82.28154,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.025,93.64379,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.05,106.39239,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.1,122.666565,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.15,129.92676,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.2,137.92082,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.25,141.97517,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.3,149.01773,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.35,154.15143,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.4,158.24593,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.45,160.68301,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.5,168.71246,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.55,171.45084,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.6,172.64386,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.65,176.53403,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.7,181.48912,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.75,189.57169,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.8,199.31049,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.85,211.21628,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.9,222.37202,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.95,245.09863,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.975,275.35217,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-01,0.99,306.3546,quantile,01,2022-07-24,8 day ahead inc hosp
2022-08-02,0.01,81.12224,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.025,90.9488,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.05,104.98213,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.1,120.04459,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.15,129.22487,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.2,137.63324,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.25,141.6264,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.3,150.33908,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.35,155.64075,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.4,158.35107,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.45,162.64989,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.5,170.22932,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.55,171.94058,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.6,175.21948,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.65,179.2052,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.7,182.19632,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.75,191.5751,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.8,201.09946,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.85,212.6365,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.9,223.4096,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.95,247.62305,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.975,277.04346,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-02,0.99,309.544,quantile,01,2022-07-24,9 day ahead inc hosp
2022-08-03,0.01,82.94386,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.025,91.62816,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.05,104.86574,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.1,119.87317,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.15,129.2299,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.2,138.57632,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.25,141.54929,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.3,149.09015,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.35,155.66487,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.4,160.40665,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.45,164.83038,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.5,173.80627,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.55,174.80267,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.6,178.89322,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.65,182.84373,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.7,185.81813,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.75,196.61958,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.8,204.87071,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.85,215.62082,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.9,226.97719,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.95,252.23247,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.975,284.08087,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-03,0.99,316.67255,quantile,01,2022-07-24,10 day ahead inc hosp
2022-08-04,0.01,82.1014,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.025,92.479195,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.05,104.51047,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.1,115.19304,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.15,124.91544,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.2,134.36783,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.25,134.97336,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.3,142.85147,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.35,149.37134,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.4,154.90231,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.45,158.40106,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.5,169.74666,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.55,170.92703,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.6,173.89548,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.65,180.11267,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.7,183.15173,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.75,193.95245,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.8,203.22205,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.85,215.20482,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.9,227.6303,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.95,254.86388,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.975,289.05676,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-04,0.99,323.06595,quantile,01,2022-07-24,11 day ahead inc hosp
2022-08-05,0.01,67.36639,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.025,75.28615,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.05,87.81459,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.1,101.59781,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.15,112.17361,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.2,121.74855,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.25,125.62109,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.3,132.98698,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.35,139.20874,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.4,145.18639,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.45,147.56729,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.5,158.83409,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.55,161.24152,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.6,163.87422,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.65,169.67258,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.7,172.58896,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.75,183.85477,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.8,193.52281,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.85,205.16333,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.9,217.4902,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.95,244.25627,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.975,279.72095,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-05,0.99,313.87805,quantile,01,2022-07-24,12 day ahead inc hosp
2022-08-06,0.01,56.06779,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.025,64.876144,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.05,74.79628,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.1,88.312546,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.15,100.72144,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.2,108.44004,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.25,114.43216,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.3,121.01291,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.35,126.4198,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.4,130.74698,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.45,134.79503,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.5,145.23013,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.55,149.13559,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.6,151.98907,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.65,155.39018,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.7,159.33276,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.75,168.73517,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.8,179.97107,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.85,190.96185,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.9,201.47641,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.95,226.77744,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.975,261.06165,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-06,0.99,292.8559,quantile,01,2022-07-24,13 day ahead inc hosp
2022-08-07,0.01,57.9449,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.025,68.733986,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.05,79.71566,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.1,92.31018,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.15,103.90323,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.2,112.66483,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.25,117.73668,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.3,125.29535,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.35,131.86243,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.4,137.72641,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.45,140.45059,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.5,153.794,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.55,157.91982,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.6,158.37108,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.65,165.71732,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.7,169.86777,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.75,180.72244,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.8,192.90807,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.85,204.8288,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.9,216.6016,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.95,247.28264,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.975,285.5659,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-07,0.99,321.1397,quantile,01,2022-07-24,14 day ahead inc hosp
2022-08-08,0.01,67.114204,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.025,77.85218,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.05,91.04245,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.1,104.57504,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.15,115.09518,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.2,125.24687,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.25,128.84769,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.3,136.91412,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.35,143.84828,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.4,150.57784,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.45,154.03255,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.5,168.60825,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.55,170.28485,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.6,172.40408,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.65,181.74979,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.7,186.71187,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.75,198.16612,quantile,01,2022-07-24,15 day ahead inc hosp
2022-08-08,0.8,210.69797,quantile,01,2022-07-24,15 day ahead inc hosp
