target_end_date,quantile,value,type,location,forecast_date,target
2022-08-03,0.3,128.19745,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.35,128.7518,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.4,128.94945,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.45,132.45157,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.5,135.1523,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.55,135.3682,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.6,137.94151,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.65,138.4208,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.7,140.9748,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.75,141.75327,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.8,143.25934,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.85,143.50998,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.9,156.46179,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.95,167.98222,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.975,177.41997,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-03,0.99,208.16425,quantile,01,2022-07-31,3 day ahead inc hosp
2022-08-04,0.01,99.48933,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.025,103.55393,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.05,107.940506,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.1,114.888725,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.15,118.13813,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.2,121.55399,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.25,125.53244,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.3,128.64987,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.35,128.77081,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.4,129.90327,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.45,132.69843,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.5,134.47601,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.55,134.79268,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.6,137.34818,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.65,137.68146,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.7,139.81653,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.75,140.47527,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.8,140.83243,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.85,141.38525,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.9,153.19803,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.95,162.52838,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.975,173.19563,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-04,0.99,202.24791,quantile,01,2022-07-31,4 day ahead inc hosp
2022-08-05,0.01,92.88937,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.025,97.50412,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.05,102.356544,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.1,109.253746,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.15,111.96795,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.2,115.07358,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.25,119.422455,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.3,120.67111,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.35,121.997055,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.4,123.77982,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.45,125.24127,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.5,126.61444,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.55,126.88041,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.6,129.57939,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.65,130.90811,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.7,132.94165,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.75,133.27827,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.8,135.80698,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.85,139.28328,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.9,143.65863,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.95,153.21312,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.975,165.04292,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-05,0.99,192.69585,quantile,01,2022-07-31,5 day ahead inc hosp
2022-08-06,0.01,79.360794,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.025,85.22036,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.05,90.27855,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.1,98.333595,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.15,103.05362,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.2,106.04963,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.25,109.83162,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.3,111.45694,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.35,112.49071,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.4,112.544785,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.45,115.09729,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.5,116.94317,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.55,117.20381,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.6,120.09737,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.65,120.244,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.7,123.01134,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.75,124.86744,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.8,126.38968,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.85,130.27646,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.9,140.19128,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.95,148.7617,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.975,163.03189,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-06,0.99,189.2781,quantile,01,2022-07-31,6 day ahead inc hosp
2022-08-07,0.01,79.140465,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.025,85.4698,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.05,88.492065,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.1,96.787125,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.15,100.528885,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.2,102.86949,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.25,107.43671,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.3,110.0255,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.35,110.02794,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.4,112.691574,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.45,113.299164,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.5,115.61282,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.55,116.0998,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.6,118.5639,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.65,120.744995,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.7,123.42895,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.75,126.137245,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.8,127.923004,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.85,132.02829,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.9,142.17569,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.95,153.81163,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.975,166.6457,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-07,0.99,195.79901,quantile,01,2022-07-31,7 day ahead inc hosp
2022-08-08,0.01,89.295845,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.025,95.88614,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.05,99.46515,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.1,106.48445,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.15,109.40124,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.2,112.746,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.25,116.78149,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.3,119.324135,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.35,119.81747,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.4,121.53071,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.45,123.30132,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.5,125.26559,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.55,125.985634,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.6,127.88009,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.65,130.5796,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.7,132.65277,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.75,136.28873,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.8,138.55719,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.85,142.36517,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.9,152.90094,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.95,164.0395,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.975,177.641,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-08,0.99,210.79227,quantile,01,2022-07-31,8 day ahead inc hosp
2022-08-09,0.01,87.648926,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.025,95.13977,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.05,100.377495,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.1,107.26546,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.15,111.74726,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.2,115.66279,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.25,119.72188,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.3,122.67097,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.35,122.875206,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.4,124.160515,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.45,126.46666,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.5,127.69199,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.55,129.18762,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.6,130.95335,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.65,133.34329,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.7,135.92166,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.75,138.27954,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.8,140.32156,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.85,144.65009,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.9,156.72757,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.95,169.58507,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.975,182.31314,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-09,0.99,220.6039,quantile,01,2022-07-31,9 day ahead inc hosp
2022-08-10,0.01,83.00755,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.025,89.49892,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.05,92.87514,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.1,101.14674,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.15,105.16331,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.2,108.662544,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.25,112.20891,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.3,114.99891,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.35,115.13138,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.4,117.52656,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.45,118.513,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.5,120.84764,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.55,121.68043,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.6,124.20152,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.65,128.16573,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.7,129.36032,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.75,134.00568,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.8,135.2804,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.85,137.91629,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.9,151.6441,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.95,163.00922,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.975,177.61052,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-10,0.99,212.23976,quantile,01,2022-07-31,10 day ahead inc hosp
2022-08-11,0.01,78.28761,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.025,84.51391,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.05,89.78989,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.1,97.47011,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.15,102.742294,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.2,106.90999,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.25,110.765945,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.3,114.27866,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.35,114.33171,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.4,117.65509,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.45,117.894424,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.5,121.06613,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.55,121.349594,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.6,124.61564,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.65,128.72675,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.7,128.97166,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.75,134.42645,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.8,135.43898,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.85,137.68964,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.9,153.21805,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.95,166.44566,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.975,179.45226,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-11,0.99,217.57785,quantile,01,2022-07-31,11 day ahead inc hosp
2022-08-12,0.01,69.01587,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.025,77.07029,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.05,81.25509,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.1,89.097626,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.15,94.0276,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.2,97.82294,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.25,100.71222,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.3,103.54878,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.35,103.72864,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.4,107.55226,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.45,109.278015,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.5,111.3077,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.55,112.76878,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.6,116.28273,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.65,120.61109,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.7,120.65941,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.75,127.040405,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.8,128.45938,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.85,134.30276,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.9,146.0042,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.95,158.28201,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.975,171.85176,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-12,0.99,209.01544,quantile,01,2022-07-31,12 day ahead inc hosp
2022-08-13,0.01,60.971973,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.025,69.98144,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.05,73.02328,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.1,81.62483,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.15,86.44531,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.2,89.03952,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.25,91.99823,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.3,95.0587,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.35,95.30433,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.4,99.770935,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.45,99.90393,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.5,103.42873,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.55,105.19853,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.6,108.9242,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.65,113.22697,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.7,113.72603,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.75,119.286224,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.8,121.20924,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.85,125.359604,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.9,139.50359,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.95,152.95354,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.975,167.62329,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-13,0.99,204.71478,quantile,01,2022-07-31,13 day ahead inc hosp
2022-08-14,0.01,57.044792,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.025,65.884735,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.05,69.220634,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.1,78.35789,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.15,83.168335,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.2,85.73099,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.25,89.45627,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.3,93.66487,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.35,94.36632,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.4,99.284775,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.45,102.45878,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.5,102.990265,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.55,105.992256,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.6,110.624054,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.65,116.13801,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.7,116.55279,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.75,124.357025,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.8,126.46369,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.85,131.01953,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.9,144.32872,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.95,159.02136,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.975,178.06158,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-14,0.99,216.5357,quantile,01,2022-07-31,14 day ahead inc hosp
2022-08-15,0.01,62.857674,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.025,71.44278,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.05,74.8085,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.1,83.63075,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.15,88.178345,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.2,91.54316,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.25,95.52581,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.3,99.81064,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.35,100.560394,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.4,105.82211,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.45,107.799194,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.5,109.776344,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.55,111.61669,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.6,116.97544,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.65,121.9785,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.7,122.65447,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.75,131.07114,quantile,01,2022-07-31,15 day ahead inc hosp
2022-08-15,0.8,133.5969,quantile,01,2022-07-31,15 day ahead inc hosp
