,location,target,type,quantile,forecast_date,target_end_date,value
7,24013,1 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-12,88.37
0,24013,2 wk ahead inc case ,point,NA,2020-07-05,2020-07-19,84.13
1,24013,2 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-19,79.03
2,24013,2 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-19,80.48
3,24013,2 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-19,82.45
4,24013,2 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-19,84.54
5,24013,2 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-19,85.81
6,24013,2 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-19,86.77
7,24013,2 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-19,88.94
0,24013,3 wk ahead inc case ,point,NA,2020-07-05,2020-07-26,84.11
1,24013,3 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-26,78.58
2,24013,3 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-26,80.06
3,24013,3 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-26,82.43
4,24013,3 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-26,84.51
5,24013,3 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-26,85.89
6,24013,3 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-26,86.94
7,24013,3 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-26,89.38
0,24013,4 wk ahead inc case ,point,NA,2020-07-05,2020-08-02,83.97
1,24013,4 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-02,78.02
2,24013,4 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-02,79.54
3,24013,4 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-02,82.31
4,24013,4 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-02,84.33
5,24013,4 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-02,85.86
6,24013,4 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-02,86.96
7,24013,4 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-02,89.69
0,24013,5 wk ahead inc case ,point,NA,2020-07-05,2020-08-09,83.7
1,24013,5 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-09,77.37
2,24013,5 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-09,78.9
3,24013,5 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-09,82.07
4,24013,5 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-09,83.99
5,24013,5 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-09,85.73
6,24013,5 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-09,86.85
7,24013,5 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-09,89.87
0,24013,6 wk ahead inc case ,point,NA,2020-07-05,2020-08-16,83.32
1,24013,6 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-16,76.61
2,24013,6 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-16,78.16
3,24013,6 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-16,81.74
4,24013,6 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-16,83.52
5,24013,6 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-16,85.48
6,24013,6 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-16,86.59
7,24013,6 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-16,89.91
0,24013,7 wk ahead inc case ,point,NA,2020-07-05,2020-08-23,82.82
1,24013,7 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-23,75.75
2,24013,7 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-23,77.32
3,24013,7 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-23,81.28
4,24013,7 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-23,82.97
5,24013,7 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-23,85.1
6,24013,7 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-23,86.19
7,24013,7 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-23,89.81
0,24013,8 wk ahead inc case ,point,NA,2020-07-05,2020-08-30,82.21
1,24013,8 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-30,74.81
2,24013,8 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-30,76.38
3,24013,8 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-30,80.7
4,24013,8 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-30,82.32
5,24013,8 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-30,84.61
6,24013,8 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-30,85.66
7,24013,8 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-30,89.58
0,24015,1 wk ahead inc case ,point,NA,2020-07-05,2020-07-12,35.72
1,24015,1 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-12,31.81
2,24015,1 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-12,31.93
3,24015,1 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-12,32.44
4,24015,1 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-12,37.46
5,24015,1 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-12,38.06
6,24015,1 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-12,38.44
7,24015,1 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-12,38.83
0,24015,2 wk ahead inc case ,point,NA,2020-07-05,2020-07-19,35.04
1,24015,2 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-19,30.66
2,24015,2 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-19,30.69
3,24015,2 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-19,31.98
4,24015,2 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-19,36.83
5,24015,2 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-19,37.19
6,24015,2 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-19,37.92
7,24015,2 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-19,38.76
0,24015,3 wk ahead inc case ,point,NA,2020-07-05,2020-07-26,34.2
1,24015,3 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-26,29.26
2,24015,3 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-26,29.45
3,24015,3 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-26,31.44
4,24015,3 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-26,35.35
5,24015,3 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-26,36.58
6,24015,3 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-26,37.21
7,24015,3 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-26,38.55
0,24015,4 wk ahead inc case ,point,NA,2020-07-05,2020-08-02,33.23
1,24015,4 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-02,27.75
2,24015,4 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-02,28.12
3,24015,4 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-02,30.83
4,24015,4 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-02,33.67
5,24015,4 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-02,35.69
6,24015,4 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-02,36.42
7,24015,4 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-02,38.24
0,24015,5 wk ahead inc case ,point,NA,2020-07-05,2020-08-09,32.14
1,24015,5 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-09,26.18
2,24015,5 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-09,26.72
3,24015,5 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-09,30.15
4,24015,5 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-09,32.0
5,24015,5 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-09,34.46
6,24015,5 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-09,35.65
7,24015,5 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-09,37.85
0,24015,6 wk ahead inc case ,point,NA,2020-07-05,2020-08-16,30.96
1,24015,6 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-16,24.57
2,24015,6 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-16,25.27
3,24015,6 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-16,29.41
4,24015,6 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-16,30.98
5,24015,6 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-16,33.35
6,24015,6 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-16,34.75
7,24015,6 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-16,37.36
0,24015,7 wk ahead inc case ,point,NA,2020-07-05,2020-08-23,29.71
1,24015,7 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-23,22.95
2,24015,7 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-23,23.79
3,24015,7 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-23,27.89
4,24015,7 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-23,29.86
5,24015,7 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-23,32.14
6,24015,7 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-23,33.74
7,24015,7 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-23,36.75
0,24015,8 wk ahead inc case ,point,NA,2020-07-05,2020-08-30,28.4
1,24015,8 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-30,21.34
2,24015,8 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-30,22.32
3,24015,8 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-30,25.88
4,24015,8 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-30,28.68
5,24015,8 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-30,30.84
6,24015,8 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-30,32.65
7,24015,8 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-30,36.06
0,24017,1 wk ahead inc case ,point,NA,2020-07-05,2020-07-12,37.37
1,24017,1 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-12,35.0
2,24017,1 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-12,35.2
3,24017,1 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-12,36.04
4,24017,1 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-12,37.78
5,24017,1 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-12,38.17
6,24017,1 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-12,39.13
7,24017,1 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-12,39.76
0,24017,2 wk ahead inc case ,point,NA,2020-07-05,2020-07-19,30.31
1,24017,2 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-19,28.12
2,24017,2 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-19,28.27
3,24017,2 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-19,29.03
4,24017,2 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-19,30.77
5,24017,2 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-19,31.05
6,24017,2 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-19,31.88
7,24017,2 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-19,32.45
0,24017,3 wk ahead inc case ,point,NA,2020-07-05,2020-07-26,24.51
1,24017,3 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-26,22.54
2,24017,3 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-26,22.65
3,24017,3 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-26,23.31
4,24017,3 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-26,24.99
5,24017,3 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-26,25.19
6,24017,3 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-26,25.89
7,24017,3 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-26,26.39
0,24017,4 wk ahead inc case ,point,NA,2020-07-05,2020-08-02,19.79
1,24017,4 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-02,18.05
2,24017,4 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-02,18.13
3,24017,4 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-02,18.7
4,24017,4 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-02,20.25
5,24017,4 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-02,20.4
6,24017,4 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-02,20.98
7,24017,4 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-02,21.42
0,24017,5 wk ahead inc case ,point,NA,2020-07-05,2020-08-09,15.97
1,24017,5 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-09,14.46
2,24017,5 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-09,14.51
3,24017,5 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-09,15.0
4,24017,5 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-09,16.37
5,24017,5 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-09,16.54
6,24017,5 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-09,17.02
7,24017,5 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-09,17.37
0,24017,6 wk ahead inc case ,point,NA,2020-07-05,2020-08-16,12.89
1,24017,6 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-16,11.58
2,24017,6 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-16,11.62
3,24017,6 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-16,12.03
4,24017,6 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-16,13.22
5,24017,6 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-16,13.42
6,24017,6 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-16,13.82
7,24017,6 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-16,14.09
0,24017,7 wk ahead inc case ,point,NA,2020-07-05,2020-08-23,10.41
1,24017,7 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-23,9.29
2,24017,7 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-23,9.32
3,24017,7 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-23,9.66
4,24017,7 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-23,10.68
5,24017,7 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-23,10.89
6,24017,7 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-23,11.22
7,24017,7 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-23,11.44
0,24017,8 wk ahead inc case ,point,NA,2020-07-05,2020-08-30,8.41
1,24017,8 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-30,7.46
2,24017,8 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-30,7.48
3,24017,8 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-30,7.77
4,24017,8 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-30,8.63
5,24017,8 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-30,8.84
6,24017,8 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-30,9.11
7,24017,8 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-30,9.28
0,24019,1 wk ahead inc case ,point,NA,2020-07-05,2020-07-12,12.49
1,24019,1 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-12,9.34
2,24019,1 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-12,9.87
3,24019,1 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-12,10.52
4,24019,1 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-12,12.26
5,24019,1 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-12,14.43
6,24019,1 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-12,16.08
7,24019,1 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-12,16.56
0,24019,2 wk ahead inc case ,point,NA,2020-07-05,2020-07-19,12.41
1,24019,2 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-19,9.04
2,24019,2 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-19,9.61
3,24019,2 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-19,10.27
4,24019,2 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-19,12.13
5,24019,2 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-19,14.52
6,24019,2 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-19,16.35
7,24019,2 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-19,16.89
0,24019,3 wk ahead inc case ,point,NA,2020-07-05,2020-07-26,12.34
1,24019,3 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-26,8.74
2,24019,3 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-26,9.36
3,24019,3 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-26,10.01
4,24019,3 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-26,11.98
5,24019,3 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-26,14.59
6,24019,3 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-26,16.61
7,24019,3 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-26,17.2
0,24019,4 wk ahead inc case ,point,NA,2020-07-05,2020-08-02,12.25
1,24019,4 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-02,8.45
2,24019,4 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-02,9.1
3,24019,4 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-02,9.76
4,24019,4 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-02,11.83
5,24019,4 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-02,14.64
6,24019,4 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-02,16.85
7,24019,4 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-02,17.49
0,24019,5 wk ahead inc case ,point,NA,2020-07-05,2020-08-09,12.16
1,24019,5 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-09,8.16
2,24019,5 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-09,8.85
3,24019,5 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-09,9.5
4,24019,5 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-09,11.67
5,24019,5 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-09,14.68
6,24019,5 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-09,17.09
7,24019,5 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-09,17.77
0,24019,6 wk ahead inc case ,point,NA,2020-07-05,2020-08-16,12.07
1,24019,6 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-16,7.88
2,24019,6 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-16,8.6
3,24019,6 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-16,9.25
4,24019,6 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-16,11.51
5,24019,6 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-16,14.71
6,24019,6 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-16,17.3
7,24019,6 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-16,18.03
0,24019,7 wk ahead inc case ,point,NA,2020-07-05,2020-08-23,11.97
1,24019,7 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-23,7.61
2,24019,7 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-23,8.36
3,24019,7 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-23,9.0
4,24019,7 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-23,11.34
5,24019,7 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-23,14.72
6,24019,7 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-23,17.5
7,24019,7 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-23,18.28
0,24019,8 wk ahead inc case ,point,NA,2020-07-05,2020-08-30,11.87
1,24019,8 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-30,7.34
2,24019,8 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-30,8.12
3,24019,8 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-30,8.75
4,24019,8 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-30,11.17
5,24019,8 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-30,14.72
6,24019,8 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-30,17.68
7,24019,8 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-30,18.5
0,24021,1 wk ahead inc case ,point,NA,2020-07-05,2020-07-12,199.8
1,24021,1 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-12,172.29
2,24021,1 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-12,172.58
3,24021,1 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-12,177.11
4,24021,1 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-12,206.55
5,24021,1 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-12,213.95
6,24021,1 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-12,218.93
7,24021,1 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-12,226.33
0,24021,2 wk ahead inc case ,point,NA,2020-07-05,2020-07-19,200.42
1,24021,2 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-19,170.43
2,24021,2 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-19,170.57
3,24021,2 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-19,175.66
4,24021,2 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-19,207.48
5,24021,2 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-19,216.06
6,24021,2 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-19,221.64
7,24021,2 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-19,229.33
0,24021,3 wk ahead inc case ,point,NA,2020-07-05,2020-07-26,200.57
1,24021,3 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-26,168.25
2,24021,3 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-26,168.27
3,24021,3 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-26,173.86
4,24021,3 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-26,208.2
5,24021,3 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-26,217.65
6,24021,3 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-26,223.81
7,24021,3 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-26,231.72
0,24021,4 wk ahead inc case ,point,NA,2020-07-05,2020-08-02,200.26
1,24021,4 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-02,165.68
2,24021,4 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-02,165.87
3,24021,4 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-02,171.73
4,24021,4 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-02,208.43
5,24021,4 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-02,218.68
6,24021,4 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-02,225.39
7,24021,4 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-02,233.49
0,24021,5 wk ahead inc case ,point,NA,2020-07-05,2020-08-09,199.49
1,24021,5 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-09,162.83
2,24021,5 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-09,163.19
3,24021,5 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-09,169.28
4,24021,5 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-09,208.17
5,24021,5 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-09,219.15
6,24021,5 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-09,226.38
7,24021,5 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-09,234.61
0,24021,6 wk ahead inc case ,point,NA,2020-07-05,2020-08-16,198.26
1,24021,6 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-16,159.73
2,24021,6 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-16,160.26
3,24021,6 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-16,166.54
4,24021,6 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-16,207.43
5,24021,6 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-16,219.05
6,24021,6 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-16,226.77
7,24021,6 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-16,235.07
0,24021,7 wk ahead inc case ,point,NA,2020-07-05,2020-08-23,196.58
1,24021,7 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-23,156.39
2,24021,7 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-23,157.09
3,24021,7 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-23,163.52
4,24021,7 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-23,206.22
5,24021,7 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-23,218.4
6,24021,7 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-23,226.56
7,24021,7 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-23,234.88
0,24021,8 wk ahead inc case ,point,NA,2020-07-05,2020-08-30,194.48
1,24021,8 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-30,152.84
2,24021,8 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-30,153.72
3,24021,8 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-30,160.25
4,24021,8 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-30,204.54
5,24021,8 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-30,217.2
6,24021,8 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-30,225.75
7,24021,8 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-30,234.04
0,24023,1 wk ahead inc case ,point,NA,2020-07-05,2020-07-12,0.06
1,24023,1 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-12,-0.0
2,24023,1 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-12,0.0
3,24023,1 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-12,0.0
4,24023,1 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-12,0.0
5,24023,1 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-12,0.02
6,24023,1 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-12,0.27
7,24023,1 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-12,0.54
0,24023,2 wk ahead inc case ,point,NA,2020-07-05,2020-07-19,0.06
1,24023,2 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-19,-0.0
2,24023,2 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-19,0.0
3,24023,2 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-19,0.0
4,24023,2 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-19,0.0
5,24023,2 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-19,0.02
