"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-08-23","1 wk ahead inc case","2020-08-29","01","point","NA",8401
"2020-08-23","1 wk ahead inc case","2020-08-29","05","point","NA",4608
"2020-08-23","1 wk ahead inc case","2020-08-29","04","point","NA",5324
"2020-08-23","1 wk ahead inc case","2020-08-29","06","point","NA",45701
"2020-08-23","1 wk ahead inc case","2020-08-29","08","point","NA",2443
"2020-08-23","1 wk ahead inc case","2020-08-29","09","point","NA",315
"2020-08-23","1 wk ahead inc case","2020-08-29","11","point","NA",236
"2020-08-23","1 wk ahead inc case","2020-08-29","10","point","NA",455
"2020-08-23","1 wk ahead inc case","2020-08-29","12","point","NA",31330
"2020-08-23","1 wk ahead inc case","2020-08-29","13","point","NA",20753
"2020-08-23","1 wk ahead inc case","2020-08-29","19","point","NA",3562
"2020-08-23","1 wk ahead inc case","2020-08-29","16","point","NA",2084
"2020-08-23","1 wk ahead inc case","2020-08-29","17","point","NA",12242
"2020-08-23","1 wk ahead inc case","2020-08-29","18","point","NA",6831
"2020-08-23","1 wk ahead inc case","2020-08-29","20","point","NA",3676
"2020-08-23","1 wk ahead inc case","2020-08-29","21","point","NA",6056
"2020-08-23","1 wk ahead inc case","2020-08-29","22","point","NA",4830
"2020-08-23","1 wk ahead inc case","2020-08-29","25","point","NA",1302
"2020-08-23","1 wk ahead inc case","2020-08-29","24","point","NA",3744
"2020-08-23","1 wk ahead inc case","2020-08-29","23","point","NA",134
"2020-08-23","1 wk ahead inc case","2020-08-29","26","point","NA",4909
"2020-08-23","1 wk ahead inc case","2020-08-29","27","point","NA",4437
"2020-08-23","1 wk ahead inc case","2020-08-29","29","point","NA",10475
"2020-08-23","1 wk ahead inc case","2020-08-29","28","point","NA",8029
"2020-08-23","1 wk ahead inc case","2020-08-29","30","point","NA",852
"2020-08-23","1 wk ahead inc case","2020-08-29","37","point","NA",12401
"2020-08-23","1 wk ahead inc case","2020-08-29","38","point","NA",1242
"2020-08-23","1 wk ahead inc case","2020-08-29","31","point","NA",2048
"2020-08-23","1 wk ahead inc case","2020-08-29","33","point","NA",141
"2020-08-23","1 wk ahead inc case","2020-08-29","34","point","NA",1446
"2020-08-23","1 wk ahead inc case","2020-08-29","35","point","NA",1053
"2020-08-23","1 wk ahead inc case","2020-08-29","32","point","NA",5253
"2020-08-23","1 wk ahead inc case","2020-08-29","36","point","NA",4676
"2020-08-23","1 wk ahead inc case","2020-08-29","39","point","NA",8131
"2020-08-23","1 wk ahead inc case","2020-08-29","40","point","NA",5630
"2020-08-23","1 wk ahead inc case","2020-08-29","41","point","NA",2112
"2020-08-23","1 wk ahead inc case","2020-08-29","42","point","NA",4978
"2020-08-23","1 wk ahead inc case","2020-08-29","44","point","NA",478
"2020-08-23","1 wk ahead inc case","2020-08-29","45","point","NA",6830
"2020-08-23","1 wk ahead inc case","2020-08-29","46","point","NA",1031
"2020-08-23","1 wk ahead inc case","2020-08-29","47","point","NA",13471
"2020-08-23","1 wk ahead inc case","2020-08-29","48","point","NA",44674
"2020-08-23","1 wk ahead inc case","2020-08-29","49","point","NA",2589
"2020-08-23","1 wk ahead inc case","2020-08-29","51","point","NA",7039
"2020-08-23","1 wk ahead inc case","2020-08-29","50","point","NA",44
"2020-08-23","1 wk ahead inc case","2020-08-29","53","point","NA",4071
"2020-08-23","1 wk ahead inc case","2020-08-29","55","point","NA",6345
"2020-08-23","1 wk ahead inc case","2020-08-29","54","point","NA",697
