time,quantile,hosp_curr,cum_death,death,infections,cum_infections,hosp,cum_hosp
2020-03-27,99%,80841.15999999999,4705.689999999997,888.3799999999997,298758.8999999999,2701556.189999999,16528.809999999998,111243.65
2020-03-28,1%,10494.77,802.9399999999999,118.99000000000001,37670.149999999994,375305.88,2131.7799999999997,15640.81
2020-03-28,2.5%,11300.199999999999,842.925,129.975,41493.65,409343.95,2350.925,16414.45
2020-03-28,5%,12154.8,878.9499999999999,140,46251.899999999994,442583.35000000003,2568.8,17619.9
2020-03-28,10%,13500.8,941.8000000000001,157,52269.700000000004,496773.39999999997,2862.8,19336.6
2020-03-28,15%,14524.1,995.85,166.85000000000002,58022.3,538417.75,3104.7,20402
2020-03-28,20%,15237,1033.8,174,62564.600000000006,572673.6,3320.6,21378.800000000003
2020-03-28,25%,16011.5,1065,180,66374.5,599172.25,3485.75,22286.25
2020-03-28,30%,16670.2,1097.7,187,70592,631109.5,3652.1,23043.6
2020-03-28,35%,17441.15,1125,197.65000000000003,75171.45,662493.4,3877.25,23901.1
2020-03-28,40%,18184.2,1159.6,205,79129.8,698867.2,4083.8,24718.200000000004
2020-03-28,45%,19021.5,1196,212,82983.20000000001,732180.55,4257,25603.2
2020-03-28,50%,19724.5,1234.5,219,87650.5,763936,4428.5,26616
2020-03-28,55%,20353.449999999997,1280.45,226,93558.90000000002,789538.05,4588.700000000001,27469.700000000004
2020-03-28,60%,20901.4,1318.2000000000003,233.4000000000001,97792.20000000003,822407.4,4744.4000000000005,28391.600000000013
2020-03-28,65%,22005.1,1372,244,105453.00000000003,868676.7000000001,4980,29613.35
2020-03-28,70%,23415.5,1447.6000000000001,256.30000000000007,113418.40000000001,932200.1000000001,5350.9000000000015,31147.3
2020-03-28,75%,24879.5,1511.5,275,122986.5,993438.2500000002,5667.500000000002,33358.00000000001
2020-03-28,80%,26967.6,1597.2,295,135910.60000000003,1069466.6,6137,35525.4
2020-03-28,85%,29450.35000000001,1775.4500000000003,328,149268.35000000006,1175846.2500000002,6692.05,39100.25
2020-03-28,90%,35076.600000000006,2070.500000000001,370.2000000000003,170010.40000000005,1376400.100000001,7656.500000000012,45764.100000000006
2020-03-28,95%,45798.649999999994,2655.4499999999975,504.2499999999998,222521.49999999994,1776259.3499999994,10164.699999999999,59790.39999999999
2020-03-28,97.5%,61037.54999999993,3705.1499999999996,698.0749999999999,255543.27499999985,2304742.2,12581.94999999999,84276.97499999998
2020-03-28,99%,89340.88999999993,6043.66,1038.7199999999993,319943.6699999999,3077133.109999999,17730.17,126943.98999999993
2020-03-29,1%,11956.939999999999,954.9799999999999,145.98999999999998,39697.700000000004,415662.92,2418.85,18078.469999999998
2020-03-29,2.5%,13028.825,1009.975,153,44033.975,453311.55,2666.3250000000003,19210
2020-03-29,5%,14030.55,1058,164,49088.4,493081.85,2929.95,20462
2020-03-29,10%,15609.7,1140.7,180,55755.1,554272.2000000001,3246.6,22650.4
2020-03-29,15%,16772.55,1200.85,192,61963.25,600981.65,3532.4,23979.25
2020-03-29,20%,17828.800000000003,1249.2,206.8,67223.2,639939.8,3832.8,25272.4
2020-03-29,25%,18704.5,1285.25,216,71530.75,667796.5,3968.5,26360
2020-03-29,30%,19559.9,1322,225,76066.5,705859.4,4203.4,27327.100000000002
2020-03-29,35%,20527.55,1362.3,234,80917.85,743286.55,4455.4000000000005,28184.05
2020-03-29,40%,21508,1402,243,85242.4,786179.8,4686,29499.4
2020-03-29,45%,22453.75,1446,250,89659.25,822207.45,4869,30590.4
2020-03-29,50%,23343,1499,260.5,94687,862367,5119.5,31808.5
2020-03-29,55%,24005.5,1546.45,270,100606.65000000001,889035.15,5314.9,32753.8
2020-03-29,60%,24752.800000000003,1595,282,106170.40000000002,933083.6000000001,5512.200000000001,33826.80000000001
2020-03-29,65%,25992.699999999997,1663.3500000000001,293,115041.1,981786.8500000008,5791.4000000000005,35265.15
2020-03-29,70%,28027.000000000004,1747.6000000000004,307,122889.10000000003,1064222.8,6265.200000000001,37429.6
2020-03-29,75%,29500.25,1831.25,332.2500000000001,134663,1132910.5000000002,6659.000000000001,39726.00000000001
2020-03-29,80%,32078,1947.6000000000001,359.20000000000005,149051.80000000002,1211508.8,7093,42722
2020-03-29,85%,34688.55,2156.350000000001,392.1500000000001,163812.05000000002,1336981.5000000005,7710.950000000002,46807.4
2020-03-29,90%,40630.700000000084,2520.3,456,186295.80000000005,1564757.0000000007,8989.300000000001,54680.100000000006
2020-03-29,95%,53217.64999999998,3257.399999999997,605.1499999999999,241245.5499999999,2034034.7999999998,11476.499999999998,71375.64999999995
2020-03-29,97.5%,72439.925,4610.899999999999,869.0999999999999,284323.62499999994,2553000.099999998,14586.574999999997,98292.39999999992
2020-03-29,99%,101919.68999999994,7511.12,1239.199999999999,351976.82,3484007.119999999,19764.519999999997,143239.9599999999
2020-03-30,1%,13537.66,1125.94,163.97,42030.39,457739.5,2692.53,20786.56
2020-03-30,2.5%,14818.550000000001,1187.875,173.97500000000002,46668.9,501449.5,2970.75,22252.425
2020-03-30,5%,16083.650000000001,1259.8500000000001,193.95,52722.3,548369.3,3259.3999999999996,23725.85
2020-03-30,10%,17852.8,1362.9,212.9,59452.1,614025.9,3635.2,26441.2
2020-03-30,15%,19393.95,1444.55,228,66546.9,667528.55,3963.4,28147.6
2020-03-30,20%,20641.800000000003,1491.6,243,71888.8,710460,4246.6,29505.8
2020-03-30,25%,21581.5,1548,256,77048.75,743514.5,4440.75,30940.75
2020-03-30,30%,22637.7,1597,268.7,81784.9,790103.2,4716.799999999999,32059.7
2020-03-30,35%,23837.75,1639.9500000000003,279,87338.9,831582.9,4992.25,33367.1
2020-03-30,40%,25054,1690.4,291,91753.4,875634.8,5300.8,34765.6
2020-03-30,45%,26179,1746,302,96634.55,919391.8500000001,5470.65,36212.45
2020-03-30,50%,27133,1810.5,314.5,102402,964994.5,5760.5,37617
2020-03-30,55%,28116.75,1868.9,327,109066.79999999999,999150.75,5998,38789.8
2020-03-30,60%,29006.000000000004,1944,342,115252.40000000002,1052475,6224.8,39998.200000000004
2020-03-30,65%,30609.5,2018.7000000000003,355.35000000000014,126357.3,1101458.85,6543.4000000000015,41805.6
2020-03-30,70%,32932.700000000004,2115.6000000000004,377,133801,1202394.7,7046.600000000001,44412.700000000004
2020-03-30,75%,34609.50000000001,2225.25,403,147902,1285125.5,7540.2500000000055,47054.50000000001
2020-03-30,80%,37762.40000000001,2382.8,433,164152.2,1372231.6,8067.4000000000005,51000
2020-03-30,85%,41173.25,2638,483,179209.8,1515121.8500000006,8809.900000000001,55620.20000000001
2020-03-30,90%,47146.10000000006,3038.800000000001,561.2000000000003,205117.30000000002,1769939.9000000001,10175.2,65212.30000000002
2020-03-30,95%,61718.89999999998,3966.749999999999,740.1499999999999,264507.54999999993,2311518,13127.549999999996,84370.79999999997
2020-03-30,97.5%,82130.82499999998,5667.299999999996,1044.025,305031.87499999994,2793207.024999997,16285.224999999997,114575.87499999991
2020-03-30,99%,114329.99,9035.57,1511.1299999999999,384768.50999999995,3881974.5,21782.739999999998,159990.75999999983
2020-03-31,1%,15229.189999999999,1313.92,186,44456.31,502032.18,2935.9700000000003,23651.54
2020-03-31,2.5%,16711.075,1398.975,205.95000000000002,49122.5,551296.6,3198.15,25609.025
2020-03-31,5%,18160.850000000002,1495.7,222.95000000000002,56092.600000000006,603807.9,3526.05,27339.5
2020-03-31,10%,20280.200000000004,1631.6,246.9,62837.1,675953.6000000001,3966.9,30303
2020-03-31,15%,21992.300000000003,1709.7,267,70786.6,738444.9500000001,4339.85,32677
2020-03-31,20%,23505.800000000003,1775.8,282,77121.4,790345.7999999999,4641.2,34282.4
2020-03-31,25%,24565.75,1852.25,298,81931,826933,4894.5,35879.75
2020-03-31,30%,25830,1907.7,314,87319,879164.2000000001,5156.6,37248
2020-03-31,35%,27319.4,1973,328.65000000000003,93402.70000000001,926640,5493.65,38937.25
2020-03-31,40%,28840.4,2038,345,98511,974088.3999999999,5777.2,40646.200000000004
2020-03-31,45%,29978.4,2107.2,358,103657.1,1022509.95,6033.549999999999,42472.3
2020-03-31,50%,31254.5,2181,371,109916.5,1071856.5,6348,44141
2020-03-31,55%,32535.050000000003,2248.45,385,117882.85000000002,1120655.2,6626.450000000001,45209.649999999994
2020-03-31,60%,33673.600000000006,2335.6000000000004,401,124889.20000000001,1180009.8,6928,46857.000000000015
2020-03-31,65%,35337.600000000006,2429.750000000001,419.35000000000014,137265.25000000003,1236722.3000000003,7298.4000000000005,49057.600000000006
2020-03-31,70%,38124.7,2550.9,445.30000000000007,145899.10000000003,1344144.5000000002,7810.200000000001,52416.3
2020-03-31,75%,40477.25,2696.25,478.2500000000001,162042,1446763.2500000005,8392.25,55399.75000000001
2020-03-31,80%,43435.4,2886.6000000000004,513,179488.2,1558281.4000000004,9034.400000000001,59718.2
2020-03-31,85%,47406.65000000002,3158.6000000000004,565.1500000000001,195369.80000000005,1719482.1500000004,9928.600000000002,65455.80000000003
2020-03-31,90%,54967.80000000004,3699.1000000000004,662.1000000000001,224880.7,1989559.9000000027,11335.300000000003,76770.90000000001
2020-03-31,95%,71701.34999999998,4869.65,866,284715.5999999999,2616896.35,14505.4,97716.29999999992
2020-03-31,97.5%,90316.17499999996,6880.6749999999965,1165.0249999999999,329893.57499999995,3196692.5749999993,17636.7,134746.07499999998
2020-03-31,99%,125336.34,10561.009999999997,1548.01,417855.09,4300230.309999999,23182.48999999999,178408.0199999998
2020-04-01,1%,16888.04,1530.97,206,46130.939999999995,548367.0599999999,3095.9300000000003,26802.38
2020-04-01,2.5%,18515.475,1632.975,229.95000000000002,51200.825000000004,603172.95,3428.0750000000003,29081.975
2020-04-01,5%,20303.95,1759.85,249,58467.3,661271.95,3791.2999999999997,31096.25
2020-04-01,10%,22594.7,1924.6,283,65973.8,740649.4,4240.4,34642.9
2020-04-01,15%,24701.2,2015.85,303,74280.75,813647.75,4679.25,37320.85
2020-04-01,20%,26353.600000000002,2108.8,324,81238.8,870498,5001.4,39285.8
2020-04-01,25%,27664.5,2198.75,347,86803,915681,5278,41163.5
2020-04-01,30%,29199.3,2272,366,92396.5,973690,5606.8,42859.8
2020-04-01,35%,30870.600000000002,2362,382.65000000000003,99045.6,1024516.7,5923.95,45069.3
2020-04-01,40%,32560,2444.6,402,104577,1077772.2,6243,47057
2020-04-01,45%,33838.95,2525,421,110209.9,1132352.7,6537.75,49275.950000000004
2020-04-01,50%,35670,2631,437.5,116979.5,1190118.5,6870.5,50980.5
2020-04-01,55%,36990.8,2705.25,455,125798.6,1248452.3,7221.500000000001,52422.65
2020-04-01,60%,38219.80000000001,2812,471,133818,1316793.6,7529.4000000000005,54431.8
2020-04-01,65%,40357.55,2919.3500000000004,497,147040.5,1385974.7000000002,7960.700000000001,57155.20000000001
2020-04-01,70%,43538.100000000006,3064,530,157074.80000000005,1492420.2,8571,61275.50000000002
2020-04-01,75%,46351.25000000001,3270,564,174244.25,1617494.5,9179.25,64435.25
2020-04-01,80%,49677,3510.2000000000007,604.4000000000001,193570.59999999998,1753243.4,9916.800000000001,69560
2020-04-01,85%,54294.75000000001,3851.3,661,212811.20000000007,1937933.9000000006,10890.900000000001,75831.20000000007
2020-04-01,90%,62810.800000000025,4449.100000000003,758.2000000000003,243119.0000000002,2231872.200000001,12445.200000000003,88462.70000000003
2020-04-01,95%,81365.54999999997,5916.8499999999985,976.2999999999997,305441.1999999998,2911940.999999999,16065.5,112975.84999999987
2020-04-01,97.5%,102622.05,8299.924999999997,1267.5999999999995,358417.4,3518069.024999999,19386.724999999995,152423.87499999994
2020-04-01,99%,138747.36999999997,12068.65999999999,1711.1699999999998,449327.3,4729773.379999999,25556.31,202684.15999999986
2020-04-02,1%,18476.78,1779.9699999999998,241.98,48349.04,596716.1,3338.85,30106.82
2020-04-02,2.5%,20371.075,1917.65,258.95,53093.9,655078.5,3661.8,32824.7
2020-04-02,5%,22414.2,2052.7,291.95,61385.9,720186.65,4062,35210.049999999996
2020-04-02,10%,24957,2259.7999999999997,324.9,69014.6,810273.7000000001,4565.1,39232.2
2020-04-02,15%,27407.600000000002,2377,352,78261.40000000001,893410.25,4986.55,42271.9
2020-04-02,20%,29380.8,2487.6,375.8,85876.40000000001,959053.6,5386.2,44971.6
2020-04-02,25%,30739.75,2609,398.75,91661.25,1008220.75,5686.5,46825.5
2020-04-02,30%,32508,2707.7,419,97918.9,1072558.5,6040.7,48946.7
2020-04-02,35%,34481.2,2802.3,439.65000000000003,104758.6,1131210.45,6391.6,51567.350000000006
2020-04-02,40%,36333.6,2918.6000000000004,466,111279.79999999999,1193300.6,6743.6,53959.6
2020-04-02,45%,37870.2,3017.55,485,116996.3,1245058.65,7034.450000000001,56287.45
2020-04-02,50%,39869,3130,504,124609.5,1311194.5,7400.5,58431.5
2020-04-02,55%,41513.9,3237.45,525,135110.65000000002,1387155.6,7859.800000000001,60185.25
2020-04-02,60%,43250.600000000006,3345.8000000000006,545.4000000000001,143696,1458320.4000000001,8203.000000000002,62433.20000000001
2020-04-02,65%,45541.60000000001,3476,573.7000000000003,157749.50000000006,1547268.6000000008,8722.7,65567.90000000001
2020-04-02,70%,48939.2,3682.8,617.2000000000003,169475.10000000003,1662777.8,9330.500000000002,70492.80000000002
2020-04-02,75%,52433.5,3919.5,662.2500000000001,188299.50000000015,1808223.7500000002,10068.75,74467.50000000001
2020-04-02,80%,56192.2,4213,702,210557.40000000002,1955803.2000000002,10915.2,80291
2020-04-02,85%,61698.10000000002,4626.600000000002,771.1500000000001,230895.05000000005,2176038.1000000006,11982.400000000005,87051.15000000002
2020-04-02,90%,71274.20000000011,5360.300000000005,888.1000000000001,264067.40000000014,2499706.4000000004,13499.000000000002,101126.90000000005
2020-04-02,95%,90737.6999999999,6969.15,1140.05,330209.9999999999,3283147.85,17550.100000000002,130662.59999999993
2020-04-02,97.5%,111260.1499999999,9571.724999999991,1439,387957.175,3791798.349999999,21162.249999999996,169717.54999999993
2020-04-02,99%,152528.27000000002,13650.08999999999,1921.1699999999998,477648.41,5193538.449999997,27199.36,233193.17999999993
2020-04-03,1%,20125.16,2061.7999999999997,256.99,50122.15,646835.13,3599.67,33674.15
2020-04-03,2.5%,22168.65,2185.925,289.97499999999997,55687.8,709607.025,3933.95,36905.65
2020-04-03,5%,24658.600000000002,2385.8500000000004,319,64084.1,784542.45,4338.85,39460.9
2020-04-03,10%,27356.2,2620.4,357.9,72399.8,883859.8,4878,44215.4
2020-04-03,15%,30078.6,2772.85,391.85,82707.75000000001,975817.5,5447.85,47705.55
2020-04-03,20%,32285.8,2908,418.8,90097.40000000001,1050365.6,5784.6,50867.799999999996
2020-04-03,25%,34048,3056.75,435,97007.25,1107716.5,6143.25,52956.75
2020-04-03,30%,35849.7,3187.1000000000004,464.7,104038.9,1174589.7,6550.299999999999,55573
2020-04-03,35%,38160.95,3291.95,490.30000000000007,111109.2,1247826.05,6921.1500000000005,58394.6
2020-04-03,40%,40111.2,3441,521,118155.6,1309211.8,7267,61533
2020-04-03,45%,41966.5,3577.85,542,124587.1,1372284.2000000002,7665.55,64016.6
2020-04-03,50%,43895.5,3706.5,571.5,133400,1442450,8026.5,66589
2020-04-03,55%,46206,3829,593,144241.45,1534537.75,8579.7,68871.5
2020-04-03,60%,48052.8,3969,620,154893.80000000002,1611513.4000000004,8925.6,71356.4
2020-04-03,65%,50807.5,4117.200000000002,653.3500000000001,169144.9,1713366.85,9567.45,75045.40000000001
2020-04-03,70%,54789.9,4377.1,695,182629.2,1851034.0000000005,10171.300000000001,80858.20000000001
2020-04-03,75%,58484.75,4646.500000000001,742,203561.75000000003,2011169.250000001,10985.000000000002,85948.25000000006
2020-04-03,80%,62973.4,5004.200000000001,798.2,229107.60000000003,2185855.8000000003,12028.200000000004,92303.00000000001
2020-04-03,85%,69041.90000000002,5474.200000000001,874.3000000000002,252348.95,2444015.45,13262.350000000004,100155.65000000002
2020-04-03,90%,79533.80000000005,6396.900000000003,1001.4000000000005,286811.7,2804385.000000001,14985.600000000002,115800.70000000006
2020-04-03,95%,101913.25,8089.999999999999,1282.099999999999,361138.44999999995,3632224.4999999986,19387.8,150703.2
2020-04-03,97.5%,122623.49999999996,11256.649999999996,1598.4499999999996,403396.9999999998,4143833.6249999977,23076.174999999996,189729.74999999994
2020-04-03,99%,164325.81,15253.219999999983,2111.34,498588.8199999999,5692977.799999997,28759.339999999997,257085.2999999999
2020-04-04,1%,21754.82,2349.95,288.99,51130.49,697965.62,3791.79,37445.52
2020-04-04,2.5%,24034.45,2521.65,310.97499999999997,56903.05,765663.2749999999,4162.7,41182.8
2020-04-04,5%,26653.65,2715.7999999999997,349,66128.15000000001,851783.7,4627.7,44298.05
2020-04-04,10%,29836.100000000002,3016.8999999999996,393.9,74654.6,958816.9,5268.5,49375
2020-04-04,15%,32798.4,3207.3500000000004,431,85496.45,1060968.4,5800.9000000000005,53328.649999999994
2020-04-04,20%,35120.2,3389.4,458.6,93542.4,1144645.6,6211.8,57096.8
2020-04-04,25%,37023.5,3538.5,488,100689.5,1211506,6628.5,59463
2020-04-04,30%,39201.5,3681,510.7,107946,1282249.5,7034.799999999999,62605.100000000006
2020-04-04,35%,41844.55,3851.6499999999996,541.6500000000001,115920.9,1361085.65,7493.95,65930.7
2020-04-04,40%,43904.8,4029,572.6,123442.20000000001,1430762,7875.200000000001,69489.8
2020-04-04,45%,45922.3,4197.55,601,130515.75,1500341.2999999998,8269.7,72449.7
2020-04-04,50%,48016.5,4349.5,627.5,139324,1584032.5,8673,75602
2020-04-04,55%,50991.1,4467.25,653,151197.15000000002,1685324.3,9217.35,78267.95000000001
2020-04-04,60%,53177.80000000002,4650,687,163636.6,1771132.0000000002,9760.2,81183.80000000002
2020-04-04,65%,56140.75,4814.700000000001,723,178345.90000000002,1892606,10430.400000000001,85626.65000000002
2020-04-04,70%,60471.500000000015,5177.9,769.9000000000002,193756.40000000005,2045492.5,11144,92019.70000000001
2020-04-04,75%,64926.50000000001,5452.000000000001,829.2500000000001,215650,2234064.5,12067.750000000002,97991.50000000001
2020-04-04,80%,70512.6,5871.2,890,243431.80000000002,2434906,13352.400000000003,105186.40000000001
2020-04-04,85%,77335.95000000001,6413.9000000000015,967.3000000000002,268660.00000000006,2713210.75,14793.050000000001,115054.3
2020-04-04,90%,87564.30000000002,7503.1000000000095,1127.1000000000001,302703.70000000024,3104761.5,16573.9,133541.60000000003
2020-04-04,95%,113739.54999999997,9543.799999999996,1425.6499999999994,384859.49999999994,4026230.3499999996,21442.300000000003,169568.24999999983
2020-04-04,97.5%,135162.84999999998,13105.525,1722.2249999999988,421259.9,4700333.3,25188.324999999997,217574.32499999998
2020-04-04,99%,176837.37999999995,17287.90999999998,2258.119999999999,524716.66,6215102.729999997,30842.329999999998,288641.72999999986
2020-04-05,1%,23297.86,2654.92,303,52006.94,749972.5599999999,3979.68,41453.25
2020-04-05,2.5%,25780.875,2884.75,340.975,57446.275,827238.025,4461.525,45640.975
2020-04-05,5%,28471.4,3094.8999999999996,374,67595.65000000001,920296,4939.700000000001,49457.4
2020-04-05,10%,32226.8,3457.8999999999996,423.9,76130,1035072.5,5592.5,54915.2
2020-04-05,15%,35389.05,3678.1000000000004,461.70000000000005,88151.3,1152780.5,6220.1,59906.5
2020-04-05,20%,38043.8,3903.8,495,96345.4,1241688.8,6705.4000000000005,63727.8
2020-04-05,25%,40101,4071,529.75,103492.75,1317667.25,7140.5,66494.5
2020-04-05,30%,42702.1,4244.7,557,111869.70000000001,1396084.7999999998,7568.7,69902.6
2020-04-05,35%,45488.200000000004,4454.55,595.3000000000001,119815.6,1485905.2000000002,8114.9,74077.05
2020-04-05,40%,47667.2,4671.6,619,127918.20000000001,1561895.4,8462.4,77760.8
