time,quantile,hosp_curr,cum_death,death,infections,cum_infections,hosp,cum_hosp
2020-07-27,30%,1047136.1,402660.30000000005,14653.599999999999,1719980.9,58993664.49999999,157612.3,4640123
2020-07-27,35%,1199479.1,470386.55000000005,16739.550000000003,1860039.4000000001,68200034.4,180421.10000000003,5405428.300000001
2020-07-27,40%,1352085.4000000001,547608,18936.800000000003,1993265.8000000003,78168014.4,201978.20000000004,6250820.000000001
2020-07-27,45%,1518128.6,621350.6,21299.5,2129540.55,88425412.45,219932.35,7101111.1
2020-07-27,50%,1635575.5,699806.5,23163.5,2238264.5,97202308.5,235527,7922710
2020-07-27,55%,1744693.0500000003,789265.0000000002,24957.350000000002,2313528.9000000004,109553726.70000002,244645.65000000002,8942086.25
2020-07-27,60%,1832434.2000000002,869315.8000000003,26364.600000000006,2378891.6,117658281.4,256106,9789416.800000003
2020-07-27,65%,1903209.0500000003,961684.7000000003,27461.050000000003,2450963,128145500.35000002,266309.85000000003,10741992.450000003
2020-07-27,70%,1960766,1046549.1000000001,28256.9,2510161.1,137882104.7,273529.7,11659927
2020-07-27,75%,2010799.25,1163110.0000000002,29003.750000000004,2577182.5,148847513.50000003,278210.5,12812014.250000004
2020-07-27,80%,2056121.4000000001,1257346.0000000002,29725.800000000003,2628370.8,159505698.20000002,283196.2,13767001
2020-07-27,85%,2102819.75,1364666.1000000003,30389.6,2682668.75,168536730.9,288493.9,14837719.05
2020-07-27,90%,2139963.6,1511607.3000000003,31031.600000000002,2753230.0000000005,183252977.70000002,295110.7,16293443.700000007
2020-07-27,95%,2189811.65,1672819.9999999995,31701.949999999997,2851864,196124515.29999998,304682.39999999997,17860935.4
2020-07-27,97.5%,2231986.925,1770204.775,32096.175,2917579.875,204745379.25,309665.575,18745138.225
2020-07-27,99%,2284144.0900000003,1841584.51,32819.12,3004859.95,210264064.66,315898.66,19386916.659999996
2020-07-28,1%,228834.35,101105.43000000001,3206.78,437787.12,13680755.01,35739.92,1124567.57
2020-07-28,2.5%,315708.65,126763.175,4371.225,595934.05,18076796.675,49413.55,1450312.65
2020-07-28,5%,417030.4,163017.25,5788.8,795677.95,24089736.25,64791.2,1878103.4500000002
2020-07-28,10%,549507.1000000001,211791.4,7691,1009781.7000000001,30494765.8,84770.1,2413418.1
2020-07-28,15%,662752.8500000001,253584.40000000005,9219.45,1193502.6500000001,37167773.150000006,101838.55,2910360.95
2020-07-28,20%,765959.2,292486.8,10602.2,1370574.7999999998,43025216.800000004,117619.20000000001,3389836.2
2020-07-28,25%,936274.25,359378.25,13090.75,1585570.25,52559973,142292,4115305.25
2020-07-28,30%,1064283.3,417500.4,14897.400000000001,1721456.1,60796030.8,160403.3,4812385.7
2020-07-28,35%,1214220.75,488134.65,17080.350000000006,1831432.1,70112688.55000001,183041.30000000002,5585225.2
2020-07-28,40%,1372632.2000000002,567224.2000000001,19329.4,1980257.0000000002,80338657.19999999,202905.2,6456989.000000002
2020-07-28,45%,1529004.95,643642,21614.15,2107746.55,90928074.30000001,219408.84999999998,7334919.4
2020-07-28,50%,1642475,721973,23381.5,2203341,99654203.5,233636,8167038.5
2020-07-28,55%,1740541.0500000003,816180.3500000001,24928.15,2275092.55,112004120.3,243655.95,9215258.75
2020-07-28,60%,1816658.2000000002,894989.2000000004,26146.800000000003,2349293.6,120247859.80000001,253388.20000000007,10064650.8
2020-07-28,65%,1889325.2000000002,988996.6500000003,27171.15,2414504.8500000006,130844196.85000002,262746.85,11020936.650000002
2020-07-28,70%,1950897.5,1076532.1,28010.300000000003,2488707,140426640.5,269200.2,11948644.100000001
2020-07-28,75%,1991719.5,1193457,28770,2539106.25,151530680.5,274793.25,13074138.750000006
2020-07-28,80%,2028068.6,1287218.6,29334.800000000003,2594553.8,162015905,279637.4,14062128.8
2020-07-28,85%,2075043.25,1394486.2000000002,30006.950000000004,2646395.3000000003,171064367.75,285081.15,15121147.3
2020-07-28,90%,2116844.7,1541828.2000000004,30620.300000000003,2716930.500000001,185370839.60000005,290880.50000000006,16565958.000000007
2020-07-28,95%,2164392.5,1701705.5499999996,31298.45,2817846.15,197951897.04999998,300714.79999999993,18095868.05
2020-07-28,97.5%,2218030.7249999996,1797242.625,31898.550000000003,2893993.325,206503087.25,306749.07499999995,18956604.275
2020-07-28,99%,2253255.4299999997,1866976.3099999998,32813.15,2981034.67,211875959.32,312429.04,19604372.83
2020-07-29,1%,234581.16,104310.79000000001,3247.63,452211.83999999997,14114363.11,36911.93,1161374.64
2020-07-29,2.5%,326567,131286.95,4470.425000000001,608434.375,18712145.6,50571.8,1498720.9
2020-07-29,5%,428872.45,168922.45,5989,811692.6,24900325.45,66829.95,1947678.5000000002
2020-07-29,10%,565067.2000000001,219425.6,7907.200000000001,1027004.6,31561434.099999998,87383.6,2498933
2020-07-29,15%,680679.4,262816.15,9406.65,1213904.95,38379140.400000006,104399.65000000001,3015207.8
2020-07-29,20%,786195,303620.6,10988.800000000001,1384421,44361054.800000004,120969.6,3511969.6000000006
2020-07-29,25%,958530.5,372286.75,13353.75,1582088,54153994.25,145747,4265326.75
2020-07-29,30%,1082879.2,433211.5,15106.6,1711210.9,62654684.400000006,163427,4988098.7
2020-07-29,35%,1237248.4000000004,504716.3,17496.950000000004,1825131.2999999998,72105911.45,185282.4,5770648.100000001
2020-07-29,40%,1391137,586999,19720.6,1973605,82432762,202679.2,6663057.800000002
2020-07-29,45%,1542075.1,665161.85,21801.6,2083978.7999999998,93434381.45,219467.65,7574195.600000001
2020-07-29,50%,1647265.5,746131.5,23501.5,2167184.5,102097265,231897,8402598.5
2020-07-29,55%,1729416.6,843990.7000000002,24947.65,2235084.1,114629619.85,242264.95,9488537.7
2020-07-29,60%,1802051.0000000002,921473.2000000003,25964,2308877.6000000006,122833095.19999999,250784.60000000003,10338794
2020-07-29,65%,1871766.0500000003,1016310.7000000002,26943.35,2378291.45,133437571.05000006,259409.8,11294902.55
2020-07-29,70%,1934464.7000000002,1106834.2000000002,27846.4,2454047.4,143006383.9,265966.6,12242426.5
2020-07-29,75%,1969537,1223100.0000000002,28490.5,2505672.75,154281682,271108.25,13331640.000000006
2020-07-29,80%,2000951.6,1317113.2000000002,28961,2561991.8000000003,164383672.2,276386.4,14343058
2020-07-29,85%,2043827.4,1424646.35,29594.5,2608189.5,173530263.70000002,281167.7,15400699.200000001
2020-07-29,90%,2087390.5,1571440.5000000002,30215.600000000002,2686705.8000000003,187419713.60000005,288014.4000000001,16830960.700000007
2020-07-29,95%,2140863.15,1729961.4999999995,30934.2,2777855.9499999997,199895811.9,298435.25,18318615.5
2020-07-29,97.5%,2192991.45,1823443.775,31675.649999999998,2851583.125,208265179.375,302907.075,19187536.074999996
2020-07-29,99%,2222741.35,1891534.82,32243.030000000002,2948959.84,213410037.75,310470.71,19812170.31
2020-07-30,1%,242259.03999999998,107722.87000000001,3419.92,465057.83999999997,14565205.51,38160.86,1199521.78
2020-07-30,2.5%,336874.475,136012.925,4653.625,620293.8,19363643.575,52019.325000000004,1549526.275
2020-07-30,5%,443595.55000000005,175352.8,6145.5,831462.2000000001,25730873.7,68332.55,2020238.9500000002
2020-07-30,10%,580047,227317.4,8069.5,1046502.7000000001,32654832.8,89282,2586884.9000000004
2020-07-30,15%,695443.25,272491.35000000003,9718.550000000001,1236619.1500000001,39611368.95,106933.84999999999,3128244.3000000003
2020-07-30,20%,803461.8,315110,11238.800000000001,1376082.2,45682660.00000001,124192.00000000001,3634245.8000000007
2020-07-30,25%,978504.25,385504.5,13645.25,1572009.5,55796631.75,148524.75,4415405.25
2020-07-30,30%,1101345.8,449927,15459.999999999998,1708578.7,64405133.39999999,165763.8,5167086.3
2020-07-30,35%,1260709.0000000005,523289.9,17652.4,1813097.6500000001,74111071.5,185742.75,5945619.75
2020-07-30,40%,1410842.2000000002,606614.2000000001,19938,1943005,84442264.80000001,201203.4,6871320.800000001
2020-07-30,45%,1537710.5,687060,21921.1,2047900.2999999998,95823641.15,216417.05,7802629.699999999
2020-07-30,50%,1646454,770586,23615,2135600,104531348,229362.5,8635980
2020-07-30,55%,1709196.6,871874.3,24616.300000000003,2203996.9,117254904.15,240790,9761058.65
2020-07-30,60%,1791204.8000000005,948764.0000000001,25728.8,2278670.6,125486801.20000002,248756.60000000003,10609917.2
2020-07-30,65%,1858368.3000000003,1043647.8500000001,26751.700000000008,2357164.6,136038362.50000006,256466.40000000005,11570878.200000001
2020-07-30,70%,1911627.1,1137063.3,27595,2411591.8,145506940.2,262073.8,12521788.3
2020-07-30,75%,1943605.75,1251548.7500000005,28126.75,2475432.5,156927655.25,267066.75,13585550.000000007
2020-07-30,80%,1978813.8000000003,1346822.8,28610.8,2522090.6,166827686,272620.60000000003,14608023.200000001
2020-07-30,85%,2013897.4,1453999.55,29225.3,2576868.2,175921454.5,278258.60000000003,15673500.649999999
2020-07-30,90%,2060481.1,1600276.6000000003,29802.300000000003,2653996.3,189643923.90000004,284747.1,17088498.100000005
2020-07-30,95%,2126519.8,1757241.3999999997,30679.8,2737145.1999999997,201911538.29999998,293984.55,18534608.149999995
2020-07-30,97.5%,2163253.775,1848923.6,31310,2804673.5749999997,209982324.525,300829.625,19409654.549999997
2020-07-30,99%,2205708.22,1915232.2899999998,31935.609999999997,2908856.58,214865033.57999998,307528.98,20012779.87
2020-07-31,1%,250341.38999999998,111261.15,3473.73,477752.83999999997,15060304.139999999,39225.33,1238291
2020-07-31,2.5%,346363.22500000003,140835.9,4768.375,634410,20035588.875,53490.8,1604550.55
2020-07-31,5%,455551.65,181938.9,6414.1,848128.25,26579533.4,70216.8,2094621.1000000003
2020-07-31,10%,595065.7000000001,235482.80000000002,8354.4,1061798,33774491.5,92342,2677000.5
2020-07-31,15%,711761.35,282410.75000000006,9976.95,1253780.1500000001,40819670.9,109663.40000000001,3239310.2
2020-07-31,20%,823112.6000000001,326756.60000000003,11483.8,1380882.8,47017843.400000006,126290.20000000001,3756729.000000001
2020-07-31,25%,996441.5,399052.5,14000,1545305.25,57458080.75,151376.75,4568567
2020-07-31,30%,1121117.0999999999,466659.2,15774.099999999999,1687857.9,66168152.4,168319.19999999998,5348229.6
2020-07-31,35%,1279330.9000000001,542038.2000000001,17916.250000000004,1812865.0500000003,76155863.65,186077.5,6133758.100000001
2020-07-31,40%,1423511.6,626299.2000000001,20140,1921632.7999999998,86541627,201722.2,7081612.6000000015
2020-07-31,45%,1534003.5,709769.8500000001,22002.2,2018992.25,98230311.9,216732.4,8042330.2
2020-07-31,50%,1631195.5,794795,23509,2096935,106951276.5,227430,8875172.5
2020-07-31,55%,1703705.6,899675.4000000001,24438.95,2183540.25,119875272.95,239042.95,10032331.600000001
2020-07-31,60%,1772394,976129.8,25590.6,2248534.8,128112513.60000002,246581,10870753.600000001
2020-07-31,65%,1836904.9000000004,1072057.3500000003,26488.000000000004,2322975.3,138679961.35000005,251786.90000000002,11846259.900000002
2020-07-31,70%,1881176.1,1166471.9000000001,27255.2,2379690.4,147958692.4,257966.9,12789655.2
2020-07-31,75%,1920428.25,1282264.75,27759,2437483,159320247.75000003,263463,13845270.750000007
2020-07-31,80%,1955529.8,1376619,28297.600000000002,2491683.6,169142010.20000002,268867.8,14880866.2
2020-07-31,85%,1992371.9500000002,1482532.7000000002,28810.9,2544273.0500000003,178097195.55,275459.60000000003,15926930.75
2020-07-31,90%,2033557.7000000002,1628436.8000000007,29400,2608538.0000000005,191723792.00000003,281050.10000000003,17338071.400000006
2020-07-31,95%,2105571.6999999997,1783700.5,30333.1,2707495.1,203815328.70000002,291059.55,18768304.899999995
2020-07-31,97.5%,2136782.5,1873881.125,30955.125,2776493.825,211618162.65,296984.25,19623438.349999998
2020-07-31,99%,2179091.54,1937759.57,31494.8,2868088.75,216245962.54,304961.76,20203987.5
2020-08-01,1%,258717.06,114992.23000000001,3639.35,490212.32999999996,15570457.05,40338.74,1278629.74
2020-08-01,2.5%,355847.60000000003,145859.225,4952.075000000001,648823.8,20723347.5,54960.9,1661854.275
2020-08-01,5%,467776.15,188642.1,6481.05,863196.8500000001,27449526.700000003,72002.2,2169886.5000000005
2020-08-01,10%,610189.6,243753,8503.400000000001,1080771.5,34918356.2,94538.20000000001,2768406.8000000003
2020-08-01,15%,730339.75,292651.80000000005,10237.300000000001,1258379.2000000002,42123440.45,112249.85,3351174.95
2020-08-01,20%,846173.2,338673.4,11853.6,1393217.8,48417359.400000006,128954.40000000002,3880656.4000000004
2020-08-01,25%,1019468.25,412582,14372.75,1522572.25,59121885,153913.5,4723885.75
2020-08-01,30%,1140622.2,483224,16039.7,1674873.5999999999,67950236,169149.8,5524945.7
2020-08-01,35%,1296042.75,559516.5,18233.850000000002,1799857.15,78220545.85000001,185536.45,6328205.450000001
2020-08-01,40%,1416113.2,646244.0000000001,20317.800000000003,1887860.8000000003,88722151.2,199396,7289804.600000001
2020-08-01,45%,1535243.85,733220.6,21825.550000000003,1982329.3,100533507.8,212099.7,8289559.9
2020-08-01,50%,1623134,817523,23346,2056422,109356608.5,225527,9115233
2020-08-01,55%,1690078.6,926387.9,24207.45,2150688.3000000003,122392939.4,236487.59999999998,10303829.2
2020-08-01,60%,1755772,1003947.6,25297.80000000001,2216651.4000000004,130616284.60000004,242901.6,11133161
2020-08-01,65%,1813589.9,1099775.3000000005,26268.350000000013,2283664.9000000004,141287572.35000008,248474.10000000003,12116503.850000003
2020-08-01,70%,1856643.8,1195263.2,26917.800000000003,2344402.9000000004,150408221.8,254045.60000000003,13051478
2020-08-01,75%,1894456.7500000002,1309059.2500000005,27475.5,2396585,161572954.75000006,259958.75000000003,14128103.500000002
2020-08-01,80%,1928707,1405225,27925.8,2456366,171501689,265408.6,15152729
2020-08-01,85%,1965989.3,1510882.8,28457.449999999997,2511774,180175174.35000005,271724.8,16186165.600000001
2020-08-01,90%,2014827.2000000002,1655769.4000000006,29009.500000000004,2579493.4000000004,193814167.3,277106.7,17590347.8
2020-08-01,95%,2085098.9499999997,1807816.65,30013.15,2658106.15,205548426.39999998,287254,18996002.9
2020-08-01,97.5%,2115168.5749999997,1897774.575,30503.7,2738571.675,213025522.3,294772.97500000003,19829299.425
2020-08-01,99%,2167910.32,1959335.65,31116.499999999996,2815806.4,217555045.78,301074.39,20386865.89
2020-08-02,1%,266180.39,118611.36,3690.41,504313.71,16096023.42,41270.44,1319649.3
2020-08-02,2.5%,365251.75000000006,151095.80000000002,5195.075000000001,663152,21430921.325,56364.600000000006,1720969.35
2020-08-02,5%,480169.60000000003,195559.6,6626,881452.9,28336411.75,74186.84999999999,2244143.2
2020-08-02,10%,626908.3999999999,252304.4,8823.8,1097089,36087811.1,96688.3,2862858.1
2020-08-02,15%,748192.75,303041.65,10422.4,1261106.0500000003,43489533.85000001,114131.79999999999,3465295.2
2020-08-02,20%,867025.4,351190,12064.2,1384842.2000000002,49834860.2,131273.2,4007247.2
2020-08-02,25%,1039565.75,426318.75,14597.75,1519054.5,60793021,156386.5,4882313.5
2020-08-02,30%,1159900.5999999999,500389.69999999995,16179.7,1676396.6999999997,69752024,169836.2,5704075.9
2020-08-02,35%,1300561.6,577596.45,18510.85,1781986.2000000002,80334369.95,186071.55,6524284.350000003
2020-08-02,40%,1404616.8,666245.0000000001,20197.6,1860459.8,90818417,198160.6,7495501.4
2020-08-02,45%,1511902.9,756994.15,21831.15,1935752.8,102915871.80000001,210208,8538079.5
2020-08-02,50%,1604491.5,841422,23206,2037500.5,111743251.5,222887,9355955
2020-08-02,55%,1683136.7000000002,953029.15,24144.550000000003,2116665.8000000003,124835958.00000001,233517.80000000002,10565470.65
2020-08-02,60%,1738528.2,1031404.4000000001,25129.4,2193521.6,133078538.80000003,239658.8,11402018.4
2020-08-02,65%,1791782.15,1127168.85,25890.4,2256648.4,143822311.15000007,245123.60000000003,12370456.800000003
2020-08-02,70%,1832121.5,1223683.9000000001,26582.199999999997,2306674.3,152840124.4,250721.3,13310517.1
2020-08-02,75%,1867861.5,1334630.7500000005,27042.5,2355392.5,163888907.25000006,256215.5,14397086.000000004
2020-08-02,80%,1904465.6,1433246.0000000002,27596.4,2417543.4,173938286,261598.19999999998,15411891.400000002
2020-08-02,85%,1943756.4500000002,1538739.35,28099.350000000002,2478948.8000000003,182202714.70000008,267969.80000000005,16435043.950000001
2020-08-02,90%,1989045.2000000002,1682417.0000000007,28790.100000000002,2542280.4000000004,195713354.40000004,274362,17826249.6
2020-08-02,95%,2050559.8,1830260.3499999999,29768.449999999997,2622526.15,207209009.35,283949.55,19214085.9
2020-08-02,97.5%,2100668.025,1920716.4999999998,30309.675,2705017.375,214331870.1,291876.15,20025980.999999996
2020-08-02,99%,2152963.63,1980157.22,30832.32,2784237.48,218794003.59,299854.01,20560968.63
2020-08-03,1%,274513.05,122453.9,3800.45,517150.08,16636765.94,42711.05,1361483.25
2020-08-03,2.5%,374222.875,156554.85,5213.075000000001,676619.1499999999,22155655.05,57290.700000000004,1781243.825
2020-08-03,5%,493022.35,202808.85,6858.4,897292.15,29244887.05,75742.90000000001,2320569.1
2020-08-03,10%,643933,261185.3,8972.6,1106812,37280332.4,98659,2959239.6
2020-08-03,15%,765504.15,313830.70000000007,10664.2,1254721.2500000002,44880619.00000001,116767.3,3582681.5
2020-08-03,20%,884859.6000000001,363623.4,12341.4,1363737.6,51266979.8,133008.4,4135290.2
2020-08-03,25%,1057363.5,441021.5,14875,1482041.25,62480308.5,157321.75,5043120.75
2020-08-03,30%,1173805.8,518280.1,16477.5,1649099.9000000001,71562961.7,171006.3,5877350.3
2020-08-03,35%,1300517.4,597010,18545.3,1752323.75,82489167.1,182937.5,6719298.800000003
2020-08-03,40%,1411082.4,686776.6000000001,20132.4,1838342.7999999998,92912947.20000002,196210.2,7703990.000000001
2020-08-03,45%,1512490.1,781157.8999999999,21526.25,1914261.2999999998,105423521.85,209210.1,8787960.8
2020-08-03,50%,1588394.5,865426.5,22926.5,2006899,114108504.5,221315,9595607.5
2020-08-03,55%,1671321,979208.6500000001,24111.25,2086140.45,127259617.70000002,229021.45,10819422.100000001
2020-08-03,60%,1721865.6,1059110.6,24754,2163358.4,135504145.8,235271.8,11674652.200000001
2020-08-03,65%,1757853.4000000001,1154385.9000000001,25611.9,2218746.9000000004,146274655.50000003,242042.30000000002,12615748.000000007
2020-08-03,70%,1802230.2000000002,1251984.4000000004,26187.300000000003,2274320.8,155253539.50000003,247642.7,13577834
2020-08-03,75%,1841652.25,1360449.0000000007,26603.25,2319937.5,166315305.00000003,253457.75,14651322.000000007
2020-08-03,80%,1877452.2,1461295.8,27235.800000000003,2381189.8,176092298.4,258739.4,15679337.200000001
2020-08-03,85%,1924622.6,1566632.65,27779.800000000003,2444096.4,184517917.85000002,264673,16675132
2020-08-03,90%,1964829.2000000002,1708163.3000000007,28331.800000000003,2507245.5,197547029.80000004,270434,18060427.500000004
2020-08-03,95%,2032565.7000000002,1852009.0999999999,29359.8,2590344.85,208791911.6,280437.85,19425424.499999996
2020-08-03,97.5%,2074861.425,1943014.8749999998,30076.475,2671143.6999999997,215576697.04999998,287601.975,20214980.25
2020-08-03,99%,2131211.1500000004,2000355.2299999997,30610.599999999995,2757574.73,219966261.14999998,296235.34,20727247.799999997
2020-08-04,1%,282757.83,126465.01000000001,3970.52,531090.21,17192955.790000003,44011.51,1404576.65
2020-08-04,2.5%,383336.60000000003,162084.125,5416.0250000000005,689679.925,22898213.475,58642.025,1842719.8250000002
2020-08-04,5%,506625,210109.25,6999.85,915303.35,30168505.3,77365.2,2398756.45
2020-08-04,10%,660771.3,270228,9209.8,1104702,38497195.400000006,100412.09999999999,3058414.6
2020-08-04,15%,783420,324977.65,10940.85,1244071,46146728.35000001,118834.6,3702960.5500000003
2020-08-04,20%,900992.6,376410.4,12589.400000000001,1356034.2,52711649.6,135668.2,4265977.8
2020-08-04,25%,1076295.5,456802,15068.5,1477009.25,64168308,157126.75,5208477.25
2020-08-04,30%,1180812.1,536387.4,16799.3,1620633.4,73380083.8,171438.8,6051012.2
2020-08-04,35%,1299107.8,615534.05,18549.65,1727858.9000000001,84655986.35,181916.35,6918902.250000002
2020-08-04,40%,1393408,707835,20022.6,1807815.2000000002,94986685.20000002,194817.4,7904420.4
2020-08-04,45%,1482945.85,805549.3,21558.550000000003,1891658.7,107922497.65,207365.05,9036852.850000001
2020-08-04,50%,1576616,889594.5,22687,1964706.5,116454836,218654,9837562
2020-08-04,55%,1650588,1004347.45,23903.45,2063355.7000000002,129848107.10000001,225729.65000000002,11077644
2020-08-04,60%,1698687.6,1086797.4000000001,24537.800000000003,2132916.2,137894654.20000002,231503.60000000003,11938090.8
2020-08-04,65%,1737686.2000000002,1180665.4000000001,25194,2187088.6500000004,148680078.05,238735.90000000002,12884609.000000007
2020-08-04,70%,1777479.3,1279300.7000000002,25709.700000000004,2242511.5,157749769.00000003,244990.6,13838466.400000002
2020-08-04,75%,1817310.5000000002,1387750.0000000005,26245.5,2284607.5,168666613.75,249636,14933412.250000007
2020-08-04,80%,1856466.6,1488417.2,26861.199999999997,2344904.6,178282278.60000002,255426.8,15941089.400000002
2020-08-04,85%,1897136,1593084.45,27447.65,2406536.85,186507896.35000002,260741.35000000003,16908845.75
2020-08-04,90%,1938804.4,1733151.5000000007,28122.100000000002,2469200.500000001,199304613.90000004,267347.8,18289801.600000005
2020-08-04,95%,2007596.8,1873477.9999999998,28931.75,2559751.15,210299971.14999998,277176.6,19626553.999999996
2020-08-04,97.5%,2058453.7,1964571.125,29665.875,2632571.525,216762313.5,283581.55,20395589.325
2020-08-04,99%,2103335.58,2019332.8299999998,30359.24,2738029.83,221072359.42,292674,20885339.229999997
2020-08-05,1%,291195.01,130560.57,4117.77,544921.7100000001,17764677.5,45349.11,1448572.42
2020-08-05,2.5%,392920.55,167869.975,5288.8499999999995,706079.7999999999,23659462.275000002,60155.05,1904678.15
2020-08-05,5%,519082.7,217700.75,7218.6500000000005,925439.2,31112857.75,78804.15000000001,2475511.8000000003
2020-08-05,10%,674539.2,279416.4,9436.400000000001,1101631.1,39658918.2,102088.4,3162631
2020-08-05,15%,800961.3,336655.15,11176.2,1238435.4000000001,47423903.95,120554.9,3829107.65
2020-08-05,20%,917004.3999999999,388618.2,12780.8,1348038.7999999998,54170439.800000004,136501.8,4399216.2
2020-08-05,25%,1092502,472887.5,15315.5,1474085.75,65936276.5,156863.75,5377674
2020-08-05,30%,1191090.2,554338.9,16951.1,1582263.2999999998,75205363,169403.59999999998,6231816.7
2020-08-05,35%,1302918.35,634397.5,18555.3,1696749.6500000001,86851258.75,180412.45,7120353.250000002
2020-08-05,40%,1385610.8,728829,19875,1787817.0000000002,97061273.4,194026.6,8116989
2020-08-05,45%,1469700.7000000002,829886.05,21304.6,1871509.25,110411878.30000001,204530.95,9278157.55
2020-08-05,50%,1558134,913741.5,22521,1948762.5,118888354,214353.5,10075760
2020-08-05,55%,1634032.3,1030263.8,23577.15,2031262.0500000003,132257849.5,221617.1,11336543.3
2020-08-05,60%,1674565.6,1112923.6,24288.600000000002,2101401.0000000005,140245055.4,228418.4,12202143.6
2020-08-05,65%,1711040.65,1207669.1500000001,24772.699999999997,2155254.85,151147378.40000004,234888.5,13167039.400000002
2020-08-05,70%,1752896.8000000003,1305929.3,25355.3,2207524.3,160263063.8,241575.2,14089583.8
2020-08-05,75%,1792441.7500000002,1415829.5000000002,25949,2254830.75,170793092,246941.25,15218692.750000007
2020-08-05,80%,1828331.8,1516037.6,26514,2303536,180239929.4,252192.6,16219435.600000001
2020-08-05,85%,1874336.75,1617650.7500000002,27113.3,2367840.7,188307228.9,257534.40000000002,17135480.05
2020-08-05,90%,1915076.1,1757412.1000000008,27660.4,2431837.100000001,200956436.5,263691.10000000003,18512041.900000006
2020-08-05,95%,1981753.15,1896571.3999999997,28606.5,2516137.15,211738517.29999998,273429.1,19818955.349999998
2020-08-05,97.5%,2037176.175,1985082.6500000001,29338.375,2592553.35,217891396,279981.52499999997,20568696.45
2020-08-05,99%,2092153.5699999998,2037801.16,30039.32,2697899.6,222209732.94,288744.08,21035713.349999998
2020-08-06,1%,299989.88,134694.14,4189.43,558817.95,18353240.7,46590.42,1493841.67
2020-08-06,2.5%,402511.8,173861.475,5632.85,722223.175,24438916.7,61795.95,1968792.375
2020-08-06,5%,529078,225540.45,7414.25,912857.1,32074070.75,80691.6,2554080.7500000005
2020-08-06,10%,688476,288881.4,9664.8,1086751.6,40853776,104079.8,3271729.2
2020-08-06,15%,815699.1000000001,348089.3,11370,1217838.8,48709486.3,123511,3960563.7
2020-08-06,20%,932128,401800.6,13045.4,1345982.2,55709927.599999994,136242.4,4541984
2020-08-06,25%,1099020.5,489370.75,15672,1463657.5,67621080.75,154973,5542772.5
2020-08-06,30%,1193956,572434.1,17072.9,1553666.9999999998,77037791.2,167930.9,6414695.699999999
2020-08-06,35%,1279637.55,653202.55,18484.5,1653120.95,88872165.8,179128.25,7322770.1000000015
2020-08-06,40%,1372657.8,749998.2,19682.2,1762876.2000000002,99192247.80000001,191929.4,8329899.600000001
2020-08-06,45%,1460454.2000000002,854530.8,20897.05,1849650.6,112692050.15,202105.45,9518438.55
2020-08-06,50%,1545519,937482,22240,1929121,121413730,210955,10312069
2020-08-06,55%,1600991.85,1056637,23240.5,1999982.5500000003,134652470.35,217434.30000000002,11590070.2
2020-08-06,60%,1646229.6,1139358,23939.4,2061661.8000000003,142533983,225084,12461603.2
2020-08-06,65%,1691075.35,1234833,24465.050000000003,2116356.2,153598796.05000004,231930.30000000002,13445217.600000001
2020-08-06,70%,1730622.3000000003,1332242.8,24995.000000000004,2171372.1,162693004,237665.2,14336249
2020-08-06,75%,1770799,1441951.2500000007,25571.25,2216398.7500000005,172761954,243883.25,15497774.000000006
2020-08-06,80%,1806382.4,1543307.4000000001,26196.2,2268613.4000000004,182107605,248346.40000000002,16464765.2
2020-08-06,85%,1848864.3,1642514.85,26688.800000000003,2325156.0500000003,190162391.35000002,254001.8,17354762.200000003
2020-08-06,90%,1892593.1,1781006.3000000005,27352.5,2393920.1000000006,202451516.30000004,259783,18726214.800000004
2020-08-06,95%,1956974.35,1918385.8499999996,28275.449999999997,2487322.25,213153751.7,270699.4,20001782.099999998
2020-08-06,97.5%,2008545.6249999998,2004563.8250000002,28938.95,2549919.025,218964985.375,276010.97500000003,20722368.974999998
2020-08-06,99%,2070108.01,2055193.01,29725.75,2657409.32,223330403.42999998,284529.86,21178691.97
2020-08-07,1%,308417.26,138910.03,4303.11,572828.25,18956303.41,47806.159999999996,1539911.92
2020-08-07,2.5%,412342.19999999995,179704.625,5730.6,740904.9,25224812.275,63328.799999999996,2034132.825
2020-08-07,5%,540046.1,232931.25,7551.15,907682.6,33052801.650000002,82286.45000000001,2633904.25
2020-08-07,10%,700948,298646.4,9805.7,1073017.3,42072277.1,105791.3,3382396.8000000003
2020-08-07,15%,829126.0499999999,359826.85,11661.1,1199628.7000000002,50038382.5,123588.6,4094308.0000000005
2020-08-07,20%,947035.6000000001,414123,13258.800000000001,1335118.7999999998,57275273.2,136319,4681689
2020-08-07,25%,1099544,506247,15671.75,1429743.25,69325791.5,152384,5706060.5
2020-08-07,30%,1198365.4,590899,17159.7,1530717.7,78897589.39999999,167317.3,6595340.899999999
2020-08-07,35%,1270538.4,671910.8000000002,18221.15,1611072.75,90739835.85000001,179058.59999999998,7526882.65
2020-08-07,40%,1362234.8,770341.8,19559.8,1737226,101308233,188836.8,8541557.8
2020-08-07,45%,1449820.15,879359.6000000001,20904.8,1828922.5,114819263.55,199505,9751122.25
2020-08-07,50%,1527158,961384.5,22022.5,1907855,123796925.5,206379.5,10554315
2020-08-07,55%,1578099.4,1081936.7000000002,22843.2,1966901.3,136933031.8,214529.40000000002,11826333.7
2020-08-07,60%,1618016.4000000001,1165891.6,23518.4,2032493.8000000003,144796953.8,222012.2,12701709.600000001
