target_id,location_id,location_name,type,quantile,value
5 day ahead inc,56,Wyoming,quantile,0.975,1
6 day ahead inc,56,Wyoming,quantile,0.975,1
7 day ahead inc,56,Wyoming,quantile,0.975,1
1 day ahead cum,1,Alabama,point,NA,0.911
2 day ahead cum,1,Alabama,point,NA,1.515
3 day ahead cum,1,Alabama,point,NA,2.354
4 day ahead cum,1,Alabama,point,NA,3.505
5 day ahead cum,1,Alabama,point,NA,5.023
6 day ahead cum,1,Alabama,point,NA,6.995
7 day ahead cum,1,Alabama,point,NA,9.565
1 day ahead cum,2,Alaska,point,NA,0
2 day ahead cum,2,Alaska,point,NA,0
3 day ahead cum,2,Alaska,point,NA,0.004
4 day ahead cum,2,Alaska,point,NA,0.022
5 day ahead cum,2,Alaska,point,NA,0.085
6 day ahead cum,2,Alaska,point,NA,0.224
7 day ahead cum,2,Alaska,point,NA,0.433
1 day ahead cum,4,Arizona,point,NA,11.011
2 day ahead cum,4,Arizona,point,NA,14.202
3 day ahead cum,4,Arizona,point,NA,18.501
4 day ahead cum,4,Arizona,point,NA,23.995
5 day ahead cum,4,Arizona,point,NA,31.06
6 day ahead cum,4,Arizona,point,NA,39.709
7 day ahead cum,4,Arizona,point,NA,50.532
1 day ahead cum,5,Arkansas,point,NA,2.557
2 day ahead cum,5,Arkansas,point,NA,2.895
3 day ahead cum,5,Arkansas,point,NA,3.413
4 day ahead cum,5,Arkansas,point,NA,4.07
5 day ahead cum,5,Arkansas,point,NA,4.945
6 day ahead cum,5,Arkansas,point,NA,6.107
7 day ahead cum,5,Arkansas,point,NA,7.591
1 day ahead cum,6,California,point,NA,109.774
2 day ahead cum,6,California,point,NA,132.036
3 day ahead cum,6,California,point,NA,157.943
4 day ahead cum,6,California,point,NA,187.933
5 day ahead cum,6,California,point,NA,222.406
6 day ahead cum,6,California,point,NA,261.746
7 day ahead cum,6,California,point,NA,306.285
1 day ahead cum,8,Colorado,point,NA,15.933
2 day ahead cum,8,Colorado,point,NA,18.718
3 day ahead cum,8,Colorado,point,NA,21.915
4 day ahead cum,8,Colorado,point,NA,25.553
5 day ahead cum,8,Colorado,point,NA,29.678
6 day ahead cum,8,Colorado,point,NA,34.359
7 day ahead cum,8,Colorado,point,NA,39.611
1 day ahead cum,9,Connecticut,point,NA,34.909
2 day ahead cum,9,Connecticut,point,NA,44.156
3 day ahead cum,9,Connecticut,point,NA,55.206
4 day ahead cum,9,Connecticut,point,NA,68.29
5 day ahead cum,9,Connecticut,point,NA,83.606
6 day ahead cum,9,Connecticut,point,NA,101.337
7 day ahead cum,9,Connecticut,point,NA,121.694
1 day ahead cum,10,Delaware,point,NA,0
2 day ahead cum,10,Delaware,point,NA,0
3 day ahead cum,10,Delaware,point,NA,0.026
4 day ahead cum,10,Delaware,point,NA,0.135
5 day ahead cum,10,Delaware,point,NA,0.342
6 day ahead cum,10,Delaware,point,NA,0.679
7 day ahead cum,10,Delaware,point,NA,1.16
1 day ahead cum,11,District of Columbia,point,NA,2
2 day ahead cum,11,District of Columbia,point,NA,2
3 day ahead cum,11,District of Columbia,point,NA,2
4 day ahead cum,11,District of Columbia,point,NA,2.001
5 day ahead cum,11,District of Columbia,point,NA,2.042
6 day ahead cum,11,District of Columbia,point,NA,2.16
7 day ahead cum,11,District of Columbia,point,NA,2.402
1 day ahead cum,12,Florida,point,NA,32.337
2 day ahead cum,12,Florida,point,NA,37.283
3 day ahead cum,12,Florida,point,NA,42.889
4 day ahead cum,12,Florida,point,NA,49.23
5 day ahead cum,12,Florida,point,NA,56.359
6 day ahead cum,12,Florida,point,NA,64.373
7 day ahead cum,12,Florida,point,NA,73.357
1 day ahead cum,13,Georgia,point,NA,72.382
2 day ahead cum,13,Georgia,point,NA,87.496
3 day ahead cum,13,Georgia,point,NA,105.16
4 day ahead cum,13,Georgia,point,NA,125.633
5 day ahead cum,13,Georgia,point,NA,149.201
6 day ahead cum,13,Georgia,point,NA,176.095
7 day ahead cum,13,Georgia,point,NA,206.599
1 day ahead cum,15,Hawaii,point,NA,1.015
2 day ahead cum,15,Hawaii,point,NA,1.086
3 day ahead cum,15,Hawaii,point,NA,1.24
4 day ahead cum,15,Hawaii,point,NA,1.501
5 day ahead cum,15,Hawaii,point,NA,1.867
6 day ahead cum,15,Hawaii,point,NA,2.399
7 day ahead cum,15,Hawaii,point,NA,3.136
1 day ahead cum,16,Idaho,point,NA,0.244
2 day ahead cum,16,Idaho,point,NA,0.42
3 day ahead cum,16,Idaho,point,NA,0.711
4 day ahead cum,16,Idaho,point,NA,1.075
5 day ahead cum,16,Idaho,point,NA,1.581
6 day ahead cum,16,Idaho,point,NA,2.255
7 day ahead cum,16,Idaho,point,NA,3.167
1 day ahead cum,17,Illinois,point,NA,46.825
2 day ahead cum,17,Illinois,point,NA,60.029
3 day ahead cum,17,Illinois,point,NA,76.28
4 day ahead cum,17,Illinois,point,NA,96.036
5 day ahead cum,17,Illinois,point,NA,119.788
6 day ahead cum,17,Illinois,point,NA,148.022
7 day ahead cum,17,Illinois,point,NA,181.166
1 day ahead cum,18,Indiana,point,NA,42.585
2 day ahead cum,18,Indiana,point,NA,56.824
3 day ahead cum,18,Indiana,point,NA,74.941
4 day ahead cum,18,Indiana,point,NA,97.649
5 day ahead cum,18,Indiana,point,NA,125.677
6 day ahead cum,18,Indiana,point,NA,159.787
7 day ahead cum,18,Indiana,point,NA,200.635
1 day ahead cum,19,Iowa,point,NA,0.685
2 day ahead cum,19,Iowa,point,NA,1.097
3 day ahead cum,19,Iowa,point,NA,1.692
4 day ahead cum,19,Iowa,point,NA,2.488
5 day ahead cum,19,Iowa,point,NA,3.537
6 day ahead cum,19,Iowa,point,NA,4.956
7 day ahead cum,19,Iowa,point,NA,6.766
1 day ahead cum,20,Kansas,point,NA,2.706
2 day ahead cum,20,Kansas,point,NA,3.102
3 day ahead cum,20,Kansas,point,NA,3.634
4 day ahead cum,20,Kansas,point,NA,4.348
5 day ahead cum,20,Kansas,point,NA,5.334
6 day ahead cum,20,Kansas,point,NA,6.585
7 day ahead cum,20,Kansas,point,NA,8.213
1 day ahead cum,21,Kentucky,point,NA,8.051
2 day ahead cum,21,Kentucky,point,NA,9.271
3 day ahead cum,21,Kentucky,point,NA,10.693
4 day ahead cum,21,Kentucky,point,NA,12.316
5 day ahead cum,21,Kentucky,point,NA,14.203
6 day ahead cum,21,Kentucky,point,NA,16.344
7 day ahead cum,21,Kentucky,point,NA,18.744
1 day ahead cum,22,Louisiana,point,NA,134.462
2 day ahead cum,22,Louisiana,point,NA,169.967
3 day ahead cum,22,Louisiana,point,NA,212.001
4 day ahead cum,22,Louisiana,point,NA,260.968
5 day ahead cum,22,Louisiana,point,NA,317.104
6 day ahead cum,22,Louisiana,point,NA,380.434
7 day ahead cum,22,Louisiana,point,NA,450.719
1 day ahead cum,23,Maine,point,NA,0.012
2 day ahead cum,23,Maine,point,NA,0.079
3 day ahead cum,23,Maine,point,NA,0.233
4 day ahead cum,23,Maine,point,NA,0.517
5 day ahead cum,23,Maine,point,NA,0.923
6 day ahead cum,23,Maine,point,NA,1.489
7 day ahead cum,23,Maine,point,NA,2.276
1 day ahead cum,24,Maryland,point,NA,9.447
2 day ahead cum,24,Maryland,point,NA,11.654
3 day ahead cum,24,Maryland,point,NA,14.322
4 day ahead cum,24,Maryland,point,NA,17.548
5 day ahead cum,24,Maryland,point,NA,21.448
6 day ahead cum,24,Maryland,point,NA,26.111
7 day ahead cum,24,Maryland,point,NA,31.655
1 day ahead cum,25,Massachusetts,point,NA,42.482
2 day ahead cum,25,Massachusetts,point,NA,57.362
3 day ahead cum,25,Massachusetts,point,NA,76.314
4 day ahead cum,25,Massachusetts,point,NA,100.027
5 day ahead cum,25,Massachusetts,point,NA,129.278
6 day ahead cum,25,Massachusetts,point,NA,164.774
7 day ahead cum,25,Massachusetts,point,NA,207.167
1 day ahead cum,26,Michigan,point,NA,117.927
2 day ahead cum,26,Michigan,point,NA,166.284
3 day ahead cum,26,Michigan,point,NA,229.458
4 day ahead cum,26,Michigan,point,NA,309.953
5 day ahead cum,26,Michigan,point,NA,409.997
6 day ahead cum,26,Michigan,point,NA,531.255
7 day ahead cum,26,Michigan,point,NA,674.673
1 day ahead cum,27,Minnesota,point,NA,2.24
2 day ahead cum,27,Minnesota,point,NA,2.967
3 day ahead cum,27,Minnesota,point,NA,3.995
4 day ahead cum,27,Minnesota,point,NA,5.342
5 day ahead cum,27,Minnesota,point,NA,7.103
6 day ahead cum,27,Minnesota,point,NA,9.366
7 day ahead cum,27,Minnesota,point,NA,12.299
1 day ahead cum,28,Mississippi,point,NA,1.79
2 day ahead cum,28,Mississippi,point,NA,2.283
3 day ahead cum,28,Mississippi,point,NA,2.888
4 day ahead cum,28,Mississippi,point,NA,3.723
5 day ahead cum,28,Mississippi,point,NA,4.831
6 day ahead cum,28,Mississippi,point,NA,6.262
7 day ahead cum,28,Mississippi,point,NA,8.071
1 day ahead cum,29,Missouri,point,NA,23.118
2 day ahead cum,29,Missouri,point,NA,30.544
3 day ahead cum,29,Missouri,point,NA,39.95
4 day ahead cum,29,Missouri,point,NA,51.737
5 day ahead cum,29,Missouri,point,NA,66.367
6 day ahead cum,29,Missouri,point,NA,84.302
7 day ahead cum,29,Missouri,point,NA,106.048
1 day ahead cum,30,Montana,point,NA,0
2 day ahead cum,30,Montana,point,NA,0.009
3 day ahead cum,30,Montana,point,NA,0.054
4 day ahead cum,30,Montana,point,NA,0.163
5 day ahead cum,30,Montana,point,NA,0.361
6 day ahead cum,30,Montana,point,NA,0.656
7 day ahead cum,30,Montana,point,NA,1.071
1 day ahead cum,31,Nebraska,point,NA,0.228
2 day ahead cum,31,Nebraska,point,NA,0.403
3 day ahead cum,31,Nebraska,point,NA,0.641
4 day ahead cum,31,Nebraska,point,NA,0.993
5 day ahead cum,31,Nebraska,point,NA,1.503
6 day ahead cum,31,Nebraska,point,NA,2.176
7 day ahead cum,31,Nebraska,point,NA,3.051
1 day ahead cum,32,Nevada,point,NA,12.993
2 day ahead cum,32,Nevada,point,NA,17.026
3 day ahead cum,32,Nevada,point,NA,22.053
4 day ahead cum,32,Nevada,point,NA,28.261
5 day ahead cum,32,Nevada,point,NA,35.826
6 day ahead cum,32,Nevada,point,NA,44.965
7 day ahead cum,32,Nevada,point,NA,55.871
1 day ahead cum,33,New Hampshire,point,NA,1.007
2 day ahead cum,33,New Hampshire,point,NA,1.055
3 day ahead cum,33,New Hampshire,point,NA,1.183
4 day ahead cum,33,New Hampshire,point,NA,1.411
5 day ahead cum,33,New Hampshire,point,NA,1.761
6 day ahead cum,33,New Hampshire,point,NA,2.253
7 day ahead cum,33,New Hampshire,point,NA,2.926
1 day ahead cum,34,New Jersey,point,NA,144.227
2 day ahead cum,34,New Jersey,point,NA,187.757
3 day ahead cum,34,New Jersey,point,NA,241.219
4 day ahead cum,34,New Jersey,point,NA,305.824
5 day ahead cum,34,New Jersey,point,NA,382.699
6 day ahead cum,34,New Jersey,point,NA,472.712
7 day ahead cum,34,New Jersey,point,NA,576.461
1 day ahead cum,35,New Mexico,point,NA,0.272
2 day ahead cum,35,New Mexico,point,NA,0.487
3 day ahead cum,35,New Mexico,point,NA,0.809
4 day ahead cum,35,New Mexico,point,NA,1.267
5 day ahead cum,35,New Mexico,point,NA,1.917
6 day ahead cum,35,New Mexico,point,NA,2.769
7 day ahead cum,35,New Mexico,point,NA,3.884
1 day ahead cum,36,New York,point,NA,722.491
2 day ahead cum,36,New York,point,NA,940.41
3 day ahead cum,36,New York,point,NA,1202.616
4 day ahead cum,36,New York,point,NA,1511.358
5 day ahead cum,36,New York,point,NA,1867.202
6 day ahead cum,36,New York,point,NA,2268.72
7 day ahead cum,36,New York,point,NA,2712.316
1 day ahead cum,37,North Carolina,point,NA,4.256
2 day ahead cum,37,North Carolina,point,NA,6.424
3 day ahead cum,37,North Carolina,point,NA,9.329
4 day ahead cum,37,North Carolina,point,NA,13.22
5 day ahead cum,37,North Carolina,point,NA,18.424
6 day ahead cum,37,North Carolina,point,NA,25.222
7 day ahead cum,37,North Carolina,point,NA,33.943
1 day ahead cum,38,North Dakota,point,NA,0
2 day ahead cum,38,North Dakota,point,NA,0
3 day ahead cum,38,North Dakota,point,NA,0
4 day ahead cum,38,North Dakota,point,NA,0.027
5 day ahead cum,38,North Dakota,point,NA,0.102
6 day ahead cum,38,North Dakota,point,NA,0.256
7 day ahead cum,38,North Dakota,point,NA,0.507
1 day ahead cum,39,Ohio,point,NA,33.541
2 day ahead cum,39,Ohio,point,NA,45.041
3 day ahead cum,39,Ohio,point,NA,59.357
4 day ahead cum,39,Ohio,point,NA,77.343
5 day ahead cum,39,Ohio,point,NA,99.346
6 day ahead cum,39,Ohio,point,NA,125.514
7 day ahead cum,39,Ohio,point,NA,156.802
1 day ahead cum,40,Oklahoma,point,NA,8.904
2 day ahead cum,40,Oklahoma,point,NA,11.904
3 day ahead cum,40,Oklahoma,point,NA,15.636
4 day ahead cum,40,Oklahoma,point,NA,20.426
5 day ahead cum,40,Oklahoma,point,NA,26.25
6 day ahead cum,40,Oklahoma,point,NA,33.158
7 day ahead cum,40,Oklahoma,point,NA,41.674
1 day ahead cum,41,Oregon,point,NA,16.157
2 day ahead cum,41,Oregon,point,NA,18.929
3 day ahead cum,41,Oregon,point,NA,22.112
4 day ahead cum,41,Oregon,point,NA,25.694
5 day ahead cum,41,Oregon,point,NA,29.708
6 day ahead cum,41,Oregon,point,NA,34.224
7 day ahead cum,41,Oregon,point,NA,39.258
1 day ahead cum,42,Pennsylvania,point,NA,29.023
2 day ahead cum,42,Pennsylvania,point,NA,39.466
3 day ahead cum,42,Pennsylvania,point,NA,52.429
4 day ahead cum,42,Pennsylvania,point,NA,68.644
5 day ahead cum,42,Pennsylvania,point,NA,89.332
6 day ahead cum,42,Pennsylvania,point,NA,114.744
7 day ahead cum,42,Pennsylvania,point,NA,144.322
1 day ahead cum,44,Rhode Island,point,NA,0
2 day ahead cum,44,Rhode Island,point,NA,0.01
3 day ahead cum,44,Rhode Island,point,NA,0.075
4 day ahead cum,44,Rhode Island,point,NA,0.233
5 day ahead cum,44,Rhode Island,point,NA,0.507
6 day ahead cum,44,Rhode Island,point,NA,0.896
7 day ahead cum,44,Rhode Island,point,NA,1.455
1 day ahead cum,45,South Carolina,point,NA,9.668
2 day ahead cum,45,South Carolina,point,NA,11.469
3 day ahead cum,45,South Carolina,point,NA,13.486
4 day ahead cum,45,South Carolina,point,NA,15.772
5 day ahead cum,45,South Carolina,point,NA,18.398
6 day ahead cum,45,South Carolina,point,NA,21.334
7 day ahead cum,45,South Carolina,point,NA,24.664
1 day ahead cum,46,South Dakota,point,NA,1
2 day ahead cum,46,South Dakota,point,NA,1
3 day ahead cum,46,South Dakota,point,NA,1.011
4 day ahead cum,46,South Dakota,point,NA,1.081
5 day ahead cum,46,South Dakota,point,NA,1.216
6 day ahead cum,46,South Dakota,point,NA,1.432
7 day ahead cum,46,South Dakota,point,NA,1.73
1 day ahead cum,47,Tennessee,point,NA,5.127
2 day ahead cum,47,Tennessee,point,NA,6.516
3 day ahead cum,47,Tennessee,point,NA,8.403
4 day ahead cum,47,Tennessee,point,NA,11.034
5 day ahead cum,47,Tennessee,point,NA,14.629
6 day ahead cum,47,Tennessee,point,NA,19.325
7 day ahead cum,47,Tennessee,point,NA,25.332
1 day ahead cum,48,Texas,point,NA,43.346
2 day ahead cum,48,Texas,point,NA,59.11
3 day ahead cum,48,Texas,point,NA,78.876
4 day ahead cum,48,Texas,point,NA,103.268
5 day ahead cum,48,Texas,point,NA,135.324
6 day ahead cum,48,Texas,point,NA,173.087
7 day ahead cum,48,Texas,point,NA,218.378
1 day ahead cum,49,Utah,point,NA,1.74
2 day ahead cum,49,Utah,point,NA,2.167
3 day ahead cum,49,Utah,point,NA,2.756
4 day ahead cum,49,Utah,point,NA,3.526
5 day ahead cum,49,Utah,point,NA,4.511
6 day ahead cum,49,Utah,point,NA,5.764
7 day ahead cum,49,Utah,point,NA,7.401
1 day ahead cum,50,Vermont,point,NA,31.255
2 day ahead cum,50,Vermont,point,NA,41.839
3 day ahead cum,50,Vermont,point,NA,54.443
4 day ahead cum,50,Vermont,point,NA,69.048
5 day ahead cum,50,Vermont,point,NA,85.521
6 day ahead cum,50,Vermont,point,NA,103.667
7 day ahead cum,50,Vermont,point,NA,123.274
1 day ahead cum,51,Virginia,point,NA,18.389
2 day ahead cum,51,Virginia,point,NA,21.766
3 day ahead cum,51,Virginia,point,NA,25.676
4 day ahead cum,51,Virginia,point,NA,30.175
5 day ahead cum,51,Virginia,point,NA,35.331
6 day ahead cum,51,Virginia,point,NA,41.216
7 day ahead cum,51,Virginia,point,NA,47.892
1 day ahead cum,53,Washington,point,NA,171.254
2 day ahead cum,53,Washington,point,NA,185.538
3 day ahead cum,53,Washington,point,NA,200.715
4 day ahead cum,53,Washington,point,NA,216.79
5 day ahead cum,53,Washington,point,NA,233.714
6 day ahead cum,53,Washington,point,NA,251.503
7 day ahead cum,53,Washington,point,NA,270.145
1 day ahead cum,54,West Virginia,point,NA,0.195
2 day ahead cum,54,West Virginia,point,NA,0.319
3 day ahead cum,54,West Virginia,point,NA,0.551
4 day ahead cum,54,West Virginia,point,NA,0.865
5 day ahead cum,54,West Virginia,point,NA,1.324
6 day ahead cum,54,West Virginia,point,NA,1.942
7 day ahead cum,54,West Virginia,point,NA,2.77
1 day ahead cum,55,Wisconsin,point,NA,9.007
2 day ahead cum,55,Wisconsin,point,NA,10.063
3 day ahead cum,55,Wisconsin,point,NA,11.205
4 day ahead cum,55,Wisconsin,point,NA,12.514
5 day ahead cum,55,Wisconsin,point,NA,14.072
6 day ahead cum,55,Wisconsin,point,NA,15.856
7 day ahead cum,55,Wisconsin,point,NA,17.833
1 day ahead cum,56,Wyoming,point,NA,0
2 day ahead cum,56,Wyoming,point,NA,0
3 day ahead cum,56,Wyoming,point,NA,0
4 day ahead cum,56,Wyoming,point,NA,0.002
5 day ahead cum,56,Wyoming,point,NA,0.038
6 day ahead cum,56,Wyoming,point,NA,0.134
7 day ahead cum,56,Wyoming,point,NA,0.318
1 day ahead cum,1,Alabama,quantile,0.025,0
2 day ahead cum,1,Alabama,quantile,0.025,0
3 day ahead cum,1,Alabama,quantile,0.025,0
4 day ahead cum,1,Alabama,quantile,0.025,0
5 day ahead cum,1,Alabama,quantile,0.025,0
6 day ahead cum,1,Alabama,quantile,0.025,0
7 day ahead cum,1,Alabama,quantile,0.025,0
1 day ahead cum,2,Alaska,quantile,0.025,0
2 day ahead cum,2,Alaska,quantile,0.025,0
3 day ahead cum,2,Alaska,quantile,0.025,0
4 day ahead cum,2,Alaska,quantile,0.025,0
5 day ahead cum,2,Alaska,quantile,0.025,0
6 day ahead cum,2,Alaska,quantile,0.025,0
7 day ahead cum,2,Alaska,quantile,0.025,0
1 day ahead cum,4,Arizona,quantile,0.025,10
2 day ahead cum,4,Arizona,quantile,0.025,13
3 day ahead cum,4,Arizona,quantile,0.025,17
4 day ahead cum,4,Arizona,quantile,0.025,22
5 day ahead cum,4,Arizona,quantile,0.025,28
6 day ahead cum,4,Arizona,quantile,0.025,36
7 day ahead cum,4,Arizona,quantile,0.025,46
1 day ahead cum,5,Arkansas,quantile,0.025,2
2 day ahead cum,5,Arkansas,quantile,0.025,2
3 day ahead cum,5,Arkansas,quantile,0.025,2
4 day ahead cum,5,Arkansas,quantile,0.025,2
5 day ahead cum,5,Arkansas,quantile,0.025,2
6 day ahead cum,5,Arkansas,quantile,0.025,2
7 day ahead cum,5,Arkansas,quantile,0.025,2
1 day ahead cum,6,California,quantile,0.025,90.975
2 day ahead cum,6,California,quantile,0.025,104.975
3 day ahead cum,6,California,quantile,0.025,120.95
4 day ahead cum,6,California,quantile,0.025,137.95
5 day ahead cum,6,California,quantile,0.025,157.925
6 day ahead cum,6,California,quantile,0.025,179.9
7 day ahead cum,6,California,quantile,0.025,202.9
1 day ahead cum,8,Colorado,quantile,0.025,13
2 day ahead cum,8,Colorado,quantile,0.025,15
3 day ahead cum,8,Colorado,quantile,0.025,17
4 day ahead cum,8,Colorado,quantile,0.025,19
5 day ahead cum,8,Colorado,quantile,0.025,21
6 day ahead cum,8,Colorado,quantile,0.025,24
7 day ahead cum,8,Colorado,quantile,0.025,27
1 day ahead cum,9,Connecticut,quantile,0.025,25
2 day ahead cum,9,Connecticut,quantile,0.025,29
3 day ahead cum,9,Connecticut,quantile,0.025,34
4 day ahead cum,9,Connecticut,quantile,0.025,40
5 day ahead cum,9,Connecticut,quantile,0.025,47
6 day ahead cum,9,Connecticut,quantile,0.025,55
7 day ahead cum,9,Connecticut,quantile,0.025,64
1 day ahead cum,10,Delaware,quantile,0.025,0
2 day ahead cum,10,Delaware,quantile,0.025,0
3 day ahead cum,10,Delaware,quantile,0.025,0
4 day ahead cum,10,Delaware,quantile,0.025,0
5 day ahead cum,10,Delaware,quantile,0.025,0
6 day ahead cum,10,Delaware,quantile,0.025,0
7 day ahead cum,10,Delaware,quantile,0.025,0
1 day ahead cum,11,District of Columbia,quantile,0.025,2
2 day ahead cum,11,District of Columbia,quantile,0.025,2
3 day ahead cum,11,District of Columbia,quantile,0.025,2
4 day ahead cum,11,District of Columbia,quantile,0.025,2
5 day ahead cum,11,District of Columbia,quantile,0.025,2
6 day ahead cum,11,District of Columbia,quantile,0.025,2
7 day ahead cum,11,District of Columbia,quantile,0.025,2
1 day ahead cum,12,Florida,quantile,0.025,27
2 day ahead cum,12,Florida,quantile,0.025,30
3 day ahead cum,12,Florida,quantile,0.025,33
4 day ahead cum,12,Florida,quantile,0.025,37
5 day ahead cum,12,Florida,quantile,0.025,41
6 day ahead cum,12,Florida,quantile,0.025,45
7 day ahead cum,12,Florida,quantile,0.025,50
1 day ahead cum,13,Georgia,quantile,0.025,67
2 day ahead cum,13,Georgia,quantile,0.025,79
3 day ahead cum,13,Georgia,quantile,0.025,93
4 day ahead cum,13,Georgia,quantile,0.025,109
5 day ahead cum,13,Georgia,quantile,0.025,127
6 day ahead cum,13,Georgia,quantile,0.025,147
7 day ahead cum,13,Georgia,quantile,0.025,169
1 day ahead cum,15,Hawaii,quantile,0.025,1
2 day ahead cum,15,Hawaii,quantile,0.025,1
3 day ahead cum,15,Hawaii,quantile,0.025,1
4 day ahead cum,15,Hawaii,quantile,0.025,1
5 day ahead cum,15,Hawaii,quantile,0.025,1
6 day ahead cum,15,Hawaii,quantile,0.025,1
7 day ahead cum,15,Hawaii,quantile,0.025,1
1 day ahead cum,16,Idaho,quantile,0.025,0
2 day ahead cum,16,Idaho,quantile,0.025,0
3 day ahead cum,16,Idaho,quantile,0.025,0
4 day ahead cum,16,Idaho,quantile,0.025,0
5 day ahead cum,16,Idaho,quantile,0.025,0
6 day ahead cum,16,Idaho,quantile,0.025,0
7 day ahead cum,16,Idaho,quantile,0.025,0
1 day ahead cum,17,Illinois,quantile,0.025,34
2 day ahead cum,17,Illinois,quantile,0.025,41
3 day ahead cum,17,Illinois,quantile,0.025,50
4 day ahead cum,17,Illinois,quantile,0.025,60
5 day ahead cum,17,Illinois,quantile,0.025,72
6 day ahead cum,17,Illinois,quantile,0.025,86
7 day ahead cum,17,Illinois,quantile,0.025,102
1 day ahead cum,18,Indiana,quantile,0.025,30
2 day ahead cum,18,Indiana,quantile,0.025,38
3 day ahead cum,18,Indiana,quantile,0.025,47
4 day ahead cum,18,Indiana,quantile,0.025,58
5 day ahead cum,18,Indiana,quantile,0.025,71.975
6 day ahead cum,18,Indiana,quantile,0.025,87.975
7 day ahead cum,18,Indiana,quantile,0.025,106.975
1 day ahead cum,19,Iowa,quantile,0.025,0
2 day ahead cum,19,Iowa,quantile,0.025,0
3 day ahead cum,19,Iowa,quantile,0.025,0
4 day ahead cum,19,Iowa,quantile,0.025,0
5 day ahead cum,19,Iowa,quantile,0.025,0
6 day ahead cum,19,Iowa,quantile,0.025,0
7 day ahead cum,19,Iowa,quantile,0.025,0
1 day ahead cum,20,Kansas,quantile,0.025,2
2 day ahead cum,20,Kansas,quantile,0.025,2
3 day ahead cum,20,Kansas,quantile,0.025,2
4 day ahead cum,20,Kansas,quantile,0.025,2
5 day ahead cum,20,Kansas,quantile,0.025,2
6 day ahead cum,20,Kansas,quantile,0.025,2
7 day ahead cum,20,Kansas,quantile,0.025,2
1 day ahead cum,21,Kentucky,quantile,0.025,7
2 day ahead cum,21,Kentucky,quantile,0.025,8
3 day ahead cum,21,Kentucky,quantile,0.025,9
4 day ahead cum,21,Kentucky,quantile,0.025,10
5 day ahead cum,21,Kentucky,quantile,0.025,11
6 day ahead cum,21,Kentucky,quantile,0.025,12
7 day ahead cum,21,Kentucky,quantile,0.025,13
1 day ahead cum,22,Louisiana,quantile,0.025,123
2 day ahead cum,22,Louisiana,quantile,0.025,153
3 day ahead cum,22,Louisiana,quantile,0.025,187
4 day ahead cum,22,Louisiana,quantile,0.025,225.975
5 day ahead cum,22,Louisiana,quantile,0.025,268.975
6 day ahead cum,22,Louisiana,quantile,0.025,314.975
7 day ahead cum,22,Louisiana,quantile,0.025,362.975
1 day ahead cum,23,Maine,quantile,0.025,0
2 day ahead cum,23,Maine,quantile,0.025,0
3 day ahead cum,23,Maine,quantile,0.025,0
4 day ahead cum,23,Maine,quantile,0.025,0
5 day ahead cum,23,Maine,quantile,0.025,0
6 day ahead cum,23,Maine,quantile,0.025,0
7 day ahead cum,23,Maine,quantile,0.025,0
1 day ahead cum,24,Maryland,quantile,0.025,7
2 day ahead cum,24,Maryland,quantile,0.025,8
3 day ahead cum,24,Maryland,quantile,0.025,9
4 day ahead cum,24,Maryland,quantile,0.025,10
5 day ahead cum,24,Maryland,quantile,0.025,11
6 day ahead cum,24,Maryland,quantile,0.025,12
7 day ahead cum,24,Maryland,quantile,0.025,13
1 day ahead cum,25,Massachusetts,quantile,0.025,27
2 day ahead cum,25,Massachusetts,quantile,0.025,33
3 day ahead cum,25,Massachusetts,quantile,0.025,40
4 day ahead cum,25,Massachusetts,quantile,0.025,48
5 day ahead cum,25,Massachusetts,quantile,0.025,57
6 day ahead cum,25,Massachusetts,quantile,0.025,67
7 day ahead cum,25,Massachusetts,quantile,0.025,79
1 day ahead cum,26,Michigan,quantile,0.025,88
2 day ahead cum,26,Michigan,quantile,0.025,118
3 day ahead cum,26,Michigan,quantile,0.025,156
4 day ahead cum,26,Michigan,quantile,0.025,203
5 day ahead cum,26,Michigan,quantile,0.025,259.975
6 day ahead cum,26,Michigan,quantile,0.025,326.975
7 day ahead cum,26,Michigan,quantile,0.025,403.95
1 day ahead cum,27,Minnesota,quantile,0.025,1
2 day ahead cum,27,Minnesota,quantile,0.025,1
3 day ahead cum,27,Minnesota,quantile,0.025,1
4 day ahead cum,27,Minnesota,quantile,0.025,1
5 day ahead cum,27,Minnesota,quantile,0.025,1
6 day ahead cum,27,Minnesota,quantile,0.025,1
7 day ahead cum,27,Minnesota,quantile,0.025,2
1 day ahead cum,28,Mississippi,quantile,0.025,1
2 day ahead cum,28,Mississippi,quantile,0.025,1
3 day ahead cum,28,Mississippi,quantile,0.025,1
4 day ahead cum,28,Mississippi,quantile,0.025,1
5 day ahead cum,28,Mississippi,quantile,0.025,1
6 day ahead cum,28,Mississippi,quantile,0.025,1
7 day ahead cum,28,Mississippi,quantile,0.025,1
1 day ahead cum,29,Missouri,quantile,0.025,16
2 day ahead cum,29,Missouri,quantile,0.025,19.975
3 day ahead cum,29,Missouri,quantile,0.025,23.975
4 day ahead cum,29,Missouri,quantile,0.025,28.975
5 day ahead cum,29,Missouri,quantile,0.025,34.975
6 day ahead cum,29,Missouri,quantile,0.025,41.975
7 day ahead cum,29,Missouri,quantile,0.025,49.975
1 day ahead cum,30,Montana,quantile,0.025,0
