target_id,location_id,location_name,type,quantile,value
2 day ahead cum,56,Wyoming,point,NA,0
3 day ahead cum,56,Wyoming,point,NA,0
4 day ahead cum,56,Wyoming,point,NA,0
5 day ahead cum,56,Wyoming,point,NA,0
6 day ahead cum,56,Wyoming,point,NA,0
7 day ahead cum,56,Wyoming,point,NA,0.002
1 day ahead cum,55,Wisconsin,point,NA,24
2 day ahead cum,55,Wisconsin,point,NA,28.479
3 day ahead cum,55,Wisconsin,point,NA,33.713
4 day ahead cum,55,Wisconsin,point,NA,39.419
5 day ahead cum,55,Wisconsin,point,NA,46.039
6 day ahead cum,55,Wisconsin,point,NA,53.401
7 day ahead cum,55,Wisconsin,point,NA,61.689
1 day ahead cum,54,West Virginia,point,NA,1
2 day ahead cum,54,West Virginia,point,NA,1.113
3 day ahead cum,54,West Virginia,point,NA,1.243
4 day ahead cum,54,West Virginia,point,NA,1.453
5 day ahead cum,54,West Virginia,point,NA,1.753
6 day ahead cum,54,West Virginia,point,NA,2.16
7 day ahead cum,54,West Virginia,point,NA,2.688
1 day ahead cum,53,Washington,point,NA,239.872
2 day ahead cum,53,Washington,point,NA,258.641
3 day ahead cum,53,Washington,point,NA,278.114
4 day ahead cum,53,Washington,point,NA,298.45
5 day ahead cum,53,Washington,point,NA,319.596
6 day ahead cum,53,Washington,point,NA,341.425
7 day ahead cum,53,Washington,point,NA,363.896
1 day ahead cum,51,Virginia,point,NA,22
2 day ahead cum,51,Virginia,point,NA,24.087
3 day ahead cum,51,Virginia,point,NA,26.84
4 day ahead cum,51,Virginia,point,NA,29.835
5 day ahead cum,51,Virginia,point,NA,32.888
6 day ahead cum,51,Virginia,point,NA,36.429
7 day ahead cum,51,Virginia,point,NA,40.379
1 day ahead cum,50,Vermont,point,NA,14
2 day ahead cum,50,Vermont,point,NA,16
3 day ahead cum,50,Vermont,point,NA,18
4 day ahead cum,50,Vermont,point,NA,20
5 day ahead cum,50,Vermont,point,NA,22
6 day ahead cum,50,Vermont,point,NA,24.021
7 day ahead cum,50,Vermont,point,NA,26.517
1 day ahead cum,49,Utah,point,NA,4
2 day ahead cum,49,Utah,point,NA,5
3 day ahead cum,49,Utah,point,NA,6.059
4 day ahead cum,49,Utah,point,NA,7.598
5 day ahead cum,49,Utah,point,NA,9.568
6 day ahead cum,49,Utah,point,NA,11.948
7 day ahead cum,49,Utah,point,NA,14.888
1 day ahead cum,48,Texas,point,NA,54.552
2 day ahead cum,48,Texas,point,NA,65.721
3 day ahead cum,48,Texas,point,NA,78.788
4 day ahead cum,48,Texas,point,NA,93.953
5 day ahead cum,48,Texas,point,NA,111.471
6 day ahead cum,48,Texas,point,NA,131.609
7 day ahead cum,48,Texas,point,NA,154.653
1 day ahead cum,47,Tennessee,point,NA,18.942
2 day ahead cum,47,Tennessee,point,NA,25.348
3 day ahead cum,47,Tennessee,point,NA,33.644
4 day ahead cum,47,Tennessee,point,NA,44.262
5 day ahead cum,47,Tennessee,point,NA,57.725
6 day ahead cum,47,Tennessee,point,NA,74.622
7 day ahead cum,47,Tennessee,point,NA,95.61
1 day ahead cum,46,South Dakota,point,NA,1
2 day ahead cum,46,South Dakota,point,NA,1
3 day ahead cum,46,South Dakota,point,NA,1
4 day ahead cum,46,South Dakota,point,NA,1
5 day ahead cum,46,South Dakota,point,NA,1.004
6 day ahead cum,46,South Dakota,point,NA,1.02
7 day ahead cum,46,South Dakota,point,NA,1.078
1 day ahead cum,45,South Carolina,point,NA,21.783
2 day ahead cum,45,South Carolina,point,NA,25.802
3 day ahead cum,45,South Carolina,point,NA,30.727
4 day ahead cum,45,South Carolina,point,NA,36.226
5 day ahead cum,45,South Carolina,point,NA,42.549
6 day ahead cum,45,South Carolina,point,NA,49.77
7 day ahead cum,45,South Carolina,point,NA,57.955
1 day ahead cum,44,Rhode Island,point,NA,4.43
2 day ahead cum,44,Rhode Island,point,NA,5.633
3 day ahead cum,44,Rhode Island,point,NA,7.201
4 day ahead cum,44,Rhode Island,point,NA,9.123
5 day ahead cum,44,Rhode Island,point,NA,11.393
6 day ahead cum,44,Rhode Island,point,NA,14.072
7 day ahead cum,44,Rhode Island,point,NA,17.196
1 day ahead cum,42,Pennsylvania,point,NA,63.102
2 day ahead cum,42,Pennsylvania,point,NA,78.867
3 day ahead cum,42,Pennsylvania,point,NA,97.328
4 day ahead cum,42,Pennsylvania,point,NA,118.774
5 day ahead cum,42,Pennsylvania,point,NA,143.39
6 day ahead cum,42,Pennsylvania,point,NA,171.374
7 day ahead cum,42,Pennsylvania,point,NA,202.896
1 day ahead cum,41,Oregon,point,NA,18.003
2 day ahead cum,41,Oregon,point,NA,20.239
3 day ahead cum,41,Oregon,point,NA,23.005
4 day ahead cum,41,Oregon,point,NA,26.019
5 day ahead cum,41,Oregon,point,NA,29.233
6 day ahead cum,41,Oregon,point,NA,32.668
7 day ahead cum,41,Oregon,point,NA,36.274
1 day ahead cum,40,Oklahoma,point,NA,20.008
2 day ahead cum,40,Oklahoma,point,NA,25.014
3 day ahead cum,40,Oklahoma,point,NA,31.035
4 day ahead cum,40,Oklahoma,point,NA,38.174
5 day ahead cum,40,Oklahoma,point,NA,46.611
6 day ahead cum,40,Oklahoma,point,NA,56.434
7 day ahead cum,40,Oklahoma,point,NA,67.829
1 day ahead cum,39,Ohio,point,NA,49.866
2 day ahead cum,39,Ohio,point,NA,61.531
3 day ahead cum,39,Ohio,point,NA,75.244
4 day ahead cum,39,Ohio,point,NA,91.156
5 day ahead cum,39,Ohio,point,NA,109.486
6 day ahead cum,39,Ohio,point,NA,130.385
7 day ahead cum,39,Ohio,point,NA,154.01
1 day ahead cum,38,North Dakota,point,NA,2
2 day ahead cum,38,North Dakota,point,NA,2
3 day ahead cum,38,North Dakota,point,NA,2
4 day ahead cum,38,North Dakota,point,NA,2
5 day ahead cum,38,North Dakota,point,NA,2
6 day ahead cum,38,North Dakota,point,NA,2.003
7 day ahead cum,38,North Dakota,point,NA,2.027
1 day ahead cum,37,North Carolina,point,NA,17.728
2 day ahead cum,37,North Carolina,point,NA,23.828
3 day ahead cum,37,North Carolina,point,NA,31.565
4 day ahead cum,37,North Carolina,point,NA,41.277
5 day ahead cum,37,North Carolina,point,NA,53.261
6 day ahead cum,37,North Carolina,point,NA,67.903
7 day ahead cum,37,North Carolina,point,NA,85.526
1 day ahead cum,36,New York,point,NA,1554.156
2 day ahead cum,36,New York,point,NA,1953.063
3 day ahead cum,36,New York,point,NA,2417.865
4 day ahead cum,36,New York,point,NA,2949.703
5 day ahead cum,36,New York,point,NA,3547.406
6 day ahead cum,36,New York,point,NA,4206.907
7 day ahead cum,36,New York,point,NA,4921.657
1 day ahead cum,35,New Mexico,point,NA,2
2 day ahead cum,35,New Mexico,point,NA,2.077
3 day ahead cum,35,New Mexico,point,NA,2.212
4 day ahead cum,35,New Mexico,point,NA,2.4
5 day ahead cum,35,New Mexico,point,NA,2.662
6 day ahead cum,35,New Mexico,point,NA,3.073
7 day ahead cum,35,New Mexico,point,NA,3.581
1 day ahead cum,34,New Jersey,point,NA,243.434
2 day ahead cum,34,New Jersey,point,NA,295.137
3 day ahead cum,34,New Jersey,point,NA,353.253
4 day ahead cum,34,New Jersey,point,NA,417.789
5 day ahead cum,34,New Jersey,point,NA,488.654
6 day ahead cum,34,New Jersey,point,NA,565.741
7 day ahead cum,34,New Jersey,point,NA,648.832
1 day ahead cum,33,New Hampshire,point,NA,3.233
2 day ahead cum,33,New Hampshire,point,NA,4.256
3 day ahead cum,33,New Hampshire,point,NA,5.524
4 day ahead cum,33,New Hampshire,point,NA,7.209
5 day ahead cum,33,New Hampshire,point,NA,9.271
6 day ahead cum,33,New Hampshire,point,NA,11.741
7 day ahead cum,33,New Hampshire,point,NA,14.694
1 day ahead cum,32,Nevada,point,NA,18
2 day ahead cum,32,Nevada,point,NA,21.092
3 day ahead cum,32,Nevada,point,NA,25.08
4 day ahead cum,32,Nevada,point,NA,29.312
5 day ahead cum,32,Nevada,point,NA,34.101
6 day ahead cum,32,Nevada,point,NA,39.557
7 day ahead cum,32,Nevada,point,NA,45.53
1 day ahead cum,31,Nebraska,point,NA,2
2 day ahead cum,31,Nebraska,point,NA,2.104
3 day ahead cum,31,Nebraska,point,NA,2.255
4 day ahead cum,31,Nebraska,point,NA,2.465
5 day ahead cum,31,Nebraska,point,NA,2.722
6 day ahead cum,31,Nebraska,point,NA,3.113
7 day ahead cum,31,Nebraska,point,NA,3.617
1 day ahead cum,30,Montana,point,NA,5
2 day ahead cum,30,Montana,point,NA,5
3 day ahead cum,30,Montana,point,NA,5
4 day ahead cum,30,Montana,point,NA,5.017
5 day ahead cum,30,Montana,point,NA,5.49
6 day ahead cum,30,Montana,point,NA,6.413
7 day ahead cum,30,Montana,point,NA,7.407
1 day ahead cum,29,Missouri,point,NA,15
2 day ahead cum,29,Missouri,point,NA,17
3 day ahead cum,29,Missouri,point,NA,19.042
4 day ahead cum,29,Missouri,point,NA,21.629
5 day ahead cum,29,Missouri,point,NA,24.621
6 day ahead cum,29,Missouri,point,NA,27.697
7 day ahead cum,29,Missouri,point,NA,31.051
1 day ahead cum,28,Mississippi,point,NA,20.442
2 day ahead cum,28,Mississippi,point,NA,25.876
3 day ahead cum,28,Mississippi,point,NA,32.456
4 day ahead cum,28,Mississippi,point,NA,40.329
5 day ahead cum,28,Mississippi,point,NA,49.685
6 day ahead cum,28,Mississippi,point,NA,60.691
7 day ahead cum,28,Mississippi,point,NA,73.577
1 day ahead cum,27,Minnesota,point,NA,13.876
2 day ahead cum,27,Minnesota,point,NA,18.728
3 day ahead cum,27,Minnesota,point,NA,24.844
4 day ahead cum,27,Minnesota,point,NA,32.451
5 day ahead cum,27,Minnesota,point,NA,41.781
6 day ahead cum,27,Minnesota,point,NA,53.055
7 day ahead cum,27,Minnesota,point,NA,66.497
1 day ahead cum,26,Michigan,point,NA,237.326
2 day ahead cum,26,Michigan,point,NA,300.703
3 day ahead cum,26,Michigan,point,NA,375.029
4 day ahead cum,26,Michigan,point,NA,461.116
5 day ahead cum,26,Michigan,point,NA,559.663
6 day ahead cum,26,Michigan,point,NA,671.317
7 day ahead cum,26,Michigan,point,NA,796.371
1 day ahead cum,25,Massachusetts,point,NA,70.192
2 day ahead cum,25,Massachusetts,point,NA,86.929
3 day ahead cum,25,Massachusetts,point,NA,106.497
4 day ahead cum,25,Massachusetts,point,NA,129.178
5 day ahead cum,25,Massachusetts,point,NA,155.233
6 day ahead cum,25,Massachusetts,point,NA,184.942
7 day ahead cum,25,Massachusetts,point,NA,218.6
1 day ahead cum,24,Maryland,point,NA,18.973
2 day ahead cum,24,Maryland,point,NA,23.497
3 day ahead cum,24,Maryland,point,NA,28.825
4 day ahead cum,24,Maryland,point,NA,35.221
5 day ahead cum,24,Maryland,point,NA,42.816
6 day ahead cum,24,Maryland,point,NA,51.665
7 day ahead cum,24,Maryland,point,NA,61.892
1 day ahead cum,23,Maine,point,NA,3
2 day ahead cum,23,Maine,point,NA,3.006
3 day ahead cum,23,Maine,point,NA,3.528
4 day ahead cum,23,Maine,point,NA,4.486
5 day ahead cum,23,Maine,point,NA,5.485
6 day ahead cum,23,Maine,point,NA,6.534
7 day ahead cum,23,Maine,point,NA,7.899
1 day ahead cum,22,Louisiana,point,NA,223.738
2 day ahead cum,22,Louisiana,point,NA,267.92
3 day ahead cum,22,Louisiana,point,NA,317.904
4 day ahead cum,22,Louisiana,point,NA,374.004
5 day ahead cum,22,Louisiana,point,NA,435.6
6 day ahead cum,22,Louisiana,point,NA,502.377
7 day ahead cum,22,Louisiana,point,NA,573.963
1 day ahead cum,21,Kentucky,point,NA,13
2 day ahead cum,21,Kentucky,point,NA,15
3 day ahead cum,21,Kentucky,point,NA,17.027
4 day ahead cum,21,Kentucky,point,NA,19.502
5 day ahead cum,21,Kentucky,point,NA,22.422
6 day ahead cum,21,Kentucky,point,NA,25.544
7 day ahead cum,21,Kentucky,point,NA,28.973
1 day ahead cum,20,Kansas,point,NA,10
2 day ahead cum,20,Kansas,point,NA,12.011
3 day ahead cum,20,Kansas,point,NA,14.948
4 day ahead cum,20,Kansas,point,NA,17.975
5 day ahead cum,20,Kansas,point,NA,21.798
6 day ahead cum,20,Kansas,point,NA,26.2
7 day ahead cum,20,Kansas,point,NA,31.204
1 day ahead cum,19,Iowa,point,NA,16.847
2 day ahead cum,19,Iowa,point,NA,21.579
3 day ahead cum,19,Iowa,point,NA,27.291
4 day ahead cum,19,Iowa,point,NA,34.119
5 day ahead cum,19,Iowa,point,NA,42.181
6 day ahead cum,19,Iowa,point,NA,51.557
7 day ahead cum,19,Iowa,point,NA,62.365
1 day ahead cum,18,Indiana,point,NA,42.062
2 day ahead cum,18,Indiana,point,NA,50.207
3 day ahead cum,18,Indiana,point,NA,59.509
4 day ahead cum,18,Indiana,point,NA,70.065
5 day ahead cum,18,Indiana,point,NA,81.996
6 day ahead cum,18,Indiana,point,NA,95.417
7 day ahead cum,18,Indiana,point,NA,110.393
1 day ahead cum,17,Illinois,point,NA,92.265
2 day ahead cum,17,Illinois,point,NA,115.456
3 day ahead cum,17,Illinois,point,NA,143.018
4 day ahead cum,17,Illinois,point,NA,175.364
5 day ahead cum,17,Illinois,point,NA,212.765
6 day ahead cum,17,Illinois,point,NA,255.406
7 day ahead cum,17,Illinois,point,NA,303.306
1 day ahead cum,16,Idaho,point,NA,7
2 day ahead cum,16,Idaho,point,NA,8.057
3 day ahead cum,16,Idaho,point,NA,9.976
4 day ahead cum,16,Idaho,point,NA,11.975
5 day ahead cum,16,Idaho,point,NA,13.976
6 day ahead cum,16,Idaho,point,NA,16.285
7 day ahead cum,16,Idaho,point,NA,19.026
1 day ahead cum,15,Hawaii,point,NA,1
2 day ahead cum,15,Hawaii,point,NA,1
3 day ahead cum,15,Hawaii,point,NA,1.002
4 day ahead cum,15,Hawaii,point,NA,1.025
5 day ahead cum,15,Hawaii,point,NA,1.122
6 day ahead cum,15,Hawaii,point,NA,1.321
7 day ahead cum,15,Hawaii,point,NA,1.65
1 day ahead cum,13,Georgia,point,NA,102.087
2 day ahead cum,13,Georgia,point,NA,119.295
3 day ahead cum,13,Georgia,point,NA,138.899
4 day ahead cum,13,Georgia,point,NA,161.129
5 day ahead cum,13,Georgia,point,NA,186.058
6 day ahead cum,13,Georgia,point,NA,213.853
7 day ahead cum,13,Georgia,point,NA,244.624
1 day ahead cum,12,Florida,point,NA,75.279
2 day ahead cum,12,Florida,point,NA,89.576
3 day ahead cum,12,Florida,point,NA,106.107
4 day ahead cum,12,Florida,point,NA,125.095
5 day ahead cum,12,Florida,point,NA,146.763
6 day ahead cum,12,Florida,point,NA,171.329
7 day ahead cum,12,Florida,point,NA,198.976
1 day ahead cum,11,District of Columbia,point,NA,11.576
2 day ahead cum,11,District of Columbia,point,NA,14.641
3 day ahead cum,11,District of Columbia,point,NA,18.446
4 day ahead cum,11,District of Columbia,point,NA,22.926
5 day ahead cum,11,District of Columbia,point,NA,28.223
6 day ahead cum,11,District of Columbia,point,NA,34.39
7 day ahead cum,11,District of Columbia,point,NA,41.45
1 day ahead cum,10,Delaware,point,NA,6.077
2 day ahead cum,10,Delaware,point,NA,7.5
3 day ahead cum,10,Delaware,point,NA,9.285
4 day ahead cum,10,Delaware,point,NA,11.399
5 day ahead cum,10,Delaware,point,NA,13.898
6 day ahead cum,10,Delaware,point,NA,16.807
7 day ahead cum,10,Delaware,point,NA,20.167
1 day ahead cum,9,Connecticut,point,NA,42.5
2 day ahead cum,9,Connecticut,point,NA,49.973
3 day ahead cum,9,Connecticut,point,NA,57.98
4 day ahead cum,9,Connecticut,point,NA,66.825
5 day ahead cum,9,Connecticut,point,NA,76.357
6 day ahead cum,9,Connecticut,point,NA,86.691
7 day ahead cum,9,Connecticut,point,NA,97.78
1 day ahead cum,8,Colorado,point,NA,59.096
2 day ahead cum,8,Colorado,point,NA,73.736
3 day ahead cum,8,Colorado,point,NA,91.163
4 day ahead cum,8,Colorado,point,NA,111.654
5 day ahead cum,8,Colorado,point,NA,135.436
6 day ahead cum,8,Colorado,point,NA,162.732
7 day ahead cum,8,Colorado,point,NA,193.645
1 day ahead cum,6,California,point,NA,172.751
2 day ahead cum,6,California,point,NA,203.285
3 day ahead cum,6,California,point,NA,237.869
4 day ahead cum,6,California,point,NA,276.839
5 day ahead cum,6,California,point,NA,320.439
6 day ahead cum,6,California,point,NA,368.932
7 day ahead cum,6,California,point,NA,422.554
1 day ahead cum,5,Arkansas,point,NA,9
2 day ahead cum,5,Arkansas,point,NA,11.995
3 day ahead cum,5,Arkansas,point,NA,14.995
4 day ahead cum,5,Arkansas,point,NA,18.995
5 day ahead cum,5,Arkansas,point,NA,23.912
6 day ahead cum,5,Arkansas,point,NA,29.448
7 day ahead cum,5,Arkansas,point,NA,35.877
1 day ahead cum,4,Arizona,point,NA,24.616
2 day ahead cum,4,Arizona,point,NA,29.985
3 day ahead cum,4,Arizona,point,NA,36.333
4 day ahead cum,4,Arizona,point,NA,43.765
5 day ahead cum,4,Arizona,point,NA,52.378
6 day ahead cum,4,Arizona,point,NA,62.315
7 day ahead cum,4,Arizona,point,NA,73.724
1 day ahead cum,2,Alaska,point,NA,3
2 day ahead cum,2,Alaska,point,NA,3.866
3 day ahead cum,2,Alaska,point,NA,4.848
4 day ahead cum,2,Alaska,point,NA,5.85
5 day ahead cum,2,Alaska,point,NA,6.895
6 day ahead cum,2,Alaska,point,NA,8.086
7 day ahead cum,2,Alaska,point,NA,9.563
1 day ahead cum,1,Alabama,point,NA,15.184
2 day ahead cum,1,Alabama,point,NA,19.9
3 day ahead cum,1,Alabama,point,NA,25.75
4 day ahead cum,1,Alabama,point,NA,32.908
5 day ahead cum,1,Alabama,point,NA,41.531
6 day ahead cum,1,Alabama,point,NA,51.808
7 day ahead cum,1,Alabama,point,NA,63.916
1 day ahead cum,56,Wyoming,quantile,0.025,0
2 day ahead cum,56,Wyoming,quantile,0.025,0
3 day ahead cum,56,Wyoming,quantile,0.025,0
4 day ahead cum,56,Wyoming,quantile,0.025,0
5 day ahead cum,56,Wyoming,quantile,0.025,0
6 day ahead cum,56,Wyoming,quantile,0.025,0
7 day ahead cum,56,Wyoming,quantile,0.025,0
1 day ahead cum,55,Wisconsin,quantile,0.025,24
2 day ahead cum,55,Wisconsin,quantile,0.025,28
3 day ahead cum,55,Wisconsin,quantile,0.025,33
4 day ahead cum,55,Wisconsin,quantile,0.025,38
5 day ahead cum,55,Wisconsin,quantile,0.025,43
6 day ahead cum,55,Wisconsin,quantile,0.025,49
7 day ahead cum,55,Wisconsin,quantile,0.025,55
1 day ahead cum,54,West Virginia,quantile,0.025,1
2 day ahead cum,54,West Virginia,quantile,0.025,1
3 day ahead cum,54,West Virginia,quantile,0.025,1
4 day ahead cum,54,West Virginia,quantile,0.025,1
5 day ahead cum,54,West Virginia,quantile,0.025,1
6 day ahead cum,54,West Virginia,quantile,0.025,1
7 day ahead cum,54,West Virginia,quantile,0.025,1
1 day ahead cum,53,Washington,quantile,0.025,233
2 day ahead cum,53,Washington,quantile,0.025,245
3 day ahead cum,53,Washington,quantile,0.025,256.975
4 day ahead cum,53,Washington,quantile,0.025,267.975
5 day ahead cum,53,Washington,quantile,0.025,277.975
6 day ahead cum,53,Washington,quantile,0.025,288.975
7 day ahead cum,53,Washington,quantile,0.025,298.975
1 day ahead cum,51,Virginia,quantile,0.025,22
2 day ahead cum,51,Virginia,quantile,0.025,24
3 day ahead cum,51,Virginia,quantile,0.025,26
4 day ahead cum,51,Virginia,quantile,0.025,29
5 day ahead cum,51,Virginia,quantile,0.025,32
6 day ahead cum,51,Virginia,quantile,0.025,35
7 day ahead cum,51,Virginia,quantile,0.025,38
1 day ahead cum,50,Vermont,quantile,0.025,14
2 day ahead cum,50,Vermont,quantile,0.025,16
3 day ahead cum,50,Vermont,quantile,0.025,18
4 day ahead cum,50,Vermont,quantile,0.025,20
5 day ahead cum,50,Vermont,quantile,0.025,22
6 day ahead cum,50,Vermont,quantile,0.025,24
7 day ahead cum,50,Vermont,quantile,0.025,26
1 day ahead cum,49,Utah,quantile,0.025,4
2 day ahead cum,49,Utah,quantile,0.025,5
3 day ahead cum,49,Utah,quantile,0.025,6
4 day ahead cum,49,Utah,quantile,0.025,7
5 day ahead cum,49,Utah,quantile,0.025,8
6 day ahead cum,49,Utah,quantile,0.025,10
7 day ahead cum,49,Utah,quantile,0.025,12
1 day ahead cum,48,Texas,quantile,0.025,53
2 day ahead cum,48,Texas,quantile,0.025,63
3 day ahead cum,48,Texas,quantile,0.025,74
4 day ahead cum,48,Texas,quantile,0.025,87
5 day ahead cum,48,Texas,quantile,0.025,101
6 day ahead cum,48,Texas,quantile,0.025,117
7 day ahead cum,48,Texas,quantile,0.025,135
1 day ahead cum,47,Tennessee,quantile,0.025,18
2 day ahead cum,47,Tennessee,quantile,0.025,24
3 day ahead cum,47,Tennessee,quantile,0.025,31
4 day ahead cum,47,Tennessee,quantile,0.025,40
5 day ahead cum,47,Tennessee,quantile,0.025,51
6 day ahead cum,47,Tennessee,quantile,0.025,65
7 day ahead cum,47,Tennessee,quantile,0.025,82
1 day ahead cum,46,South Dakota,quantile,0.025,1
2 day ahead cum,46,South Dakota,quantile,0.025,1
3 day ahead cum,46,South Dakota,quantile,0.025,1
4 day ahead cum,46,South Dakota,quantile,0.025,1
5 day ahead cum,46,South Dakota,quantile,0.025,1
6 day ahead cum,46,South Dakota,quantile,0.025,1
7 day ahead cum,46,South Dakota,quantile,0.025,1
1 day ahead cum,45,South Carolina,quantile,0.025,21
2 day ahead cum,45,South Carolina,quantile,0.025,25
3 day ahead cum,45,South Carolina,quantile,0.025,29
4 day ahead cum,45,South Carolina,quantile,0.025,34
5 day ahead cum,45,South Carolina,quantile,0.025,40
6 day ahead cum,45,South Carolina,quantile,0.025,46
7 day ahead cum,45,South Carolina,quantile,0.025,53
1 day ahead cum,44,Rhode Island,quantile,0.025,4
2 day ahead cum,44,Rhode Island,quantile,0.025,5
3 day ahead cum,44,Rhode Island,quantile,0.025,6
4 day ahead cum,44,Rhode Island,quantile,0.025,7
5 day ahead cum,44,Rhode Island,quantile,0.025,8
6 day ahead cum,44,Rhode Island,quantile,0.025,10
7 day ahead cum,44,Rhode Island,quantile,0.025,12
1 day ahead cum,42,Pennsylvania,quantile,0.025,63
2 day ahead cum,42,Pennsylvania,quantile,0.025,78
3 day ahead cum,42,Pennsylvania,quantile,0.025,96
4 day ahead cum,42,Pennsylvania,quantile,0.025,116
5 day ahead cum,42,Pennsylvania,quantile,0.025,139
6 day ahead cum,42,Pennsylvania,quantile,0.025,164
7 day ahead cum,42,Pennsylvania,quantile,0.025,192
1 day ahead cum,41,Oregon,quantile,0.025,18
2 day ahead cum,41,Oregon,quantile,0.025,20
3 day ahead cum,41,Oregon,quantile,0.025,22
4 day ahead cum,41,Oregon,quantile,0.025,25
5 day ahead cum,41,Oregon,quantile,0.025,28
6 day ahead cum,41,Oregon,quantile,0.025,31
7 day ahead cum,41,Oregon,quantile,0.025,34
1 day ahead cum,40,Oklahoma,quantile,0.025,20
2 day ahead cum,40,Oklahoma,quantile,0.025,25
3 day ahead cum,40,Oklahoma,quantile,0.025,31
4 day ahead cum,40,Oklahoma,quantile,0.025,37
5 day ahead cum,40,Oklahoma,quantile,0.025,45
6 day ahead cum,40,Oklahoma,quantile,0.025,54
7 day ahead cum,40,Oklahoma,quantile,0.025,64
1 day ahead cum,39,Ohio,quantile,0.025,49
2 day ahead cum,39,Ohio,quantile,0.025,59
3 day ahead cum,39,Ohio,quantile,0.025,71
4 day ahead cum,39,Ohio,quantile,0.025,84
5 day ahead cum,39,Ohio,quantile,0.025,98
6 day ahead cum,39,Ohio,quantile,0.025,113
7 day ahead cum,39,Ohio,quantile,0.025,130
1 day ahead cum,38,North Dakota,quantile,0.025,2
2 day ahead cum,38,North Dakota,quantile,0.025,2
3 day ahead cum,38,North Dakota,quantile,0.025,2
4 day ahead cum,38,North Dakota,quantile,0.025,2
5 day ahead cum,38,North Dakota,quantile,0.025,2
6 day ahead cum,38,North Dakota,quantile,0.025,2
7 day ahead cum,38,North Dakota,quantile,0.025,2
1 day ahead cum,37,North Carolina,quantile,0.025,14
2 day ahead cum,37,North Carolina,quantile,0.025,18
3 day ahead cum,37,North Carolina,quantile,0.025,23
4 day ahead cum,37,North Carolina,quantile,0.025,30
5 day ahead cum,37,North Carolina,quantile,0.025,38
6 day ahead cum,37,North Carolina,quantile,0.025,47.975
7 day ahead cum,37,North Carolina,quantile,0.025,58.975
1 day ahead cum,36,New York,quantile,0.025,1537
2 day ahead cum,36,New York,quantile,0.025,1909.975
3 day ahead cum,36,New York,quantile,0.025,2330
4 day ahead cum,36,New York,quantile,0.025,2795.975
5 day ahead cum,36,New York,quantile,0.025,3302.95
6 day ahead cum,36,New York,quantile,0.025,3840.825
7 day ahead cum,36,New York,quantile,0.025,4388.95
1 day ahead cum,35,New Mexico,quantile,0.025,2
2 day ahead cum,35,New Mexico,quantile,0.025,2
3 day ahead cum,35,New Mexico,quantile,0.025,2
4 day ahead cum,35,New Mexico,quantile,0.025,2
5 day ahead cum,35,New Mexico,quantile,0.025,2
6 day ahead cum,35,New Mexico,quantile,0.025,2
7 day ahead cum,35,New Mexico,quantile,0.025,2
1 day ahead cum,34,New Jersey,quantile,0.025,238
2 day ahead cum,34,New Jersey,quantile,0.025,282
3 day ahead cum,34,New Jersey,quantile,0.025,330
4 day ahead cum,34,New Jersey,quantile,0.025,381
5 day ahead cum,34,New Jersey,quantile,0.025,435
6 day ahead cum,34,New Jersey,quantile,0.025,491
7 day ahead cum,34,New Jersey,quantile,0.025,547.975
1 day ahead cum,33,New Hampshire,quantile,0.025,3
2 day ahead cum,33,New Hampshire,quantile,0.025,4
3 day ahead cum,33,New Hampshire,quantile,0.025,5
4 day ahead cum,33,New Hampshire,quantile,0.025,6
5 day ahead cum,33,New Hampshire,quantile,0.025,7
6 day ahead cum,33,New Hampshire,quantile,0.025,9
7 day ahead cum,33,New Hampshire,quantile,0.025,11
1 day ahead cum,32,Nevada,quantile,0.025,18
2 day ahead cum,32,Nevada,quantile,0.025,21
3 day ahead cum,32,Nevada,quantile,0.025,25
4 day ahead cum,32,Nevada,quantile,0.025,29
5 day ahead cum,32,Nevada,quantile,0.025,33
6 day ahead cum,32,Nevada,quantile,0.025,38
7 day ahead cum,32,Nevada,quantile,0.025,43
1 day ahead cum,31,Nebraska,quantile,0.025,2
2 day ahead cum,31,Nebraska,quantile,0.025,2
3 day ahead cum,31,Nebraska,quantile,0.025,2
4 day ahead cum,31,Nebraska,quantile,0.025,2
5 day ahead cum,31,Nebraska,quantile,0.025,2
6 day ahead cum,31,Nebraska,quantile,0.025,2
7 day ahead cum,31,Nebraska,quantile,0.025,2
1 day ahead cum,30,Montana,quantile,0.025,5
2 day ahead cum,30,Montana,quantile,0.025,5
3 day ahead cum,30,Montana,quantile,0.025,5
4 day ahead cum,30,Montana,quantile,0.025,5
5 day ahead cum,30,Montana,quantile,0.025,5
6 day ahead cum,30,Montana,quantile,0.025,5
7 day ahead cum,30,Montana,quantile,0.025,6
1 day ahead cum,29,Missouri,quantile,0.025,15
2 day ahead cum,29,Missouri,quantile,0.025,17
3 day ahead cum,29,Missouri,quantile,0.025,19
4 day ahead cum,29,Missouri,quantile,0.025,21
5 day ahead cum,29,Missouri,quantile,0.025,24
6 day ahead cum,29,Missouri,quantile,0.025,27
7 day ahead cum,29,Missouri,quantile,0.025,30
1 day ahead cum,28,Mississippi,quantile,0.025,19
2 day ahead cum,28,Mississippi,quantile,0.025,23
3 day ahead cum,28,Mississippi,quantile,0.025,28
4 day ahead cum,28,Mississippi,quantile,0.025,33.975
5 day ahead cum,28,Mississippi,quantile,0.025,40.95
