target_id,location_id,location_name,type,quantile,value
3 day ahead cum,28,Mississippi,quantile,0.025,36
4 day ahead cum,28,Mississippi,quantile,0.025,43
5 day ahead cum,28,Mississippi,quantile,0.025,51
6 day ahead cum,28,Mississippi,quantile,0.025,59
7 day ahead cum,28,Mississippi,quantile,0.025,69
1 day ahead cum,27,Minnesota,quantile,0.025,15
2 day ahead cum,27,Minnesota,quantile,0.025,19
3 day ahead cum,27,Minnesota,quantile,0.025,23
4 day ahead cum,27,Minnesota,quantile,0.025,28
5 day ahead cum,27,Minnesota,quantile,0.025,34
6 day ahead cum,27,Minnesota,quantile,0.025,41
7 day ahead cum,27,Minnesota,quantile,0.025,49
1 day ahead cum,26,Michigan,quantile,0.025,321
2 day ahead cum,26,Michigan,quantile,0.025,391
3 day ahead cum,26,Michigan,quantile,0.025,468
4 day ahead cum,26,Michigan,quantile,0.025,553
5 day ahead cum,26,Michigan,quantile,0.025,645
6 day ahead cum,26,Michigan,quantile,0.025,743
7 day ahead cum,26,Michigan,quantile,0.025,845.975
1 day ahead cum,25,Massachusetts,quantile,0.025,109
2 day ahead cum,25,Massachusetts,quantile,0.025,131
3 day ahead cum,25,Massachusetts,quantile,0.025,156
4 day ahead cum,25,Massachusetts,quantile,0.025,184
5 day ahead cum,25,Massachusetts,quantile,0.025,215
6 day ahead cum,25,Massachusetts,quantile,0.025,247
7 day ahead cum,25,Massachusetts,quantile,0.025,281
1 day ahead cum,24,Maryland,quantile,0.025,22
2 day ahead cum,24,Maryland,quantile,0.025,27
3 day ahead cum,24,Maryland,quantile,0.025,33
4 day ahead cum,24,Maryland,quantile,0.025,40
5 day ahead cum,24,Maryland,quantile,0.025,48
6 day ahead cum,24,Maryland,quantile,0.025,57
7 day ahead cum,24,Maryland,quantile,0.025,67
1 day ahead cum,23,Maine,quantile,0.025,9
2 day ahead cum,23,Maine,quantile,0.025,11
3 day ahead cum,23,Maine,quantile,0.025,13
4 day ahead cum,23,Maine,quantile,0.025,16
5 day ahead cum,23,Maine,quantile,0.025,19
6 day ahead cum,23,Maine,quantile,0.025,23
7 day ahead cum,23,Maine,quantile,0.025,27
1 day ahead cum,22,Louisiana,quantile,0.025,261
2 day ahead cum,22,Louisiana,quantile,0.025,280
3 day ahead cum,22,Louisiana,quantile,0.025,296
4 day ahead cum,22,Louisiana,quantile,0.025,310
5 day ahead cum,22,Louisiana,quantile,0.025,321.975
6 day ahead cum,22,Louisiana,quantile,0.025,330.975
7 day ahead cum,22,Louisiana,quantile,0.025,337.975
1 day ahead cum,21,Kentucky,quantile,0.025,13
2 day ahead cum,21,Kentucky,quantile,0.025,15
3 day ahead cum,21,Kentucky,quantile,0.025,17
4 day ahead cum,21,Kentucky,quantile,0.025,19
5 day ahead cum,21,Kentucky,quantile,0.025,21
6 day ahead cum,21,Kentucky,quantile,0.025,24
7 day ahead cum,21,Kentucky,quantile,0.025,27
1 day ahead cum,20,Kansas,quantile,0.025,11
2 day ahead cum,20,Kansas,quantile,0.025,13
3 day ahead cum,20,Kansas,quantile,0.025,15
4 day ahead cum,20,Kansas,quantile,0.025,18
5 day ahead cum,20,Kansas,quantile,0.025,21
6 day ahead cum,20,Kansas,quantile,0.025,25
7 day ahead cum,20,Kansas,quantile,0.025,29
1 day ahead cum,19,Iowa,quantile,0.025,9
2 day ahead cum,19,Iowa,quantile,0.025,11
3 day ahead cum,19,Iowa,quantile,0.025,14
4 day ahead cum,19,Iowa,quantile,0.025,17
5 day ahead cum,19,Iowa,quantile,0.025,21
6 day ahead cum,19,Iowa,quantile,0.025,26
7 day ahead cum,19,Iowa,quantile,0.025,31
1 day ahead cum,18,Indiana,quantile,0.025,56
2 day ahead cum,18,Indiana,quantile,0.025,64
3 day ahead cum,18,Indiana,quantile,0.025,73
4 day ahead cum,18,Indiana,quantile,0.025,83
5 day ahead cum,18,Indiana,quantile,0.025,95
6 day ahead cum,18,Indiana,quantile,0.025,108
7 day ahead cum,18,Indiana,quantile,0.025,123
1 day ahead cum,17,Illinois,quantile,0.025,121
2 day ahead cum,17,Illinois,quantile,0.025,146
3 day ahead cum,17,Illinois,quantile,0.025,176
4 day ahead cum,17,Illinois,quantile,0.025,209
5 day ahead cum,17,Illinois,quantile,0.025,246
6 day ahead cum,17,Illinois,quantile,0.025,286
7 day ahead cum,17,Illinois,quantile,0.025,329
1 day ahead cum,16,Idaho,quantile,0.025,10
2 day ahead cum,16,Idaho,quantile,0.025,12
3 day ahead cum,16,Idaho,quantile,0.025,14
4 day ahead cum,16,Idaho,quantile,0.025,16
5 day ahead cum,16,Idaho,quantile,0.025,19
6 day ahead cum,16,Idaho,quantile,0.025,22
7 day ahead cum,16,Idaho,quantile,0.025,25
1 day ahead cum,15,Hawaii,quantile,0.025,1
2 day ahead cum,15,Hawaii,quantile,0.025,1
3 day ahead cum,15,Hawaii,quantile,0.025,1
4 day ahead cum,15,Hawaii,quantile,0.025,1
5 day ahead cum,15,Hawaii,quantile,0.025,1
6 day ahead cum,15,Hawaii,quantile,0.025,1
7 day ahead cum,15,Hawaii,quantile,0.025,1
1 day ahead cum,13,Georgia,quantile,0.025,129
2 day ahead cum,13,Georgia,quantile,0.025,149
3 day ahead cum,13,Georgia,quantile,0.025,172
4 day ahead cum,13,Georgia,quantile,0.025,197
5 day ahead cum,13,Georgia,quantile,0.025,225
6 day ahead cum,13,Georgia,quantile,0.025,256
7 day ahead cum,13,Georgia,quantile,0.025,290
1 day ahead cum,12,Florida,quantile,0.025,100
2 day ahead cum,12,Florida,quantile,0.025,117
3 day ahead cum,12,Florida,quantile,0.025,136
4 day ahead cum,12,Florida,quantile,0.025,158
5 day ahead cum,12,Florida,quantile,0.025,182
6 day ahead cum,12,Florida,quantile,0.025,209
7 day ahead cum,12,Florida,quantile,0.025,239
1 day ahead cum,11,District of Columbia,quantile,0.025,11
2 day ahead cum,11,District of Columbia,quantile,0.025,14
3 day ahead cum,11,District of Columbia,quantile,0.025,17
4 day ahead cum,11,District of Columbia,quantile,0.025,21
5 day ahead cum,11,District of Columbia,quantile,0.025,25
6 day ahead cum,11,District of Columbia,quantile,0.025,30
7 day ahead cum,11,District of Columbia,quantile,0.025,35
1 day ahead cum,10,Delaware,quantile,0.025,13
2 day ahead cum,10,Delaware,quantile,0.025,16
3 day ahead cum,10,Delaware,quantile,0.025,19
4 day ahead cum,10,Delaware,quantile,0.025,23
5 day ahead cum,10,Delaware,quantile,0.025,27
6 day ahead cum,10,Delaware,quantile,0.025,32
7 day ahead cum,10,Delaware,quantile,0.025,37
1 day ahead cum,9,Connecticut,quantile,0.025,80
2 day ahead cum,9,Connecticut,quantile,0.025,92
3 day ahead cum,9,Connecticut,quantile,0.025,105
4 day ahead cum,9,Connecticut,quantile,0.025,121
5 day ahead cum,9,Connecticut,quantile,0.025,139.975
6 day ahead cum,9,Connecticut,quantile,0.025,160
7 day ahead cum,9,Connecticut,quantile,0.025,180
1 day ahead cum,8,Colorado,quantile,0.025,83
2 day ahead cum,8,Colorado,quantile,0.025,100
3 day ahead cum,8,Colorado,quantile,0.025,119
4 day ahead cum,8,Colorado,quantile,0.025,141
5 day ahead cum,8,Colorado,quantile,0.025,165
6 day ahead cum,8,Colorado,quantile,0.025,193
7 day ahead cum,8,Colorado,quantile,0.025,223
1 day ahead cum,6,California,quantile,0.025,201
2 day ahead cum,6,California,quantile,0.025,233
3 day ahead cum,6,California,quantile,0.025,268.975
4 day ahead cum,6,California,quantile,0.025,309
5 day ahead cum,6,California,quantile,0.025,354
6 day ahead cum,6,California,quantile,0.025,406.95
7 day ahead cum,6,California,quantile,0.025,462.975
1 day ahead cum,5,Arkansas,quantile,0.025,10
2 day ahead cum,5,Arkansas,quantile,0.025,12
3 day ahead cum,5,Arkansas,quantile,0.025,14
4 day ahead cum,5,Arkansas,quantile,0.025,17
5 day ahead cum,5,Arkansas,quantile,0.025,20
6 day ahead cum,5,Arkansas,quantile,0.025,23
7 day ahead cum,5,Arkansas,quantile,0.025,27
1 day ahead cum,4,Arizona,quantile,0.025,28
2 day ahead cum,4,Arizona,quantile,0.025,33
3 day ahead cum,4,Arizona,quantile,0.025,39
4 day ahead cum,4,Arizona,quantile,0.025,46
5 day ahead cum,4,Arizona,quantile,0.025,54
6 day ahead cum,4,Arizona,quantile,0.025,63
7 day ahead cum,4,Arizona,quantile,0.025,72
1 day ahead cum,2,Alaska,quantile,0.025,6
2 day ahead cum,2,Alaska,quantile,0.025,7
3 day ahead cum,2,Alaska,quantile,0.025,8
4 day ahead cum,2,Alaska,quantile,0.025,10
5 day ahead cum,2,Alaska,quantile,0.025,12
6 day ahead cum,2,Alaska,quantile,0.025,14
7 day ahead cum,2,Alaska,quantile,0.025,16
1 day ahead cum,1,Alabama,quantile,0.025,32
2 day ahead cum,1,Alabama,quantile,0.025,45
3 day ahead cum,1,Alabama,quantile,0.025,63
4 day ahead cum,1,Alabama,quantile,0.025,86.975
5 day ahead cum,1,Alabama,quantile,0.025,117.975
6 day ahead cum,1,Alabama,quantile,0.025,157.975
7 day ahead cum,1,Alabama,quantile,0.025,208.95
1 day ahead cum,56,Wyoming,quantile,0.975,0
2 day ahead cum,56,Wyoming,quantile,0.975,0
3 day ahead cum,56,Wyoming,quantile,0.975,0
4 day ahead cum,56,Wyoming,quantile,0.975,0
5 day ahead cum,56,Wyoming,quantile,0.975,0
6 day ahead cum,56,Wyoming,quantile,0.975,0
7 day ahead cum,56,Wyoming,quantile,0.975,0
1 day ahead cum,55,Wisconsin,quantile,0.975,30
2 day ahead cum,55,Wisconsin,quantile,0.975,36
3 day ahead cum,55,Wisconsin,quantile,0.975,43
4 day ahead cum,55,Wisconsin,quantile,0.975,51
5 day ahead cum,55,Wisconsin,quantile,0.975,60
6 day ahead cum,55,Wisconsin,quantile,0.975,70
7 day ahead cum,55,Wisconsin,quantile,0.975,82
1 day ahead cum,54,West Virginia,quantile,0.975,1
2 day ahead cum,54,West Virginia,quantile,0.975,2
3 day ahead cum,54,West Virginia,quantile,0.975,2
4 day ahead cum,54,West Virginia,quantile,0.975,2
5 day ahead cum,54,West Virginia,quantile,0.975,3
6 day ahead cum,54,West Virginia,quantile,0.975,4
7 day ahead cum,54,West Virginia,quantile,0.975,5
1 day ahead cum,53,Washington,quantile,0.975,247
2 day ahead cum,53,Washington,quantile,0.975,269
3 day ahead cum,53,Washington,quantile,0.975,293
4 day ahead cum,53,Washington,quantile,0.975,318
5 day ahead cum,53,Washington,quantile,0.975,344
6 day ahead cum,53,Washington,quantile,0.975,372
7 day ahead cum,53,Washington,quantile,0.975,401.025
1 day ahead cum,51,Virginia,quantile,0.975,36
2 day ahead cum,51,Virginia,quantile,0.975,41
3 day ahead cum,51,Virginia,quantile,0.975,47
4 day ahead cum,51,Virginia,quantile,0.975,54
5 day ahead cum,51,Virginia,quantile,0.975,62
6 day ahead cum,51,Virginia,quantile,0.975,71
7 day ahead cum,51,Virginia,quantile,0.975,81
1 day ahead cum,50,Vermont,quantile,0.975,15
2 day ahead cum,50,Vermont,quantile,0.975,17
3 day ahead cum,50,Vermont,quantile,0.975,19
4 day ahead cum,50,Vermont,quantile,0.975,21
5 day ahead cum,50,Vermont,quantile,0.975,23
6 day ahead cum,50,Vermont,quantile,0.975,25
7 day ahead cum,50,Vermont,quantile,0.975,27
1 day ahead cum,49,Utah,quantile,0.975,6
2 day ahead cum,49,Utah,quantile,0.975,8
3 day ahead cum,49,Utah,quantile,0.975,11
4 day ahead cum,49,Utah,quantile,0.975,14
5 day ahead cum,49,Utah,quantile,0.975,18
6 day ahead cum,49,Utah,quantile,0.975,23
7 day ahead cum,49,Utah,quantile,0.975,29
1 day ahead cum,48,Texas,quantile,0.975,66
2 day ahead cum,48,Texas,quantile,0.975,80
3 day ahead cum,48,Texas,quantile,0.975,96
4 day ahead cum,48,Texas,quantile,0.975,115
5 day ahead cum,48,Texas,quantile,0.975,138
6 day ahead cum,48,Texas,quantile,0.975,164
7 day ahead cum,48,Texas,quantile,0.975,194
1 day ahead cum,47,Tennessee,quantile,0.975,33
2 day ahead cum,47,Tennessee,quantile,0.975,47
3 day ahead cum,47,Tennessee,quantile,0.975,65
4 day ahead cum,47,Tennessee,quantile,0.975,89
5 day ahead cum,47,Tennessee,quantile,0.975,120
6 day ahead cum,47,Tennessee,quantile,0.975,160
7 day ahead cum,47,Tennessee,quantile,0.975,209
1 day ahead cum,46,South Dakota,quantile,0.975,1
2 day ahead cum,46,South Dakota,quantile,0.975,1
3 day ahead cum,46,South Dakota,quantile,0.975,1
4 day ahead cum,46,South Dakota,quantile,0.975,1
5 day ahead cum,46,South Dakota,quantile,0.975,1
6 day ahead cum,46,South Dakota,quantile,0.975,1
7 day ahead cum,46,South Dakota,quantile,0.975,2
1 day ahead cum,45,South Carolina,quantile,0.975,26
2 day ahead cum,45,South Carolina,quantile,0.975,31
3 day ahead cum,45,South Carolina,quantile,0.975,37
4 day ahead cum,45,South Carolina,quantile,0.975,44
5 day ahead cum,45,South Carolina,quantile,0.975,52
6 day ahead cum,45,South Carolina,quantile,0.975,62
7 day ahead cum,45,South Carolina,quantile,0.975,73
1 day ahead cum,44,Rhode Island,quantile,0.975,8
2 day ahead cum,44,Rhode Island,quantile,0.975,10
3 day ahead cum,44,Rhode Island,quantile,0.975,12
4 day ahead cum,44,Rhode Island,quantile,0.975,15
5 day ahead cum,44,Rhode Island,quantile,0.975,18
6 day ahead cum,44,Rhode Island,quantile,0.975,22
7 day ahead cum,44,Rhode Island,quantile,0.975,27
1 day ahead cum,42,Pennsylvania,quantile,0.975,79
2 day ahead cum,42,Pennsylvania,quantile,0.975,98
3 day ahead cum,42,Pennsylvania,quantile,0.975,121
4 day ahead cum,42,Pennsylvania,quantile,0.975,147
5 day ahead cum,42,Pennsylvania,quantile,0.975,178
6 day ahead cum,42,Pennsylvania,quantile,0.975,213.025
7 day ahead cum,42,Pennsylvania,quantile,0.975,254
1 day ahead cum,41,Oregon,quantile,0.975,21
2 day ahead cum,41,Oregon,quantile,0.975,24
3 day ahead cum,41,Oregon,quantile,0.975,27
4 day ahead cum,41,Oregon,quantile,0.975,31
5 day ahead cum,41,Oregon,quantile,0.975,35
6 day ahead cum,41,Oregon,quantile,0.975,40
7 day ahead cum,41,Oregon,quantile,0.975,45
1 day ahead cum,40,Oklahoma,quantile,0.975,29
2 day ahead cum,40,Oklahoma,quantile,0.975,36
3 day ahead cum,40,Oklahoma,quantile,0.975,44
4 day ahead cum,40,Oklahoma,quantile,0.975,54
5 day ahead cum,40,Oklahoma,quantile,0.975,66
6 day ahead cum,40,Oklahoma,quantile,0.975,80
7 day ahead cum,40,Oklahoma,quantile,0.975,96
1 day ahead cum,39,Ohio,quantile,0.975,70
2 day ahead cum,39,Ohio,quantile,0.975,89
3 day ahead cum,39,Ohio,quantile,0.975,112
4 day ahead cum,39,Ohio,quantile,0.975,139
5 day ahead cum,39,Ohio,quantile,0.975,171
6 day ahead cum,39,Ohio,quantile,0.975,209
7 day ahead cum,39,Ohio,quantile,0.975,253
1 day ahead cum,38,North Dakota,quantile,0.975,3
2 day ahead cum,38,North Dakota,quantile,0.975,4
3 day ahead cum,38,North Dakota,quantile,0.975,5
4 day ahead cum,38,North Dakota,quantile,0.975,6
5 day ahead cum,38,North Dakota,quantile,0.975,8
6 day ahead cum,38,North Dakota,quantile,0.975,10
7 day ahead cum,38,North Dakota,quantile,0.975,13
1 day ahead cum,37,North Carolina,quantile,0.975,16
2 day ahead cum,37,North Carolina,quantile,0.975,21
3 day ahead cum,37,North Carolina,quantile,0.975,27
4 day ahead cum,37,North Carolina,quantile,0.975,35
5 day ahead cum,37,North Carolina,quantile,0.975,45
6 day ahead cum,37,North Carolina,quantile,0.975,57
7 day ahead cum,37,North Carolina,quantile,0.975,71
1 day ahead cum,36,New York,quantile,0.975,1974
2 day ahead cum,36,New York,quantile,0.975,2478
3 day ahead cum,36,New York,quantile,0.975,3070.025
4 day ahead cum,36,New York,quantile,0.975,3751.075
5 day ahead cum,36,New York,quantile,0.975,4521.05
6 day ahead cum,36,New York,quantile,0.975,5376
7 day ahead cum,36,New York,quantile,0.975,6305.1
1 day ahead cum,35,New Mexico,quantile,0.975,4
2 day ahead cum,35,New Mexico,quantile,0.975,5
3 day ahead cum,35,New Mexico,quantile,0.975,7
4 day ahead cum,35,New Mexico,quantile,0.975,9
5 day ahead cum,35,New Mexico,quantile,0.975,12
6 day ahead cum,35,New Mexico,quantile,0.975,16
7 day ahead cum,35,New Mexico,quantile,0.975,21
1 day ahead cum,34,New Jersey,quantile,0.975,332
2 day ahead cum,34,New Jersey,quantile,0.975,407
3 day ahead cum,34,New Jersey,quantile,0.975,493
4 day ahead cum,34,New Jersey,quantile,0.975,590
5 day ahead cum,34,New Jersey,quantile,0.975,697.025
6 day ahead cum,34,New Jersey,quantile,0.975,815
7 day ahead cum,34,New Jersey,quantile,0.975,940
1 day ahead cum,33,New Hampshire,quantile,0.975,16
2 day ahead cum,33,New Hampshire,quantile,0.975,20
3 day ahead cum,33,New Hampshire,quantile,0.975,25
4 day ahead cum,33,New Hampshire,quantile,0.975,31
5 day ahead cum,33,New Hampshire,quantile,0.975,38
6 day ahead cum,33,New Hampshire,quantile,0.975,46
7 day ahead cum,33,New Hampshire,quantile,0.975,55
1 day ahead cum,32,Nevada,quantile,0.975,32
2 day ahead cum,32,Nevada,quantile,0.975,40
3 day ahead cum,32,Nevada,quantile,0.975,49
4 day ahead cum,32,Nevada,quantile,0.975,60
5 day ahead cum,32,Nevada,quantile,0.975,72
6 day ahead cum,32,Nevada,quantile,0.975,86.025
7 day ahead cum,32,Nevada,quantile,0.975,103.025
1 day ahead cum,31,Nebraska,quantile,0.975,4
2 day ahead cum,31,Nebraska,quantile,0.975,6
3 day ahead cum,31,Nebraska,quantile,0.975,8
4 day ahead cum,31,Nebraska,quantile,0.975,10
5 day ahead cum,31,Nebraska,quantile,0.975,13
6 day ahead cum,31,Nebraska,quantile,0.975,17
7 day ahead cum,31,Nebraska,quantile,0.975,22
1 day ahead cum,30,Montana,quantile,0.975,5
2 day ahead cum,30,Montana,quantile,0.975,5
3 day ahead cum,30,Montana,quantile,0.975,5
4 day ahead cum,30,Montana,quantile,0.975,6
5 day ahead cum,30,Montana,quantile,0.975,7
6 day ahead cum,30,Montana,quantile,0.975,8
7 day ahead cum,30,Montana,quantile,0.975,9
1 day ahead cum,29,Missouri,quantile,0.975,17
2 day ahead cum,29,Missouri,quantile,0.975,19
3 day ahead cum,29,Missouri,quantile,0.975,22
4 day ahead cum,29,Missouri,quantile,0.975,25
5 day ahead cum,29,Missouri,quantile,0.975,28
6 day ahead cum,29,Missouri,quantile,0.975,32
7 day ahead cum,29,Missouri,quantile,0.975,36
1 day ahead cum,28,Mississippi,quantile,0.975,25
2 day ahead cum,28,Mississippi,quantile,0.975,31
3 day ahead cum,28,Mississippi,quantile,0.975,39
4 day ahead cum,28,Mississippi,quantile,0.975,48
5 day ahead cum,28,Mississippi,quantile,0.975,59
6 day ahead cum,28,Mississippi,quantile,0.975,72
7 day ahead cum,28,Mississippi,quantile,0.975,87
1 day ahead cum,27,Minnesota,quantile,0.975,16
2 day ahead cum,27,Minnesota,quantile,0.975,21
3 day ahead cum,27,Minnesota,quantile,0.975,27
4 day ahead cum,27,Minnesota,quantile,0.975,35
5 day ahead cum,27,Minnesota,quantile,0.975,45
6 day ahead cum,27,Minnesota,quantile,0.975,57
7 day ahead cum,27,Minnesota,quantile,0.975,71
1 day ahead cum,26,Michigan,quantile,0.975,339
2 day ahead cum,26,Michigan,quantile,0.975,435
3 day ahead cum,26,Michigan,quantile,0.975,549.025
4 day ahead cum,26,Michigan,quantile,0.975,684
5 day ahead cum,26,Michigan,quantile,0.975,839.025
6 day ahead cum,26,Michigan,quantile,0.975,1018
7 day ahead cum,26,Michigan,quantile,0.975,1218
1 day ahead cum,25,Massachusetts,quantile,0.975,113
2 day ahead cum,25,Massachusetts,quantile,0.975,141
3 day ahead cum,25,Massachusetts,quantile,0.975,175
4 day ahead cum,25,Massachusetts,quantile,0.975,214
5 day ahead cum,25,Massachusetts,quantile,0.975,260
6 day ahead cum,25,Massachusetts,quantile,0.975,313
7 day ahead cum,25,Massachusetts,quantile,0.975,375
1 day ahead cum,24,Maryland,quantile,0.975,23
2 day ahead cum,24,Maryland,quantile,0.975,29
3 day ahead cum,24,Maryland,quantile,0.975,36
4 day ahead cum,24,Maryland,quantile,0.975,45
5 day ahead cum,24,Maryland,quantile,0.975,56
6 day ahead cum,24,Maryland,quantile,0.975,69
7 day ahead cum,24,Maryland,quantile,0.975,84
1 day ahead cum,23,Maine,quantile,0.975,17
2 day ahead cum,23,Maine,quantile,0.975,22
3 day ahead cum,23,Maine,quantile,0.975,27.025
4 day ahead cum,23,Maine,quantile,0.975,33.025
5 day ahead cum,23,Maine,quantile,0.975,41
6 day ahead cum,23,Maine,quantile,0.975,50
7 day ahead cum,23,Maine,quantile,0.975,60
1 day ahead cum,22,Louisiana,quantile,0.975,298.025
2 day ahead cum,22,Louisiana,quantile,0.975,368
3 day ahead cum,22,Louisiana,quantile,0.975,449.05
4 day ahead cum,22,Louisiana,quantile,0.975,541.075
5 day ahead cum,22,Louisiana,quantile,0.975,644.025
6 day ahead cum,22,Louisiana,quantile,0.975,755
7 day ahead cum,22,Louisiana,quantile,0.975,871.075
1 day ahead cum,21,Kentucky,quantile,0.975,13
2 day ahead cum,21,Kentucky,quantile,0.975,15
3 day ahead cum,21,Kentucky,quantile,0.975,17
4 day ahead cum,21,Kentucky,quantile,0.975,19
5 day ahead cum,21,Kentucky,quantile,0.975,22
6 day ahead cum,21,Kentucky,quantile,0.975,25
7 day ahead cum,21,Kentucky,quantile,0.975,28
1 day ahead cum,20,Kansas,quantile,0.975,11
2 day ahead cum,20,Kansas,quantile,0.975,14
3 day ahead cum,20,Kansas,quantile,0.975,17
4 day ahead cum,20,Kansas,quantile,0.975,21
5 day ahead cum,20,Kansas,quantile,0.975,26
6 day ahead cum,20,Kansas,quantile,0.975,32
7 day ahead cum,20,Kansas,quantile,0.975,38.025
1 day ahead cum,19,Iowa,quantile,0.975,9
2 day ahead cum,19,Iowa,quantile,0.975,11
3 day ahead cum,19,Iowa,quantile,0.975,14
4 day ahead cum,19,Iowa,quantile,0.975,18
5 day ahead cum,19,Iowa,quantile,0.975,22
6 day ahead cum,19,Iowa,quantile,0.975,27
7 day ahead cum,19,Iowa,quantile,0.975,34
1 day ahead cum,18,Indiana,quantile,0.975,60
2 day ahead cum,18,Indiana,quantile,0.975,73
3 day ahead cum,18,Indiana,quantile,0.975,88
4 day ahead cum,18,Indiana,quantile,0.975,105
5 day ahead cum,18,Indiana,quantile,0.975,124.025
6 day ahead cum,18,Indiana,quantile,0.975,146
7 day ahead cum,18,Indiana,quantile,0.975,169
1 day ahead cum,17,Illinois,quantile,0.975,126
2 day ahead cum,17,Illinois,quantile,0.975,159
3 day ahead cum,17,Illinois,quantile,0.975,199
4 day ahead cum,17,Illinois,quantile,0.975,246
5 day ahead cum,17,Illinois,quantile,0.975,302
6 day ahead cum,17,Illinois,quantile,0.975,367
7 day ahead cum,17,Illinois,quantile,0.975,443
1 day ahead cum,16,Idaho,quantile,0.975,10
2 day ahead cum,16,Idaho,quantile,0.975,12
3 day ahead cum,16,Idaho,quantile,0.975,14
4 day ahead cum,16,Idaho,quantile,0.975,17
5 day ahead cum,16,Idaho,quantile,0.975,20
6 day ahead cum,16,Idaho,quantile,0.975,24
7 day ahead cum,16,Idaho,quantile,0.975,28
1 day ahead cum,15,Hawaii,quantile,0.975,1
2 day ahead cum,15,Hawaii,quantile,0.975,1
3 day ahead cum,15,Hawaii,quantile,0.975,1
4 day ahead cum,15,Hawaii,quantile,0.975,1
5 day ahead cum,15,Hawaii,quantile,0.975,2
6 day ahead cum,15,Hawaii,quantile,0.975,3
7 day ahead cum,15,Hawaii,quantile,0.975,4
1 day ahead cum,13,Georgia,quantile,0.975,131
2 day ahead cum,13,Georgia,quantile,0.975,154
3 day ahead cum,13,Georgia,quantile,0.975,180
4 day ahead cum,13,Georgia,quantile,0.975,210
5 day ahead cum,13,Georgia,quantile,0.975,243
6 day ahead cum,13,Georgia,quantile,0.975,280
7 day ahead cum,13,Georgia,quantile,0.975,321
1 day ahead cum,12,Florida,quantile,0.975,105
2 day ahead cum,12,Florida,quantile,0.975,129
3 day ahead cum,12,Florida,quantile,0.975,157.025
4 day ahead cum,12,Florida,quantile,0.975,192
5 day ahead cum,12,Florida,quantile,0.975,232.025
6 day ahead cum,12,Florida,quantile,0.975,280.025
7 day ahead cum,12,Florida,quantile,0.975,337
1 day ahead cum,11,District of Columbia,quantile,0.975,11
2 day ahead cum,11,District of Columbia,quantile,0.975,14
3 day ahead cum,11,District of Columbia,quantile,0.975,17
4 day ahead cum,11,District of Columbia,quantile,0.975,21
5 day ahead cum,11,District of Columbia,quantile,0.975,26
6 day ahead cum,11,District of Columbia,quantile,0.975,31
7 day ahead cum,11,District of Columbia,quantile,0.975,37
1 day ahead cum,10,Delaware,quantile,0.975,13
2 day ahead cum,10,Delaware,quantile,0.975,17
3 day ahead cum,10,Delaware,quantile,0.975,21
4 day ahead cum,10,Delaware,quantile,0.975,26
5 day ahead cum,10,Delaware,quantile,0.975,32
6 day ahead cum,10,Delaware,quantile,0.975,38
7 day ahead cum,10,Delaware,quantile,0.975,45
1 day ahead cum,9,Connecticut,quantile,0.975,84
2 day ahead cum,9,Connecticut,quantile,0.975,101
3 day ahead cum,9,Connecticut,quantile,0.975,121
4 day ahead cum,9,Connecticut,quantile,0.975,144
5 day ahead cum,9,Connecticut,quantile,0.975,170
6 day ahead cum,9,Connecticut,quantile,0.975,199
7 day ahead cum,9,Connecticut,quantile,0.975,232
1 day ahead cum,8,Colorado,quantile,0.975,90
2 day ahead cum,8,Colorado,quantile,0.975,116
3 day ahead cum,8,Colorado,quantile,0.975,148
4 day ahead cum,8,Colorado,quantile,0.975,186
5 day ahead cum,8,Colorado,quantile,0.975,231.05
6 day ahead cum,8,Colorado,quantile,0.975,283.025
7 day ahead cum,8,Colorado,quantile,0.975,343
1 day ahead cum,6,California,quantile,0.975,205
2 day ahead cum,6,California,quantile,0.975,241
3 day ahead cum,6,California,quantile,0.975,283
4 day ahead cum,6,California,quantile,0.975,328
5 day ahead cum,6,California,quantile,0.975,381
6 day ahead cum,6,California,quantile,0.975,441
7 day ahead cum,6,California,quantile,0.975,509
1 day ahead cum,5,Arkansas,quantile,0.975,10
2 day ahead cum,5,Arkansas,quantile,0.975,13
3 day ahead cum,5,Arkansas,quantile,0.975,16
4 day ahead cum,5,Arkansas,quantile,0.975,20
5 day ahead cum,5,Arkansas,quantile,0.975,24
6 day ahead cum,5,Arkansas,quantile,0.975,29
7 day ahead cum,5,Arkansas,quantile,0.975,35
1 day ahead cum,4,Arizona,quantile,0.975,30
2 day ahead cum,4,Arizona,quantile,0.975,37
3 day ahead cum,4,Arizona,quantile,0.975,45
4 day ahead cum,4,Arizona,quantile,0.975,54
5 day ahead cum,4,Arizona,quantile,0.975,65
6 day ahead cum,4,Arizona,quantile,0.975,78
7 day ahead cum,4,Arizona,quantile,0.975,93
1 day ahead cum,2,Alaska,quantile,0.975,12
2 day ahead cum,2,Alaska,quantile,0.975,15
3 day ahead cum,2,Alaska,quantile,0.975,18
4 day ahead cum,2,Alaska,quantile,0.975,21
5 day ahead cum,2,Alaska,quantile,0.975,25
6 day ahead cum,2,Alaska,quantile,0.975,29.025
7 day ahead cum,2,Alaska,quantile,0.975,34.025
1 day ahead cum,1,Alabama,quantile,0.975,38
2 day ahead cum,1,Alabama,quantile,0.975,61
3 day ahead cum,1,Alabama,quantile,0.975,94
4 day ahead cum,1,Alabama,quantile,0.975,141
