location,forecast_date,quantile,value,target,target_end_date,type
02,2022-11-21,0.01,0,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.025,0,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.05,0,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.1,0.6611541622608355,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.15,1.5979269722617466,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.2,2.2527649296648535,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.25,2.7264555629781126,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.3,3.0979467081804217,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.35,3.49240499803064,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.4,3.835748862437057,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.45,4.206769800342442,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.5,4.536585370615853,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.55,4.9127107677843505,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.6,5.155624620978663,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.65,5.5089567034059375,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.7,5.923571310933163,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.75,6.366118284681936,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.8,6.9329700837179535,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.85,7.631410703991454,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.9,8.531487838277677,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.95,10.488820691395782,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.975,12.223755963910959,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.99,16.29429427630626,0 day ahead inc hosp,2022-11-21,quantile
02,2022-11-21,0.01,0,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.025,0,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.05,0,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.1,0.6611541622608355,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.15,1.5979269722617466,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.2,2.2527649296648535,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.25,2.7264555629781126,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.3,3.0979467081804217,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.35,3.49240499803064,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.4,3.835748862437057,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.45,4.206769800342442,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.5,4.536585370615853,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.55,4.9127107677843505,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.6,5.155624620978663,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.65,5.5089567034059375,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.7,5.923571310933163,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.75,6.366118284681936,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.8,6.9329700837179535,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.85,7.631410703991454,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.9,8.531487838277677,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.95,10.488820691395782,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.975,12.223755963910959,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.99,16.29429427630626,1 day ahead inc hosp,2022-11-22,quantile
02,2022-11-21,0.01,0,2 day ahead inc hosp,2022-11-23,quantile
02,2022-11-21,0.025,0,2 day ahead inc hosp,2022-11-23,quantile
02,2022-11-21,0.05,0,2 day ahead inc hosp,2022-11-23,quantile
02,2022-11-21,0.1,0.5549204177775325,2 day ahead inc hosp,2022-11-23,quantile
