location,forecast_date,quantile,value,target,target_end_date,type
02,2022-08-08,0.01,0,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.025,3.44475886925602,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.05,10.222778811496338,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.1,13.707905409635174,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.15,15.632087842209401,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.2,16.923922519162875,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.25,17.83916738391024,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.3,18.60217387998724,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.35,19.30529885076888,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.4,20.026118995042538,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.45,20.726005499745977,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.5,21.42064706606726,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.55,21.87756496135656,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.6,22.458730240354434,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.65,23.105306861778182,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.7,23.880694373511247,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.75,24.652343403909757,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.8,25.62912642595676,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.85,26.89952514828543,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.9,28.696942823373092,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.95,32.072188253193254,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.975,35.12070236076599,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.99,39.41341093485065,0 day ahead inc hosp,2022-08-08,quantile
02,2022-08-08,0.01,0,1 day ahead inc hosp,2022-08-09,quantile
02,2022-08-08,0.025,3.44475886925602,1 day ahead inc hosp,2022-08-09,quantile
02,2022-08-08,0.05,10.222778811496338,1 day ahead inc hosp,2022-08-09,quantile
02,2022-08-08,0.1,13.707905409635174,1 day ahead inc hosp,2022-08-09,quantile
02,2022-08-08,0.15,15.632087842209401,1 day ahead inc hosp,2022-08-09,quantile
02,2022-08-08,0.2,16.923922519162875,1 day ahead inc hosp,2022-08-09,quantile
