location,forecast_date,quantile,value,target,target_end_date,type
02,2023-09-11,0.01,0,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.025,0,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.05,0,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.1,0,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.15,0.3246467760148027,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.2,1.1156027460331832,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.25,1.7354936152990053,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.3,2.240496890106411,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.35,2.6679577054677757,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.4,3.1124598301059834,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.45,3.5720226636166106,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.5,4.060524052297169,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.55,4.556595895186426,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.6,5.04360897248128,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.65,5.572100198904466,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.7,6.110856184171009,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.75,6.837947465895078,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.8,7.767581160375758,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.85,8.982500671615774,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.9,10.864726158521423,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.95,14.570324727157926,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.975,19.39328280197782,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.99,23.857914785274364,0 day ahead inc hosp,2023-09-11,quantile
02,2023-09-11,0.01,0,1 day ahead inc hosp,2023-09-12,quantile
02,2023-09-11,0.025,0,1 day ahead inc hosp,2023-09-12,quantile
02,2023-09-11,0.05,0,1 day ahead inc hosp,2023-09-12,quantile
