location,forecast_date,quantile,value,target,target_end_date,type
02,2023-05-01,0.01,0,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.025,0,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.05,0,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.1,0.40713026864918495,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.15,1.1677447389024362,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.2,1.7341237828408866,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.25,2.195131915703156,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.3,2.5950557226322357,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.35,2.9477343834819902,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.4,3.2761546819354934,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.45,3.610506131919107,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.5,3.97705516151521,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.55,4.331235469029666,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.6,4.578092597809191,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.65,4.911605373306202,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.7,5.279117703120253,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.75,5.728206074697751,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.8,6.238660997207044,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.85,6.88926848169027,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.9,7.847110655844831,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.95,9.536653543932715,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.975,11.428490558701569,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.99,14.413409002467208,0 day ahead inc hosp,2023-05-01,quantile
02,2023-05-01,0.01,0,1 day ahead inc hosp,2023-05-02,quantile
02,2023-05-01,0.025,0,1 day ahead inc hosp,2023-05-02,quantile
02,2023-05-01,0.05,0,1 day ahead inc hosp,2023-05-02,quantile
02,2023-05-01,0.1,0.40713026864918495,1 day ahead inc hosp,2023-05-02,quantile
