location,forecast_date,quantile,value,target,target_end_date,type
01,2020-09-14,0.01,0,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.025,0,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.05,6,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.1,23,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.15,30,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.2,37,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.25,43,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.3,48,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.35,55,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.4,59,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.45,64,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.5,69,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.55,73,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.6,78,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.65,83,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.7,86,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.75,92,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.8,97,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.85,104,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.9,115,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.95,129,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.975,141,1 wk ahead inc death,2020-09-19,quantile
01,2020-09-14,0.99,149,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.01,0,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.025,0,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.05,0,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.1,0,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.15,0,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.2,0,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.25,1,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.3,1,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.35,1,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.4,2,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.45,2,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.5,2,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.55,3,1 wk ahead inc death,2020-09-19,quantile
02,2020-09-14,0.6,3,1 wk ahead inc death,2020-09-19,quantile
